Binary_label,Category,domain,text,is_synthetic,model,length,sentiment,structure,example_mode,opener_move,cell_id,rep_index,n_chars,n_words,target_chars,in_length_band,n_attempts,gen_temperature,gen_seed,timestamp
fake,hyatt,Hotel,"Started my morning staring at that view of the Loop through slightly fogged glass while sipping lukewarm tea; honestly, I expected better coffee but forgot to ask for extra hot water until someone actually noticed me frowning by the kettle on the second-floor terrace where a few city pigeons were trying their best. The check-in process felt surprisingly smooth today, maybe because the lobby was packed with travelers rushing toward trains and nobody had time for small talk anyway so I just grabbed my key card before wandering past that weird sculpture looking like melted gold which turned out to be some art piece about something corporate probably meant nothing but looked cool in low light.",1,qwen3.5:9b,long,positive,unstructured,few_shot,a specific detail or small incident,long_positive_unstructured_few_shot,1,698,116,700,1,3,1.0,12,2026-08-23T22:01:45.448490+00:00
fake,intercontinental,Hotel,"It was late November here when we finally checked into this place after rain had been hammering the city all week, which made arriving under those warm lights feel like stepping inside a bubble that somehow kept out everything gray and damp outside. Walking from the curb to the lobby felt less like entering an hotel and more like crossing some invisible threshold where time just slowed down enough for you to take your shoes off properly or at least appreciate how soft the carpet really is beneath them while heading toward those elevators.",1,qwen3.5:9b,long,positive,unstructured,few_shot,"a time or occasion, such as a month, a season, or a trip event",long_positive_unstructured_few_shot,2,544,94,700,1,2,1.0,12,2026-08-23T22:01:50.283846+00:00
fake,james,Hotel,"I arrived at The James expecting standard luxury but stumbled into something that felt genuinely curated rather than corporate. My room faced the river despite what I thought was a blocked view because the front desk insisted it offered 'perfect lighting,' which turned out to be true since we could actually see the water shimmering without blinding glare. The sheets were thick, heavy cotton that smelled like fresh linen right off the machine, and my pillow selection allowed me to finally wake up with an uncracked neck after three weeks on a flight layover schedule. Dinner at David Burke was surprisingly hit or miss depending on who you sat next; the table near the corner had terrible acoustics where we could hear every argument in the booth beside us while our server seemed distracted until they noticed my water glass dropping too low.",1,qwen3.5:9b,long,positive,unstructured,few_shot,"first person singular, starting with the word I",long_positive_unstructured_few_shot,3,847,143,700,1,2,1.0,12,2026-08-23T22:01:55.619848+00:00
fake,knickerbocker,Hotel,"I finally got around to posting about my recent weekend getaway to the Knickerbocker after I was so swept up in everything that happened there! The moment I walked through those heavy doors, this thick old air immediately hit me with a mix of history and modern comfort that felt incredibly authentic. My room on the twelfth floor had these stunning brass fixtures which honestly looked amazing under the ambient lighting at night rather than feeling dated or cold like they often do in older buildings. There was definitely some noise from traffic outside near street level but once you close those windows up tight, it settles down nicely enough to sleep without a single worry about waking up early for meetings tomorrow morning! The bar downstairs is always buzzing with conversation unless everyone decides to keep the volume reasonable during quiet evening hours which happened quite frequently throughout our entire stay together.",1,qwen3.5:9b,long,positive,unstructured,few_shot,"first person singular, starting with the word I",long_positive_unstructured_few_shot,4,937,153,700,1,2,1.0,12,2026-08-23T22:01:59.501627+00:00
fake,monaco,Hotel,"Dropped off my daughter at O'Hare early on Monday morning before she flew back to Austin for grad school and decided I'd just stay right here instead of driving all night; ended up keeping one extra day which turned out perfect. The hotel looks sleek from the outside but that brass finish in the lobby feels a bit dated under today's lighting, though the concierge team knew exactly where to direct me for breakfast spots open before most others shut down. Room 412 had some weird creaking near the door every time someone entered, which woke up my neighbor once or twice last night but honestly I got used to it quickly enough. Bathroom was spacious with decent water pressure unlike other places downtown that feel cramped and damp smelling despite being cleaned regularly by staff who seem friendly when you actually talk to them instead of just waving through doors like ghosts.",1,qwen3.5:9b,long,positive,unstructured,few_shot,the reason for the trip,long_positive_unstructured_few_shot,5,883,153,700,1,2,1.0,12,2026-08-23T22:02:04.882627+00:00
fake,omni,Hotel,"We stumbled into our Omni room right when the afternoon light started cutting through those tall windows, catching us off guard with how spacious everything actually was compared to what we expected on a screen. The bathroom felt genuinely luxurious for once; that marble sink and separate rain shower made morning routines feel like a spa day rather than just getting ready for meetings in downtown Chicago. Breakfast staff were incredibly attentive without feeling overbearing, somehow managing to remember exactly where you sat last visit even though tables kept shifting around every hour or so near the kitchen pass.",1,qwen3.5:9b,long,positive,unstructured,few_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_few_shot,6,621,99,700,1,2,1.0,12,2026-08-23T22:02:08.681250+00:00
fake,palmer,Hotel,"The hotel itself feels incredibly grand yet somehow comfortable despite its historic weight; stepping inside immediately transports you back to another era while still offering all modern conveniences needed for a relaxing stay. I checked into my room early one afternoon and was pleasantly surprised to find it already immaculate, with floor-to-ceiling windows that framed the city skyline perfectly without letting too much light in at night--ideal if you are an insomniac like me who just wants darkness but nice views.",1,qwen3.5:9b,long,positive,unstructured,few_shot,the room or the hotel itself as the subject,long_positive_unstructured_few_shot,7,522,81,700,1,2,1.0,12,2026-08-23T22:02:13.136814+00:00
fake,sheraton,Hotel,"The Sheraton really hit that sweet spot between polished professionalism and genuine warmth on our three-day trip, which was refreshing considering how often service feels transactional these days; walking into that lobby felt like arriving at a proper destination rather than just another corporate stop in the city rush. My room faced west so we got those incredible golden hour views every evening while sipping coffee by the window before heading out for dinner downtown since everything within easy walking distance made our schedule flow without any frantic taxi hunting or confusing navigation attempts that usually plague this area unless you know which corner turn takes you past the main convention center.",1,qwen3.5:9b,long,positive,unstructured,few_shot,a verdict stated up front,long_positive_unstructured_few_shot,8,716,112,700,1,2,1.0,12,2026-08-23T22:02:17.456414+00:00
fake,sofitel,Hotel,"The lobby immediately sets a welcoming tone with its soaring ceilings and that distinct Parisian elegance you just know belongs to Sofitel. We took our time exploring before checking in since we didn't want to rush into anything when we finally found our room on the upper floor, which felt quiet yet bright thanks to those sheer curtains letting soft light filter through. The bed was absolutely divine; sinking right in and waking up without a single scratch of noise or discomfort made staying there feel like pure luxury rather than just another hotel stay.",1,qwen3.5:9b,long,positive,unstructured,few_shot,the room or the hotel itself as the subject,long_positive_unstructured_few_shot,9,561,95,700,1,2,1.0,12,2026-08-23T22:02:21.770955+00:00
fake,swissotel,Hotel,"I arrived with high expectations given the reputation this place holds in the city loop, but honestly, standing on that terrace overlooking the river just made me forget I was even checking a list online beforehand. The lobby feels less like an airport checkpoint and more like a polished gallery space where you could sip coffee while watching boats drift by at sunset without anyone rushing past your table with urgency or noise.",1,qwen3.5:9b,long,positive,unstructured,few_shot,"first person singular, starting with the word I",long_positive_unstructured_few_shot,10,431,73,700,0,2,1.0,12,2026-08-23T22:02:25.515063+00:00
fake,talbott,Hotel,"The Talbott delivered exactly that elusive perfect blend of urban convenience without sacrificing any semblance of quiet comfort we were desperately hoping for before this long road trip. Walking up to the building feels like stepping into a slightly elevated version of your own living room thanks to those warm wood tones and soft lighting inside the lobby which immediately puts you at ease after a stressful drive. The concierge team, specifically the folks behind the front desk who remember your name by morning without prompting, made us feel genuinely valued rather than just processed as another transient reservation number in their system.",1,qwen3.5:9b,long,positive,unstructured,few_shot,a verdict stated up front,long_positive_unstructured_few_shot,11,650,103,700,1,2,1.0,12,2026-08-23T22:02:30.466067+00:00
fake,affinia,Hotel,"Took a brief solo getaway to finally unplug and just breathe without constant work emails nagging me, which is exactly what Affinia delivered with its spotless rooms right downtown. Walking into the lobby felt like entering another country; there was this incredible scent of fresh coffee mingling with something floral that instantly lifted my mood before I even checked in. The concierge actually remembered my name an hour later when I walked by to grab some water, which is a rare touch these days compared to staff just staring at tablets all day long. My room faced the courtyard garden instead of the busy street below, offering perfect natural light without glare while keeping those annoying city sirens completely muted through thick walls that somehow felt warm rather than soundproofing sterile blocks.",1,qwen3.5:9b,long,positive,unstructured,zero_shot,the reason for the trip,long_positive_unstructured_zero_shot,0,814,132,700,1,2,1.0,12,2026-08-23T22:02:36.587003+00:00
fake,allegro,Hotel,"We started our trip feeling a bit weary after the long drive, but stepping into Allegro immediately lifted that mood with its bright lobby and welcoming scent of fresh coffee mixed with lemon polish. The room was spotless, not just surface clean but deep-cleaned corners we hadn't even noticed yet; that little touch really mattered when unpacking tired suitcases. Our balcony overlooked the quiet courtyard where stray cats lounged without anyone chasing them away, adding a nice peaceful vibe to mornings spent reading outside while sipping espresso from the minibar tray they kindly left out for us since it was raining hard later on.",1,qwen3.5:9b,long,positive,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_zero_shot,1,637,104,700,1,2,1.0,12,2026-08-23T22:02:41.760497+00:00
fake,amalfi,Hotel,"I just checked out of Amalfi and honestly still feel a little jet-lagged from how amazing it was here; nothing quite prepares you for that moment when you step onto the terrace with your coffee in hand while watching the sea mist roll off the cliffs below. The room itself is this charming older structure, sort of worn but beautifully preserved stone walls covered in climbing ivy and soft light filtering through thick linen curtains that smell faintly of eucalyptus from last night's shower which was surprisingly strong despite being right next to the old cistern they use for rain water collection. Breakfast on the terrace is another whole level because even though I spilled my orange juice trying not to drop it during one of those sudden gusts, the staff just laughed and handed me a new towel without asking if we needed anything else which felt incredibly genuine rather than scripted service stuff you see at chains everywhere.",1,qwen3.5:9b,long,positive,unstructured,zero_shot,"first person singular, starting with the word I",long_positive_unstructured_zero_shot,2,939,160,700,1,2,1.0,12,2026-08-23T22:02:47.416057+00:00
fake,ambassador,Hotel,"The Ambassador room feels like a quiet sanctuary tucked away from the city's usual roar, which was exactly what I needed after navigating the chaotic flight delays and airport taxi scramble before checking in. The bed is surprisingly supportive for such a plush setting--no backache at dawn here--and that view of the park outside keeps your mood light even when you're trying to ignore the early morning traffic rumbling by below. Service never felt rushed; the staff actually remember which table you sat near on Friday night and greet you warmly if they spot you passing through, unlike other places where names are just checked off a list until the bill arrives. I did notice the minibar prices were steeply inflated for basic sodas, but hey, it's London hospitality norms so who can really complain too much about that?",1,qwen3.5:9b,long,positive,unstructured,zero_shot,the room or the hotel itself as the subject,long_positive_unstructured_zero_shot,3,824,139,700,1,2,1.0,12,2026-08-23T22:02:50.900923+00:00
fake,conrad,Hotel,"We arrived at Conrad Tokyo late one rainy Tuesday evening and were genuinely surprised by how effortlessly smooth our entry felt; the staff seemed to know exactly where we needed help before we even asked for it, somehow anticipating our need to escape the damp corridor chill with a warm towel in hand. The lobby smells distinctively of jasmine tea rather than that sterile chemical air most luxury hotels try too hard to mask from their carpets, and sitting there watching rain blur against floor-to-ceiling glass while sipping an incredibly balanced negroni made us realize how rare it is to find such genuine relaxation immediately upon arrival without feeling like you've walked into another department store.",1,qwen3.5:9b,long,positive,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_zero_shot,4,714,116,700,1,2,1.0,12,2026-08-23T22:02:54.613090+00:00
fake,fairmont,Hotel,"I stayed at the Fairmont recently and honestly, wow, what a place. The moment you walk through those grand doors, you just feel that old-world luxury mixed with super modern convenience which is hard to find anymore. My room overlooked the city skyline; waking up every morning watching clouds drift past glass skyscrapers felt almost surreal yet so grounding after a chaotic travel week. The bed was actually incredible--soft sheets but firm enough support if I'm honest, maybe a bit heavy on down comforters for those who sleep cool though they adjusted easily with fans or AC tweaks. Breakfast buffet had everything from fresh oysters to local pastries that tasted like someone cared rather than just mass production food slapping plates together quickly during rush hour chaos.",1,qwen3.5:9b,long,positive,unstructured,zero_shot,"first person singular, starting with the word I",long_positive_unstructured_zero_shot,5,781,127,700,1,2,1.0,12,2026-08-23T22:02:59.481291+00:00
fake,hardrock,Hotel,"I walked in with my guitar case slung over one shoulder just to see if they actually let band members hang out during checkout like those posters claim, and honestly? They totally did without making me feel weird or asking for an ID at 10 AM on a Saturday morning. The lobby still smells faintly of that classic hard rock scent mixed with expensive coffee beans near the bar where I ordered two lattes before heading back to my room; there was this old guy strumming chords softly by the window while everyone else rushed past, totally ignoring him until he finished his set and then gave me a nod.",1,qwen3.5:9b,long,positive,unstructured,zero_shot,a specific detail or small incident,long_positive_unstructured_zero_shot,6,598,110,700,1,2,1.0,12,2026-08-23T22:03:04.614659+00:00
fake,hilton,Hotel,"We were a little nervous walking up to the Hilton because of all the construction noise we heard from down the street earlier that morning, but honestly, once inside, those worries just melted away completely and our anxiety turned into pure relief thanks to how quiet the hallway really was compared outside. Our room looked stunning with natural light flooding in through huge windows that showed such a beautiful view of the city skyline while we settled onto this incredibly comfortable bed which felt like sinking right into fluffy clouds after driving twelve hours straight without sleeping properly beforehand so we finally rested well enough.",1,qwen3.5:9b,long,positive,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_zero_shot,7,650,105,700,1,2,1.0,12,2026-08-23T22:03:09.496109+00:00
fake,homewood,Hotel,"The room at this Homewood felt surprisingly spacious despite being tucked away in a quiet neighborhood corner, which actually made for an incredibly peaceful morning since I wasn't jostled by constant traffic noise like usual. The bed was properly firm enough to rest on after that long business trip, and the complimentary breakfast selection had me impressed because they still heated up those eggs every single time without making it feel like a factory assembly line; finding actual butter rather than just spreadable sticks is such a nice touch nowadays when you can barely get anything fresh. There was this slight oddity where the coffee machine kept dripping onto my mug for exactly three minutes until I figured out how to tilt it correctly, but honestly who cares about that little hiccup after waking up feeling so refreshed?",1,qwen3.5:9b,long,positive,unstructured,zero_shot,the room or the hotel itself as the subject,long_positive_unstructured_zero_shot,8,836,138,700,1,2,1.0,12,2026-08-23T22:03:14.150646+00:00
fake,hyatt,Hotel,"We arrived at this Hyatt feeling totally exhausted from our long road trip and immediately felt welcomed by the staff's warm smiles right in the lobby which instantly lifted our spirits. The room was surprisingly spacious with a view of downtown that changed throughout the day as we watched clouds drift over the skyline while sipping coffee on our balcony. Breakfast selection surprised us since it included fresh pastries made daily rather than just toast and eggs, plus the smoothie bar had options for dietary restrictions without feeling like an afterthought. The bed was incredibly comfortable with high-thread-count sheets that felt luxurious despite the reasonable price point we paid during peak season when every other hotel seemed overpriced by twice their worth.",1,qwen3.5:9b,long,positive,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_zero_shot,9,775,122,700,1,2,1.0,12,2026-08-23T22:03:18.960050+00:00
fake,intercontinental,Hotel,I checked into The Intercontinental expecting high standards and honestly felt even more impressed than usual upon stepping through those grand doors. The lobby smells like fresh coffee and polished wood which immediately puts your mind at ease after a long flight from overseas where planes always seem to smell stale no matter how much you try scrubbing it away before boarding that morning bus ride over here. My room on the twentieth floor offered this incredible view of the city skyline stretching out endlessly below us while rain tapped gently against the glass windowpane making white noise perfect for trying to sleep without worrying about traffic outside disturbing restful slumber anymore than usual anyway.,1,qwen3.5:9b,long,positive,unstructured,zero_shot,"first person singular, starting with the word I",long_positive_unstructured_zero_shot,10,720,115,700,1,2,1.0,12,2026-08-23T22:03:22.252054+00:00
fake,james,Hotel,"We just checked out of The James and honestly, we're still trying to process how incredible it all was. From the moment we walked through those heavy oak doors into that stunningly high-ceilinged lobby with its soaring wood beams and curated art collection feeling more like a chic gallery than a standard reception area, our jaws dropped immediately. Our room, which overlooks the bustling downtown square yet feels completely insulated from street noise thanks to thick glass and smart soundproofing, was an absolute dream come true; the king bed felt so incredibly plush it basically erased any thought of needing sleep until we woke up naturally without alarms.",1,qwen3.5:9b,long,positive,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_zero_shot,11,665,108,700,1,2,1.0,12,2026-08-23T22:03:25.891031+00:00
fake,knickerbocker,Hotel,"My four-night stay at The Knickerbocker turned into an immediate regret before coffee was even poured. Upon checking in after a long drive, I found the lobbies echoing with chaotic noise from construction outside; it never stopped and made conversation impossible until late evening. Breakfast wasn't just disappointing--it felt like leftover casserole reheated too many times, served on chipped plates while staff stared blankly at their phones instead of greeting hungry guests or explaining where jams were hidden behind condiments. My room smelled faintly of damp mold near the bathroom vent despite claims of recent renovations; fresh towels looked suspiciously thin and held grayish stains from prior use rather than pristine white cotton softness expected here.",1,qwen3.5:9b,long,negative,structured,few_shot,a verdict stated up front,long_negative_structured_few_shot,0,768,116,700,1,2,1.0,12,2026-08-23T22:03:30.478453+00:00
fake,monaco,Hotel,"I flew down specifically for Monaco's rumored rooftop views to celebrate my anniversary, expecting an elegant escape that vanished almost immediately upon arrival. From the moment we walked through the lobby, a palpable sense of neglect hung heavy in the air; despite paying premium rates, our room smelled faintly of mildew and looked like it hadn't been turned over since last week's party was cleared out with nothing to show for it save dust bunnies under every bed. The staff seemed entirely checked out emotionally, offering only monosyllabic responses when we politely asked about noise complaints from the hallway bar late at night while my partner tried desperately to sleep after our long flight; honestly, they acted as if interrupting them meant personally offending a deity rather than serving guests who contributed directly to their revenue.",1,qwen3.5:9b,long,negative,structured,few_shot,the reason for the trip,long_negative_structured_few_shot,1,856,136,700,1,2,1.0,12,2026-08-23T22:03:34.350165+00:00
fake,omni,Hotel,"The Omni room itself felt like a forgotten corner where time stopped rotting rather than refreshing us. Located right beside the construction zone downtown, we endured three hours nightly to the deafening roar of jackhammers and trucks that vibrated through the floorboards long after our earplugs failed completely.",1,qwen3.5:9b,long,negative,structured,few_shot,the room or the hotel itself as the subject,long_negative_structured_few_shot,2,316,48,700,0,2,1.0,12,2026-08-23T22:03:38.488257+00:00
fake,palmer,Hotel,"The Palmer House feels more like a museum piece that has long since lost its soul to neglect rather than offering genuine hospitality charm on Chicago's bustling loop. While the location near the river is theoretically convenient for sightseeing and dining nearby, walking back from dinner felt like trudging through mud due to slick sidewalks and heavy traffic noise bleeding directly into our window at 1:00 AM despite closed blinds disturbing any attempt at restful sleep before an early flight departure became impossible after being kept awake by construction drills outside until dawn broke.",1,qwen3.5:9b,long,negative,structured,few_shot,the room or the hotel itself as the subject,long_negative_structured_few_shot,3,597,94,700,1,2,1.0,12,2026-08-23T22:03:44.246448+00:00
fake,sheraton,Hotel,"We approached Sheraton expecting comfort after our long flight, but left feeling thoroughly let down by every corner we turned inside. The moment we entered the lobby, noise levels were deafening; construction drills pounded through thick concrete while music blared from a nearby bar without a single break for conversation or rest. Our room, booked mid-week at nearly three hundred dollars, felt anything but luxurious since it smelled faintly of mildew despite being recently cleaned. Dust coats littered the window sill and carpet stains appeared under the bedframe that even fresh towels couldn't disguise upon closer inspection. For breakfast we faced a long line behind which staff seemed entirely overwhelmed or unwilling to help. Eggs were dry and overcooked while bread was stale enough to crumble immediately after cutting into it with our fingers still sticky from crumbs scattered across the table surface itself!",1,qwen3.5:9b,long,negative,structured,few_shot,"first person plural, starting with the word We or Our",long_negative_structured_few_shot,4,926,144,700,1,2,1.0,12,2026-08-23T22:03:48.992336+00:00
fake,sofitel,Hotel,"I expected luxury when booking this Sofitel, only to find absolute disappointment upon arrival that felt like paying premium prices for second-class treatment while trying desperately to avoid another sleepless night at such high rates.",1,qwen3.5:9b,long,negative,structured,few_shot,"first person singular, starting with the word I",long_negative_structured_few_shot,5,236,35,700,0,2,1.0,12,2026-08-23T22:03:52.179016+00:00
fake,swissotel,Hotel,"We spent three long days at this Swissotel expecting Swiss precision but walked away feeling thoroughly underwhelmed by everything except the location itself. Our room smelled faintly of stagnant water rather than fresh linen upon entering, and despite asking housekeeping to deep clean, we found a stray hairline crack in our vanity mirror still bearing grime from the previous guest's neglect. The bed was so uneven that one side sagged noticeably after just two hours of sleep, ruining any chance for rest during what should have been a business trip meant for relaxation instead of exhaustion. When dining at their signature restaurant, portions were laughably small while prices hovered absurdly high; we paid top dollar only to receive half-serving entrees that arrived lukewarm and lacking flavor entirely.",1,qwen3.5:9b,long,negative,structured,few_shot,"first person plural, starting with the word We or Our",long_negative_structured_few_shot,6,813,127,700,1,2,1.0,12,2026-08-23T22:03:55.946527+00:00
fake,talbott,Hotel,"It was supposed to be my romantic anniversary getaway during October, but staying at The Talbott turned into an absolute ordeal that left me feeling thoroughly disrespected after four sleepless nights. We paid a premium rate expecting luxury and quiet intimacy, yet we received nothing more than a worn-down shell with no value for the money spent. Our room was perpetually flooded by muffled traffic from Main Street while construction drones buzzed incessantly outside until late evening; somehow, even when everything seemed silent at two in the morning, an HVAC unit would kick on just loud enough to wake us up every single hour of our four-day trip.",1,qwen3.5:9b,long,negative,structured,few_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_structured_few_shot,7,655,108,700,1,2,1.0,12,2026-08-23T22:04:00.968210+00:00
fake,affinia,Hotel,"Arriving during the sweltering July heat for what was supposed to be my three-night business retreat at Affinia Chicago felt like a mistake before unpacking even began. The stated price seemed reasonable on the booking site until I realized hidden fees made the total cost nearly double, offering absolutely no value for money when you consider how overpriced basic items are elsewhere downtown. As soon as we entered our room, it smelled of stale smoke and damp carpet; despite flipping every light switch to activate the AC unit three times during check-in, the air conditioner refused to cool anything down past a humid sauna trap that lasted until I called housekeeping for help twice with no immediate fix. We skipped breakfast entirely because even their continental spread was covered in grime near the condiments and tasted metallicly stale.",1,qwen3.5:9b,long,negative,structured,few_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_structured_few_shot,8,849,138,700,1,2,1.0,12,2026-08-23T22:04:04.949809+00:00
fake,allegro,Hotel,"Arriving during a dreary late October staycation at Allegro set an immediate tone of unease that never lifted throughout our entire weekend getaway there. The lobby smelled faintly of stale carpet cleaner rather than fresh linen soap, and while one bellhop was friendly, the front desk clerk seemed annoyed simply by checking us into such a tired looking building. We paid for what felt like an overpriced motel room given how little we received in return for our money; there were absolutely no drawers to store clothes inside that tiny closet space where my suitcase barely fit against one wall while wet towels lay damp on the shower floor because nobody ever cleaned it properly during checkout before new guests arrived.",1,qwen3.5:9b,long,negative,structured,few_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_structured_few_shot,9,725,121,700,1,2,1.0,12,2026-08-23T22:04:09.389419+00:00
fake,amalfi,Hotel,"The room at Hotel Amalfi felt stiflingly small for our three-night getaway during high season, immediately setting a disappointing tone before we even unpacked. The silence promised by the brochure vanished instantly; every step from the elevator echoed down the hall while traffic roared just beyond the window walls that seemed to offer no soundproofing whatsoever. Breakfast was equally underwhelming, consisting of lukewarm pastries and stale coffee served on trays so crowded there wasn't a single free spot at the counter or even outside near the sea breeze we desperately needed. The staff appeared overwhelmed rather than welcoming; they nodded politely but offered little help when I asked about restaurant reservations that got moved without explanation. By day two, my patience had fully evaporated as minor requests went unanswered for hours while others received immediate attention.",1,qwen3.5:9b,long,negative,structured,few_shot,the room or the hotel itself as the subject,long_negative_structured_few_shot,10,896,136,700,1,2,1.0,12,2026-08-23T22:04:14.188828+00:00
fake,ambassador,Hotel,"Our three-night stay at the Ambassador ended far worse than expected because nothing matched our reservation details despite numerous calls to confirm requests for an ocean view. While the location is undeniably convenient with easy access to downtown and a quiet street corner, arriving after dark revealed severe safety concerns regarding dimly lit hallways that made us feel unsafe walking to room 304. The front desk staff were unsmiling and dismissive when we mentioned the elevator was out of order for hours; one agent rolled their eyes instead of offering alternatives like stairs or shuttle services. Inside our supposedly 'deluxe' suite, dust motes danced in the single beam of light from cracked ceiling panels, while sticky residues remained on bathroom counters despite claims of daily cleaning during check-in.",1,qwen3.5:9b,long,negative,structured,few_shot,"first person plural, starting with the word We or Our",long_negative_structured_few_shot,11,824,128,700,1,2,1.0,12,2026-08-23T22:04:17.944765+00:00
fake,conrad,Hotel,"The room itself felt neglected upon arrival, with a lingering musty odor that smelled of damp wool rather than luxury and a carpet stained near the bedframe despite my polite inquiry at check-in being ignored entirely. The staff were visibly rushed; when I requested extra pillows before dinner because my allergies usually flare up after nine o'clock PM, they dismissed me with a curt nod without ever returning to ask if anything was resolved by then. Breakfast was an absolute disgrace for such a renowned property, serving cold pastries that tasted like yesterday's cafeteria food while the coffee machine sputtered out halfway through our morning routine before baristas just shrugged it off.",1,qwen3.5:9b,long,negative,structured,zero_shot,the room or the hotel itself as the subject,long_negative_structured_zero_shot,0,697,112,700,1,2,1.0,12,2026-08-23T22:04:21.501510+00:00
fake,fairmont,Hotel,"We arrived at the Fairmont expecting luxury but found a starkly different reality that left us deeply disappointed throughout our entire stay. The room we secured was far from immaculate; hair caked on bathroom drains and dust motes dancing in every corner suggested weeks of neglect rather than hotel maintenance standards. Staff interactions were equally chilling, with receptionists who seemed more interested in checking guests out quickly than welcoming them home with a genuine smile or helpful tip about local gems near this prime downtown location. While the address boasts an enviable position close to everything travelers seek, paying that exorbitant nightly rate for such shoddy service felt like a complete waste of hard-earned money. We walked past opulent lobbies only to return to dingy rooms where towels were thin and threadbare.",1,qwen3.5:9b,long,negative,structured,zero_shot,"first person plural, starting with the word We or Our",long_negative_structured_zero_shot,1,847,132,700,1,2,1.0,12,2026-08-23T22:04:25.409928+00:00
fake,hardrock,Hotel,"I arrived at Hard Rock expecting an energetic night out given the location right in the heart of downtown, yet reality was a stark contrast to any hype I'd read online. The room felt more like a cramped closet than the spacious suite advertised on their website; it smelled faintly of damp mold and unwashed sheets that seemed stained despite my initial hopes for better hygiene standards upon entry. Sleep became impossible because construction noise erupted at 3 AM, shaking through walls that offered zero insulation against such disturbances. When I finally dragged myself to breakfast hoping for recovery, the buffet was a disaster zone with cold yogurt containers sitting next to lukewarm eggs and wilted greens that had clearly been neglected since opening time despite claims of freshness.",1,qwen3.5:9b,long,negative,structured,zero_shot,"first person singular, starting with the word I",long_negative_structured_zero_shot,2,797,129,700,1,2,1.0,12,2026-08-23T22:04:30.209575+00:00
fake,hilton,Hotel,"I arrived at this Hilton expecting comfort after a long drive, only to find myself trapped by location and poor design choices right off the bat. The room sat directly beside a service elevator that never stopped clanking throughout my entire stay, vibrating so hard I could feel it in my bones before even turning on the light. Waking up three times between one and four AM wasn't part of my itinerary; honestly, paying double what competitors charge for this kind of noise-canceling misery felt like pure financial negligence on their end. The staff at the front desk were polite enough if you ignore the visible exhaustion hanging over them, yet they seemed to treat basic requests with a frustrating level of bureaucratic indifference that made me feel small.",1,qwen3.5:9b,long,negative,structured,zero_shot,"first person singular, starting with the word I",long_negative_structured_zero_shot,3,763,129,700,1,2,1.0,12,2026-08-23T22:04:33.793597+00:00
fake,homewood,Hotel,"We stayed here for just one long weekend expecting a cozy retreat after our drive up from Chicago, but reality hit us hard within ten minutes of checking in. The front desk staff seemed utterly exhausted and barely made eye contact as they handed over generic keys with no names attached; when I asked about breakfast times later, the concierge offered shrugs instead of clear answers despite my polite inquiries. Our room smelled faintly of stale smoke even after airing out for hours before our evening stroll back to dinner at eight thirty on Sunday night.",1,qwen3.5:9b,long,negative,structured,zero_shot,"first person plural, starting with the word We or Our",long_negative_structured_zero_shot,4,559,96,700,1,2,1.0,12,2026-08-23T22:04:37.192786+00:00
fake,hyatt,Hotel,"I arrived at this Hyatt expecting a restful getaway after an exhausting business trip, only to find myself severely underwhelmed from the moment I stepped inside. The room cleanliness was surprisingly poor; upon opening the door, I immediately spotted dust motes dancing in the shafts of light and found hair matted into the plush bath towels that felt more like unwashed rags than luxury linens. It is baffling to pay such a premium price tag for an establishment where basic hygiene standards appear non-existent after just one night's stay, which really destroys any sense of value for money I might have harbored initially. The breakfast buffet was another letdown entirely; the omelet station seemed unattended by the time we arrived, and several fruit platters looked suspiciously sad with wilted leaves and sticky syrup crusts on everything.",1,qwen3.5:9b,long,negative,structured,zero_shot,"first person singular, starting with the word I",long_negative_structured_zero_shot,5,848,136,700,1,2,1.0,12,2026-08-23T22:04:40.788598+00:00
fake,intercontinental,Hotel,"I came to Hong Kong for a business trip expecting efficiency but walked away feeling truly let down by my stay at InterContinental. The room wasn't merely dusty; it was actively unclean, with crumbs still sitting on the nightstand from yesterday's breakfast and hair found trapped in the curtains despite nightly housekeeping promises. When I mentioned this politely to the desk staff, they shrugged and claimed their 'standard' cleaning missed spots, offering a discount code that felt insulting given how long our entire stay had dragged out over five exhausting days. The morning buffet was equally disappointing, with lukewarm coffee served in chipped mugs before noon while fresh fruit looked suspiciously old next to wilted salad leaves. Service seemed entirely transactional; the concierge barely acknowledged me until dinner reservation times were confirmed weeks later due to administrative delays that ruined my initial travel plans.",1,qwen3.5:9b,long,negative,structured,zero_shot,the reason for the trip,long_negative_structured_zero_shot,6,943,144,700,1,2,1.0,12,2026-08-23T22:04:45.086610+00:00
