Binary_label,Category,domain,text,is_synthetic,model,length,sentiment,structure,example_mode,opener_move,cell_id,rep_index,n_chars,n_words,target_chars,in_length_band,n_attempts,gen_temperature,gen_seed,timestamp
fake,hyatt,Hotel,"I checked in on a Wednesday evening, and the automatic check-in kiosk was surprisingly user-friendly. As I waited for the room key to be emailed to me, I noticed the lobby's modern decor and the friendly chatter of the staff, who were all chatting with each other between checking in guests. My room on the 14th floor was quiet and spacious, with a great view of the city from the 5th floor observatory. I was a bit surprised to see the hotel's fitness center was open 24/7, but it did feel like a weird compromise - too quiet, and also not quite quiet enough. I ended up working out in my room instead. On Friday morning, I met up with a colleague at the hotel's rooftop restaurant, which served a decent but overpriced breakfast. Our server, Maria, was particularly attentive and made sure we had everything we needed.",1,llama3.2:3b,long,positive,unstructured,few_shot,a specific detail or small incident,long_positive_unstructured_few_shot,1,820,148,700,1,1,1.0,12,2026-08-20T10:43:17.102416+00:00
fake,intercontinental,Hotel,"I stumbled upon this hotel on a chilly November morning, just as the city was waking up. I'd been exploring the Magnificent Mile for hours, and the thought of a warm lobby and a decent cup of coffee was all I could think about. The Intercontinental did not disappoint. As I stepped into the lobby, I was greeted by a friendly doorman who showed me to my room. It was a decent-sized space, with a king-size bed and a great view of the street. I spent most of the afternoon lounging on the couch, watching the world go by. The staff were friendly and attentive, and the concierge desk were really knowledgeable about the local scene. I ended up booking tickets to a jazz show at the Green Mill, which was fantastic. One minor quibble - the elevator was a bit slow, and I had to wait for a few minutes for it to arrive on my floor. But that's a tiny thing in the grand scheme.",1,llama3.2:3b,long,positive,unstructured,few_shot,"a time or occasion, such as a month, a season, or a trip event",long_positive_unstructured_few_shot,2,873,167,700,1,2,1.0,12,2026-08-20T10:43:19.085194+00:00
fake,james,Hotel,"I stumbled upon The James while searching for a place to stay in Chicago, and I'm so glad I took a chance on it. I booked a room with a city view, which was a lovely surprise when I walked in. The room was cozy, with a plush area rug that added a pop of color to the space. I appreciated the thoughtful touches, like the fresh fruit and granola bars on the dresser, which were a nice touch for a quick breakfast. The staff were friendly and attentive, especially when I asked for a late check-out on my second day. One minor quirk was that the air conditioning unit was a bit loud, but I figured it was a small price to pay for the convenience of being able to open the window for some fresh air. I ended up spending a lovely afternoon exploring the rooftop bar, where I enjoyed a perfectly crafted old fashioned and took in the stunning views of the city. The James is definitely a hidden gem in the midst of all the hustle and bustle.",1,llama3.2:3b,long,positive,unstructured,few_shot,"first person singular, starting with the word I",long_positive_unstructured_few_shot,3,936,182,700,1,1,1.0,12,2026-08-20T10:43:20.065377+00:00
fake,knickerbocker,Hotel,"I was immediately charmed by the Knickerbocker's vintage charm, from the ornate lobby to the cozy bar. During my 3-night stay, I upgraded to a room with a stunning view of the city skyline. The staff, particularly the front desk attendant, Maria, were incredibly accommodating and helpful. One day, I accidentally left my laptop in the room, and the porter, Alex, tracked me down and brought it back to my desk. The room itself was immaculate, with a delightful surprise of fresh flowers and chocolates on arrival. The bathroom was small, but its classic design added to the hotel's nostalgic appeal. The only drawback was the slightly finicky coffee machine, but it was a minor quibble. I'd highly recommend the Knickerbocker to anyone seeking a quintessential Chicago experience.",1,llama3.2:3b,long,positive,unstructured,few_shot,"first person singular, starting with the word I",long_positive_unstructured_few_shot,4,781,128,700,1,2,1.0,12,2026-08-20T10:43:22.146305+00:00
fake,monaco,Hotel,"I spent a solo week here in February, escaping the cold and exploring the city. I was upgraded to a suite on the 10th floor, which had a stunning view of the lake and the city skyline. The room was spacious and comfortable, with a great desk for working on my laptop. I appreciated the little touches, like the fresh fruit and pastries delivered to my room each morning. The staff were all incredibly friendly and helpful, especially Alex in the concierge who made some great recommendations for restaurants and attractions. One minor quirk was that the elevator was a bit slow, but I didn't mind the extra time to take in the views on the way up. I ended up staying here a bit longer than I expected, and I would definitely come back to Chicago again - this hotel made it feel like a great place to stay.",1,llama3.2:3b,long,positive,unstructured,few_shot,the reason for the trip,long_positive_unstructured_few_shot,5,805,150,700,1,1,1.0,12,2026-08-20T10:43:23.167954+00:00
fake,omni,Hotel,"We stumbled upon the Omni Chicago Hotel during a busy weekend in March, and we were pleasantly surprised by the warm welcome from the staff. As we entered our room, number 1411 on the 14th floor, I was struck by the generous marble bathroom, which included a separate shower and tub. The bed was incredibly comfortable, and we enjoyed the room's quiet, peaceful atmosphere despite being close to the bustling streets. I took advantage of the hotel's free Wi-Fi and was able to work efficiently. One afternoon, I took a walk to the rooftop bar, where I enjoyed a cocktail and watched the sunset over the city. On our final evening, we were offered a complimentary dessert in the lobby, a lovely touch that ended our stay on a sweet note.",1,llama3.2:3b,long,positive,unstructured,few_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_few_shot,6,736,131,700,1,1,1.0,12,2026-08-20T10:43:24.023912+00:00
fake,palmer,Hotel,"I was pleasantly surprised by how easy it was to get settled into my room at The Palmer House Hilton. I arrived an hour early and was handed my key by a smiling staff member who showed me to my room without hesitation. The lobby's elegant chandelier caught my eye as I took in the grandeur of the space. After a quick dinner at the hotel's restaurant, I decided to explore State Street, and I was relieved to find that it was just a short stroll away. The room itself was cozy, with a comfortable bed and a lovely city view from the 14th floor. What struck me most, however, was the kindness of the housekeeping staff, who left me a sweet note and a bottle of water to help me settle in after a long drive. My only minor quibble was with the TV, which was a bit finicky, but that didn't detract from an otherwise wonderful stay. I ended up sleeping in, as the room was so peaceful, and woke up feeling refreshed and ready to take on the city.",1,llama3.2:3b,long,positive,unstructured,few_shot,the room or the hotel itself as the subject,long_positive_unstructured_few_shot,7,942,182,700,1,2,1.0,12,2026-08-20T10:43:26.106045+00:00
fake,sheraton,Hotel,"I stayed at the Sheraton Chicago on a Saturday night after a concert at the nearby United Center, room 1412. The location was perfect, right on the river and just a short walk to the Navy Pier. The room was spacious and clean, with a great view of the river and the city skyline. The bed was super comfy and I had a great night's sleep. I did have to wait a bit for the bellhop to arrive, but they were friendly and helped me with my bags quickly. On Sunday morning, I had breakfast at the hotel restaurant and the service was top-notch, our server was attentive and knowledgeable. I would definitely stay here again, the staff went above and beyond to make my stay special.",1,llama3.2:3b,long,positive,unstructured,few_shot,a verdict stated up front,long_positive_unstructured_few_shot,8,674,127,700,1,1,1.0,12,2026-08-20T10:43:27.021471+00:00
fake,sofitel,Hotel,"I checked in at the Sofitel on a Friday evening, after a long drive from out of town, and was struck by the elegance of the lobby and the spaciousness of the lounge area. As I made my way to the elevator, I noticed the artwork on display and the carefully curated plant arrangements that added a touch of sophistication to the decor. I was on the 14th floor and my room had a great view of the city, which was a lovely bonus. The bed was extremely comfortable and I slept soundly for the first time in hours, waking up feeling refreshed and rejuvenated. The staff were friendly and attentive, especially the concierge who made excellent recommendations for dinner and activities. On my last day, I took advantage of the complimentary continental breakfast and was impressed by the variety of pastries, breads, and fresh fruit on offer.",1,llama3.2:3b,long,positive,unstructured,few_shot,the room or the hotel itself as the subject,long_positive_unstructured_few_shot,9,835,148,700,1,2,1.0,12,2026-08-20T10:43:29.166856+00:00
fake,swissotel,Hotel,"I stayed at the Swissotel on a conference trip and was really impressed. I was a bit hesitant about booking a hotel in the city centre, but the Swissotel exceeded my expectations. The lobby was stunning, with a modern design and a great bar area that served up some tasty cocktails. My room was lovely, with a big bed and plenty of storage space - I was happy to find a plug for my laptop in the desk. I think the best thing about the hotel was the staff, though - the receptionist, Rachel, was super helpful and friendly, and the concierge arranged a great tour of the city. I did have a bit of a mishap with the minibar, though - I came back to find that my water had been accidentally switched with a diet version, which was a bit of a surprise. Still, the rest of my stay was fantastic, and I'd definitely stay at the Swissotel again.",1,llama3.2:3b,long,positive,unstructured,few_shot,"first person singular, starting with the word I",long_positive_unstructured_few_shot,10,838,161,700,1,1,1.0,12,2026-08-20T10:43:30.212105+00:00
fake,talbott,Hotel,"We stumbled upon the Talbott while searching for a last-minute room. The front desk staff, Rachel, was so accommodating, showing us to room 314 and making sure we had everything we needed. The room itself was a pleasant surprise - the decor was modern and sleek, and the bed was incredibly comfortable. I loved the double sinks, too - a little luxury that made a big difference. We ended up spending most of our stay just lounging around the hotel, taking advantage of the quiet atmosphere and the bar's happy hour specials. The Basil Cafe breakfast was also a highlight - we grabbed a table by the window and enjoyed a leisurely meal. One minor quirk: the elevator seemed to take forever to fix itself after a short delay. But that's a tiny complaint in an otherwise excellent stay. I'd definitely recommend the Talbott to friends and family, and I'd be happy to come back myself.",1,llama3.2:3b,long,positive,unstructured,few_shot,a verdict stated up front,long_positive_unstructured_few_shot,11,881,156,700,1,1,1.0,12,2026-08-20T10:43:31.264393+00:00
fake,affinia,Hotel,"I'm still reeling from our amazing weekend getaway to New York City, courtesy of a stay at the Affinia Hotel in Manhattan. We checked in on a Friday evening, exhausted from a week of meetings in the city, and were immediately charmed by the warm welcome from the staff, particularly room service coordinator, Maria, who took the time to explain the room's features and made us feel at home. Our room, 1701, was modern and spacious, with a comfortable king-size bed and a gorgeous city view from the 17th floor. We enjoyed a few lovely mornings sipping coffee on the balcony, taking in the sights and sounds of the bustling streets below. The hotel's location, just steps from Central Park and a short walk to Fifth Avenue, was unbeatable. One minor quibble: our air conditioning unit seemed a tad temperamental, but the team was prompt in fixing the issue.",1,llama3.2:3b,long,positive,unstructured,zero_shot,the reason for the trip,long_positive_unstructured_zero_shot,0,856,149,700,1,2,1.0,12,2026-08-20T10:43:33.592573+00:00
fake,allegro,Hotel,"We were blown away by the warm welcome at the Allegro - I'm still not sure how they managed to make us feel so at home in just 30 minutes after check-in. Our room, 1423, had a lovely view of the city and the bed was ridiculously comfortable. We spent most of our stay lounging by the pool, which was surprisingly quiet given the hotel's central location. Staff like Maria at the bar and the breakfast team were always cheerful and accommodating. One minor quibble - the Wi-Fi could've been faster, but we managed just fine with the iPad. We even stumbled upon a great local restaurant, Bella Vita, that was recommended by one of the hotel's staff - their pasta dishes were sublime. We were there for four nights, and even the housekeeping team (Raj, specifically, did a fantastic job keeping our room tidy). All in all, our stay at the Allegro was spot on, and we'd definitely be back.",1,llama3.2:3b,long,positive,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_zero_shot,1,885,161,700,1,2,1.0,12,2026-08-20T10:43:36.004725+00:00
fake,amalfi,Hotel,"I still can't stop thinking about our 4-night stay at the Hotel Amalfi. We checked in on a warm summer evening, room 314, a lovely junior suite with a view of the sea that took my breath away. The staff, particularly Alessandro at the front desk, were incredibly friendly and welcoming. On our first night, we had a bit of a misadventure with the air con not working, but the manager, Marco, came up to our room and fixed it pronto. The breakfast spread was always abundant and delicious, with a great selection of pastries, bread, and fresh fruit.

One evening, I stumbled upon the hotel's hidden bar, tucked away behind a bookshelf in the lobby, and had the best Campari soda of my life. The bartender, Luca, was a font of knowledge on Italian drinks. Our room was spotless and spacious, with a comfortable king-size bed and a lovely marble-tiled bathroom.",1,llama3.2:3b,long,positive,unstructured,zero_shot,"first person singular, starting with the word I",long_positive_unstructured_zero_shot,2,858,152,700,1,2,1.0,12,2026-08-20T10:43:38.550920+00:00
fake,ambassador,Hotel,"I just got back from a 4-night stay at the Ambassador Hotel and I'm still grinning from ear to ear. I was a bit skeptical about booking a room without a window on the 14th floor, but the team convinced me it would be a unique experience. And boy, were they right! I was a bit hesitant at first, but the city views were actually a highlight - I spotted the most gorgeous sunset on my last evening from the 14th floor lounge.

The staff were top-notch, especially Rachel in the front desk, who went above and beyond to get me extra pillows for a late night snack. The room itself was cozy, but a bit smaller than I expected. However, the amenities more than made up for it - the in-room massage was heavenly and the complimentary breakfast buffet was incredible.

One minor quibble: the elevator broke down on the second day, so I had to take the stairs to the top floor for a morning run.",1,llama3.2:3b,long,positive,unstructured,zero_shot,the room or the hotel itself as the subject,long_positive_unstructured_zero_shot,3,887,168,700,1,2,1.0,12,2026-08-20T10:43:41.126791+00:00
fake,conrad,Hotel,"We spent four nights at the Conrad, and it was honestly one of the best hotel stays we've had in a while. Our room was a stunning oceanview suite with a huge balcony - perfect for sipping coffee or cocktails while watching the sunrise. The staff was incredibly friendly and helpful, especially our bellhop, Juan, who helped us navigate the airport and even offered some great recommendations for local eats. The hotel itself is sleek and modern, with a chic lobby that's perfect for relaxing after a long day. We did experience a minor hiccup with the air conditioning in our room, but the staff fixed it quickly and efficiently. When we got back from our evening stroll, we found a lovely complimentary amenity - a box of artisanal chocolates and a bottle of champagne - which was such a thoughtful touch. We also loved the hotel's rooftop bar, which offered breathtaking views of the city and a tasty happy hour menu.",1,llama3.2:3b,long,positive,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_zero_shot,4,919,162,700,1,2,1.0,12,2026-08-20T10:43:43.218377+00:00
fake,fairmont,Hotel,"I was blown away by my stay at the Fairmont from March 10th to 17th. Our room, 1412, was spacious and beautifully decorated, with a stunning view of the city. The staff were incredibly friendly and welcoming, particularly the front desk staff who went above and beyond to assist us with our luggage. On the second day, I asked to speak to the manager, who turned out to be the hotel's general manager, and he kindly addressed our concerns about the noise from the adjacent room.

The hotel's location was also a huge plus, within walking distance to some of the city's top attractions. We took advantage of the hotel's evening shuttle service, which dropped us off at a nearby restaurant for a lovely dinner. The food was exquisite, and the service was top-notch.",1,llama3.2:3b,long,positive,unstructured,zero_shot,"first person singular, starting with the word I",long_positive_unstructured_zero_shot,5,763,134,700,1,2,1.0,12,2026-08-20T10:43:45.556694+00:00
fake,hardrock,Hotel,"I was a bit hesitant to try the Hard Rock Cafe hotel in Vegas after hearing some mixed reviews, but we stayed in room 1423 and had a blast. What really stood out to us was the staff - our bellhop, Juan, was super friendly and helped us get settled in with a cold drink before we even got to the room. The lobby was also totally immersive, from the Guitar Shop to the huge Rock Wall - it's clear they've got a ton of memorabilia on display. Our room itself was comfy, if a bit small, and the bed was super comfy after a long night of partying at the casino downstairs. The breakfast buffet was a great spread, too - we hit it hard on our last morning before leaving. The only downside was when we tried to check out, they got our room number wrong and had to call it in again - but our checkout staff, Rachel, apologized profusely and had everything sorted out in no time.",1,llama3.2:3b,long,positive,unstructured,zero_shot,a specific detail or small incident,long_positive_unstructured_zero_shot,6,871,171,700,1,1,1.0,12,2026-08-20T10:43:46.601787+00:00
fake,hilton,Hotel,"We spent four nights at the Hilton and overall had a fantastic stay. Our room was on the 10th floor, 1211, which had a great view of the city. The bed was super comfy and the staff were so friendly, especially Emma at the front desk who helped us check in on the first day. The room was clean and modern, with a great mini-fridge for storing our snacks. We also appreciated the free breakfast, which had a great selection of pastries, eggs, and sausage. One minor hiccup was when we left the room key on the counter and had to wait a bit for it to be cut back to us. However, the staff were apologetic and it didn't delay our plans. On our last night, we met the concierge, Michael, who helped us book a great restaurant recommendation and even sent us a gift basket to our room. It's the little touches like these that make this hotel truly stand out.",1,llama3.2:3b,long,positive,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_zero_shot,7,852,163,700,1,2,1.0,12,2026-08-20T10:43:48.671134+00:00
fake,homewood,Hotel,"I just spent a weekend at the Homewood, and I have to say, it exceeded my expectations in every way. The room I was in, 304, was spacious and clean, with a comfortable king-size bed and a huge flat-screen TV. I was there with friends for a girls' trip, and we spent most of our time lounging by the pool or catching up in the room. One of the staff members, a lovely woman named Rachel, checked us in and made sure we had everything we needed. The breakfast buffet was also a highlight - fresh fruit, made-to-order omelets, and even a selection of gluten-free options. We accidentally booked a room with a connecting door, but the staff moved us to a quieter room without a fuss. On our second night, we had a bit of a misadventure with the air con, but the maintenance guy was super apologetic and got it fixed in no time. Despite the hiccup, we had an amazing stay and can't wait to come back to the Homewood.",1,llama3.2:3b,long,positive,unstructured,zero_shot,the room or the hotel itself as the subject,long_positive_unstructured_zero_shot,8,911,173,700,1,2,1.0,12,2026-08-20T10:43:50.743970+00:00
fake,hyatt,Hotel,"We spent three nights at the Hyatt and had an amazing experience from start to finish. From the moment we walked in on arrival day, October 1st, the staff were friendly and welcoming. We were greeted with a warm smile by the concierge, Alex, who showed us to our room on the 23rd floor. Our room, 2307, was spotless and had a stunning view of the city. We took advantage of the rooftop pool and bar during our stay and the staff were always happy to provide us with refreshing drinks and snacks. One evening, we received a complimentary upgrade to a suite, thanks to the kindness of the hotel manager, Rachel. It was the perfect way to cap off our trip. The breakfast spread at the hotel was also incredible - we especially loved the made-to-order omelets and fresh fruit.",1,llama3.2:3b,long,positive,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_zero_shot,9,772,141,700,1,2,1.0,12,2026-08-20T10:43:52.831382+00:00
fake,intercontinental,Hotel,"I stayed at the InterContinental on a Friday in late March, room 1414, and had a lovely weekend. From the moment I checked in, the staff were friendly and efficient, our check-in process was smooth and quick. Room 1414 was on the 14th floor with a great view of the city, the bed was super comfy and the amenities were all top-notch. I had asked for extra towels and extra pillows when I checked in, and they were promptly delivered to my room by housekeeping. I met Emily, the morning concierge, who helped me plan my itinerary and even made a reservation at a great restaurant. One minor quirk - I was a bit surprised that the aircon in my room wasn't as responsive as some of the other hotel's I've stayed in, but it didn't detract from my stay. The hotel is also great for business, I met a few colleagues in the lounge on the first floor and the food was delicious.",1,llama3.2:3b,long,positive,unstructured,zero_shot,"first person singular, starting with the word I",long_positive_unstructured_zero_shot,10,870,164,700,1,2,1.0,12,2026-08-20T10:43:54.872253+00:00
fake,james,Hotel,"We were blown away by our stay at the Hotel James from Friday to Sunday. Our room, 214, was spacious and clean, with a lovely city view. The bed was incredibly comfy, and the staff were so friendly - our room service guy, Carlos, kept our drinks topped up without us even asking. We had a bit of a hiccup on Saturday morning when the shower didn't work, but the lovely receptionist, Rachel, fixed it ASAP and even offered us a complimentary breakfast voucher. The hotel's location is perfect, just a short walk from some of the best restaurants and bars. We took a tour of the city on Saturday morning, and the staff even gave us a fantastic map with recommendations. Our only minor complaint is that the room aircon didn't work as well as we'd hoped - but we got some great tips from Carlos on how to stay cool instead.",1,llama3.2:3b,long,positive,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_zero_shot,11,820,153,700,1,2,1.0,12,2026-08-20T10:43:56.866450+00:00
fake,knickerbocker,Hotel,"I left the Knickerbocker after three nights, feeling thoroughly underwhelmed. I had booked a king room in advance, but upon arrival, I was allocated a smaller space on the opposite side of the building. The hotel's breakfast spread was uninspired and overpriced - the selection of eggs and meats was sparse, and the pastries were stale. Room 1414, where I stayed, reeked of stale air and moisture accumulated in the corners. On my second morning, I spilled coffee on the carpet, which was not cleaned promptly. The front desk staff seemed distracted and disorganized, and when I requested a newspaper, I was told it would be delivered to my room 'in a bit.' The paper never arrived. Despite its prime location, the hotel's elevator seemed to be stuck in an endless cycle of ascending and descending, which made my brief stays on the floor below infuriating.",1,llama3.2:3b,long,negative,structured,few_shot,a verdict stated up front,long_negative_structured_few_shot,0,857,146,700,1,1,1.0,12,2026-08-20T10:43:57.910601+00:00
fake,monaco,Hotel,"I was in town for a conference and booked a room here, expecting a convenient stay, but the Chicago Monoco fell far short. The room was smaller than I anticipated, and when I requested an extra blanket, the staff seemed put off, taking a while to provide it. The real letdown was the price - $450 a night for a cramped room with limited amenities was steep, especially considering the standard at other hotels in the area. Throughout the stay, I could hear the bar crowd from my room, and the constant thumping made it difficult to sleep. When I asked the front desk about the noise, they just shrugged and told me it was part of the hotel's atmosphere.",1,llama3.2:3b,long,negative,structured,few_shot,the reason for the trip,long_negative_structured_few_shot,1,653,120,700,1,1,1.0,12,2026-08-20T10:43:58.672136+00:00
fake,omni,Hotel,"I'm still trying to process the mixed signals I received during my recent stay at the Omni. The exterior facade and lobby were sleek and modern, a perfect reflection of the hotel's upscale reputation. However, my room on the 15th floor was a different story altogether. The air conditioning unit rumbled loudly throughout the night, making it impossible to get a good night's sleep. What really got my blood boiling, though, was the state of the bathroom. The tile was cracked and worn, with a particularly gross-looking crack in the shower that looked like it hadn't been cleaned in weeks. I brought it up with the front desk staff, but they just apologized and said maintenance would look into it. For the price, I expected so much more. And don't even get me started on the valet service - it took an absurdly long time to get my car back, with a $50 'convenience fee' to boot.",1,llama3.2:3b,long,negative,structured,few_shot,the room or the hotel itself as the subject,long_negative_structured_few_shot,2,880,157,700,1,1,1.0,12,2026-08-20T10:43:59.752399+00:00
fake,palmer,Hotel,"I checked into room 1428 at the Palmer House Hilton on a Friday evening, and I was immediately struck by the sheer size of the lobby, which seemed to be from a different era altogether. Our check-in process was slow, with a friendly but harried staff member apologizing for the delay. Once we had our room key, we made our way to our room, which was decorated in a warm, vintage style that I initially found charming.

However, upon entering the room, I was underwhelmed by the lack of attention to detail. The carpet was stained, and the bedspread was rumpled. I mentioned this to the housekeeping team, who apologized and promised to rectify the situation. Unfortunately, they never quite managed it. The breakfast buffet on Saturday morning was a disaster - the scrambled eggs were overcooked, the sausage was soggy, and the fruit was wilted.

To make matters worse, the hotel's location proved to be a major drawback.",1,llama3.2:3b,long,negative,structured,few_shot,the room or the hotel itself as the subject,long_negative_structured_few_shot,3,921,159,700,1,2,1.0,12,2026-08-20T10:44:02.524170+00:00
fake,sheraton,Hotel,"We booked the Sheraton on a Monday night, our first stay at the hotel, and were excited to try it out. Unfortunately, our enthusiasm was short-lived. Our room, 14th floor, corner suite, was a decent space, but the beds were surprisingly hard and the pillows lacked any real comfort. The real letdown was the noise level - we could hear the adjacent rooms talking loudly and the air conditioning unit was a bit too loud for our liking. 

The next morning, we headed down to the breakfast buffet, which was a typical corporate spread - endless carbs, tired eggs, and mediocre sausage. The quality was clearly not a priority, and we left our plates mostly empty. Later that evening, we checked out and found a note from housekeeping stating that our room would be cleaned by 11 am the next day, but we were not woken up at that time - in fact, we had to wait until around 1 pm for them to finally arrive.",1,llama3.2:3b,long,negative,structured,few_shot,"first person plural, starting with the word We or Our",long_negative_structured_few_shot,4,901,166,700,1,2,1.0,12,2026-08-20T10:44:04.829239+00:00
fake,sofitel,Hotel,"I checked into room 1412 on a Thursday evening, expecting a comfortable stay after a long drive. The room itself was small and lacked the luxury I'd hoped for, with a worn-out carpet and a mini-bar that seemed to have been neglected for weeks. The 'amenities' included a single pillow that felt like it had been sat on by a hundred people before, and a 'luxurious' bedspread that looked like it belonged in a thrift store. I brought it up with the housekeeping staff, who seemed overwhelmed and unapologetic. When I asked to speak to a manager, I was told they were 'unavailable' and would 'get back to me later'. It was clear that the staff didn't prioritize guest satisfaction, and the price for this subpar experience was simply too high.",1,llama3.2:3b,long,negative,structured,few_shot,"first person singular, starting with the word I",long_negative_structured_few_shot,5,741,131,700,1,1,1.0,12,2026-08-20T10:44:05.827568+00:00
fake,swissotel,Hotel,"We spent three nights at the Swissotel, hoping to kick off our vacation on a high note. Unfortunately, the experience fell short. Upon checking into our room, we were disappointed to find that the carpets and upholstered furniture could have used a deeper clean. A few stray hairs and dust bunnies were a letdown after the stress of traveling. The price tag, however, seemed steep for what we got. 

For dinner, we tried the hotel restaurant twice and were underwhelmed each time. The first night, our filet mignon was overcooked and the accompanying vegetables tasted like they'd been sitting out for hours. The second night, the pasta dish was lukewarm and overpriced. The staff, when we brought our complaints to their attention, seemed somewhat dismissive and uninterested. One of the waitresses, however, did apologize sincerely and offered a discount on our bill.",1,llama3.2:3b,long,negative,structured,few_shot,"first person plural, starting with the word We or Our",long_negative_structured_few_shot,6,869,142,700,1,2,1.0,12,2026-08-20T10:44:08.144920+00:00
fake,talbott,Hotel,"I spent a week at the Talbott last autumn, and my experience was a mixed bag. The first room I was given was spacious, with a comfortable bed and decent natural light, but the air conditioning unit was making a constant, ear-piercing whine that kept me awake at night. I asked to be reassigned to a different room, and after a wait, I was given a room that was just about the same size, but with a tiny window that let in cold drafts. 

The staff seemed friendly enough, but they didn't do much to help me when I was struggling with the AC unit. One day, I came back to the lobby to find out that they had run out of coffee cups, so I ended up having to buy my own. It's not a big deal, but it's the little things like that which can make or break a stay at a hotel.

I was a bit surprised when I was told that the hotel was in the middle of a construction project, and that the noise started at 7:30am every day, including weekends.",1,llama3.2:3b,long,negative,structured,few_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_structured_few_shot,7,933,186,700,1,2,1.0,12,2026-08-20T10:44:10.648356+00:00
fake,affinia,Hotel,"I spent a long weekend at the Affinia in January, and unfortunately, the experience was a letdown. Upon arrival, I was handed a room key for a standard room, not the upscale suite I had booked online. I was told the discrepancy would be corrected, but the process was slow and inattentive. The room itself was not particularly spacious, and the bed was firm, which was a far cry from my usual comfort level. I also struggled to get the air conditioning working, having to call multiple times before a staff member arrived to fix the issue. To add insult to injury, the hotel charged extra for the smallest amenities, such as a paper towel and a coffee refill. One bright spot was the breakfast spread, which was abundant and varied. However, the chaos of the buffet area and long lines made it more of a frustrating experience than a pleasant one.",1,llama3.2:3b,long,negative,structured,few_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_structured_few_shot,8,847,152,700,1,2,1.0,12,2026-08-20T10:44:12.775973+00:00
fake,allegro,Hotel,"I stayed at the Hotel Allegro last month during a weekend trip to Chicago, but it was a thoroughly underwhelming experience. As soon as I checked in, I was struck by the lack of attention from the staff. My room was assigned without a smile, and I had to ask twice for the key card to work. The bathroom was also a letdown - the showerhead was constantly leaking, and the towels were scratchy and thin. The breakfast buffet was a disaster, with old pastries and lukewarm coffee. I paid $250 a night, which I felt was way overpriced for the subpar service and amenities. The room itself was clean, but the tiny closet was a joke, and the lack of a microwave or fridge was a major inconvenience. To make matters worse, the parking fee was an additional $50 per day. As I was leaving, I noticed a staff member scowling at a guest for not having a reservation, which set the tone for the rest of my stay.",1,llama3.2:3b,long,negative,structured,few_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_structured_few_shot,9,900,170,700,1,2,1.0,12,2026-08-20T10:44:15.340822+00:00
fake,amalfi,Hotel,"We spent a weekend at the Amalfi Hotel in late March, and it felt like a fleeting moment of disappointment amidst a bustling Italian town. Our room on the third floor, 304, was tiny, with a bed that seemed to have been shrunk to fit the space. The noise from the street below was constant, with the sound of cars and pedestrians drumming against the thin walls throughout the night. It didn't help that the adjacent restaurant's loudspeaker system was blasting music at 2 am.

The breakfast buffet was a letdown, with wilted vegetables and a sad selection of pastries. We paid extra for the 'continental' option, which felt like a marketing gimmick rather than a genuine attempt to cater to our needs. The staff seemed overwhelmed, with our server dropping dishes and forgetting orders during our stay.",1,llama3.2:3b,long,negative,structured,few_shot,the room or the hotel itself as the subject,long_negative_structured_few_shot,10,802,138,700,1,2,1.0,12,2026-08-20T10:44:17.617514+00:00
fake,ambassador,Hotel,"We booked the Ambassador for a week-long anniversary trip, hoping to celebrate in style. Unfortunately, our stay was a letdown from the start. Our room, located on the 10th floor, had a beautiful view of the city, but that's where the positives ended. The bed was lumpy and the linens felt like they'd seen better days. We were supposed to get a king bed, but were given two doubles instead. The 'upgrade' promise was broken, and we never got the king bed despite being told it would be arranged. 

The real issue, however, was the bathroom. The shower was clogged and the tub wouldn't drain. We had to wait over an hour for it to clear, which was humiliating. When we reported the problem to the staff, they seemed unbothered and apologetic, but not truly concerned. One of the receptionists, whose name tag read 'Lily', told us she'd 'look into it', but never did.",1,llama3.2:3b,long,negative,structured,few_shot,"first person plural, starting with the word We or Our",long_negative_structured_few_shot,11,866,154,700,1,2,1.0,12,2026-08-20T10:44:19.843304+00:00
