Binary_label,Category,domain,text,is_synthetic,model,length,sentiment,structure,example_mode,opener_move,cell_id,rep_index,n_chars,n_words,target_chars,in_length_band,n_attempts,gen_temperature,gen_seed,timestamp
fake,conrad,Hotel,"We had a truly splendid five nights at The Conrad, and every detail--from the first moment to the last--confirmed why this is a standout in Chicago. Our suite (1207, by the way--perfect views of the lake) was spotless, and the bed? Heavenly. But the staff was what truly made it: Maria at front desk remembered our coffee order on the third morning ('Two lattes, same as usual'), and Rafael from housekeeping discreetly replaced the chilled wine in our fridge mid-stay, even when we were out for dinner.

The noise? Nonexistent in our room--the soundproofing is surprisingly good for the city, even during that one weekend the neighborhood music spilled onto the boardwalk (luckily, the pool level drowned it out).",1,doomgrave/ministral-3:8b,long,positive,structured,zero_shot,"first person plural, starting with the word We or Our",long_positive_structured_zero_shot,8,714,119,700,1,2,1.0,12,2026-08-20T10:32:44.726438+00:00
fake,fairmont,Hotel,"Visiting Seattle for a long weekend with my sister, we chose Fairmont Olympic View because of its reputation--and wow, the hype was well-deserved. We were there from Friday, May 10th to Sunday, May 12th, staying in room 1518, which had a perfect, unobstructed view of the Space Needle. The hotel exceeded expectations at every turn.

From the moment we checked in, we were treated like family. Our concierge, Marcus, remembered my sister's birthday (which was the day after we arrived) and arranged a bottle of prosecco in our room--how thoughtful was that? Our room attendants, Linda and Miguel, kept the space spotless: fresh towels every morning, crisp linens, and even a quick wipe-down of the marble-topped vanity after I'd spilled my coffee (thanks again, Linda!). The bed was so comfy I honestly questioned whether we'd packed correctly.

The Olympic View's prime location can't be overstated.",1,doomgrave/ministral-3:8b,long,positive,structured,zero_shot,the reason for the trip,long_positive_structured_zero_shot,9,900,145,700,1,2,1.0,12,2026-08-20T10:32:48.994528+00:00
fake,hardrock,Hotel,"I stayed at Hard Rock Houston for two nights last weekend--May 12th and 13th--and the experience was perfect for what I needed: a quick but memorable break that felt worth every penny. My room (334, third floor--great views of the convention center!) was clean and cozy, and at $189 a night for two, it was *exactly* the value I expected for a hotel near the energy corridor. No frills, but everything worked (the shower pressure was strong, which matters more than you'd think), and the Wi-Fi was fast enough to handle my work calls without glitches. The concierge, Miguel, remembered my preference for black coffee from the in-room machine, which was a small but pleasant surprise.

Location-wise, it's ideal if you're here for work or seeing the convention center--just a five-minute walk--but I also loved how close it was to 610. On Saturday night, I grabbed a bite at The Starfish at 713, and the ride back was a breeze.",1,doomgrave/ministral-3:8b,long,positive,structured,zero_shot,"first person singular, starting with the word I",long_positive_structured_zero_shot,10,926,160,700,1,2,1.0,12,2026-08-20T10:32:53.903746+00:00
fake,hilton,Hotel,"I stayed in **Room 423** at Hilton Atlanta Perimeter (August 12-15, 2024), and honestly, for the price, it felt like getting a premium experience for the cost of a mid-range one. The check-in process with **Marcos** at the front desk was seamless--he not only expedited my early check-in (they held my room despite arriving at noon) but also gave a free upgrade after I mentioned I'd booked with points. (He told me that if I had 5K more, I could've snagged the penthouse--funny how he worded it like he was making it up. Guess Hilton's rewards are legit.)

The location? Perfect for both work and play. The in-room coffee tasted like it came from a barista (and it did--Starbucks' new corporate blend), which kept me going during my late-night spreadsheet updates. And being a five-minute Uber to Perimeter Mall meant I could grab a smoothie or forgotten charger *without* waking from the bed's heavenly, surprisingly deep-press-feel pillows.",1,doomgrave/ministral-3:8b,long,positive,structured,zero_shot,the room or the hotel itself as the subject,long_positive_structured_zero_shot,11,943,157,700,1,2,1.0,12,2026-08-20T10:32:59.603781+00:00
fake,homewood,Hotel,"The first morning I woke up to the scent of coffee and fresh pastries from the breakfast buffet, and I realized I'd made the right choice staying at the Homewood in Chicago. Room 312 (a perfect corner unit) had just enough natural light streaming in--no harsh glare from the blinds--so I could work at the little breakfast nook without eye strain, which saved me from squinting at my laptop all day. The little touches matter, like the mini fridge stocked with water when I got back at midnight from a late dinner, or the extra pillows someone had tucked in just the right way on my king bed.",1,doomgrave/ministral-3:8b,long,positive,unstructured,few_shot,a specific detail or small incident,long_positive_unstructured_few_shot,0,592,108,700,1,2,1.0,12,2026-08-20T10:33:04.498186+00:00
fake,hyatt,Hotel,"I'll admit I was skeptical when I saw the price for Hyatt Regency San Francisco's Downtown Suite, but after checking in, I was immediately impressed. The front desk agent, Marcus, actually remembered my name from my reservation--and not just because he checked his tablet--he pulled it up on his phone *while* I was talking. No small feat for a place this busy.

The room (2108) blew my expectations--think double glass doors leading to a balcony with skyline views that made you feel like you were a second-floor resident of the city. The bed had all the fluff I need, and the shower? No mold stains, just crisp towels and what smelled like fresh-baked sourdough instead of that generic soap-y scent so many hotels lean on.

The only hiccup was the coffee in the lobby (it was burnt), but the concierge, Sarah, was so sweet about it that she upgraded me to a free breakfast.",1,doomgrave/ministral-3:8b,long,positive,unstructured,few_shot,a specific detail or small incident,long_positive_unstructured_few_shot,1,875,154,700,1,2,1.0,12,2026-08-20T10:33:09.261299+00:00
fake,intercontinental,Hotel,"Staying at InterContinental on my recent birthday weekend in Vegas was nothing short of perfection--the kind of stay that makes you forget all the bad hotels from other trips. I arrived late on Saturday night after a long drive and the front desk staff at the Clark had that warm, 'we've got you' energy that sets this place apart. They even noticed it was my birthday (I'd mentioned it when booking) and left a tiny card and bottle of wine in the room--those small touches add up. The Grand Canal Room (417) was immaculate, with those huge floor-to-ceiling windows overlooking the Strip that made the space feel even more luxurious than the pictures. The bed was one of the best I've slept in--firm but not uncomfortable, with crisp cotton sheets that didn't wrinkle or trap heat.",1,doomgrave/ministral-3:8b,long,positive,unstructured,few_shot,"a time or occasion, such as a month, a season, or a trip event",long_positive_unstructured_few_shot,2,781,136,700,1,2,1.0,12,2026-08-20T10:33:15.086915+00:00
fake,james,Hotel,"I was staying in room 407 for a couple nights earlier this month, and honestly, this place has got me spoiled. The second I walked in, I noticed how crisp everything smelled--some fresh floral, maybe?--and that first sip of coffee from the little machine in the hallway was like a hug. The bed in my room was *amazing*, no joke. I woke up fully rested for the first time in months, and my husband swore his back felt like a million dollars (not that I'd ask him to pay me for the wordplay).

One of the best parts? The little touches--the mini bottles of perfume by the mirror, the extra towels stacked neatly under the bed (who does that?), and the chocolates by the nightstand. I ate three of them. The view from my window was so nice, I left the blinds open most of the morning just to soak up the city buzz, even if I wasn't out exploring.",1,doomgrave/ministral-3:8b,long,positive,unstructured,few_shot,"first person singular, starting with the word I",long_positive_unstructured_few_shot,3,843,160,700,1,2,1.0,12,2026-08-20T10:33:21.414827+00:00
fake,knickerbocker,Hotel,"I stayed at the Knickerbocker a few nights last week for a quick business trip, and I'm so glad I picked this spot--it really felt like stepping into another era without losing any of the modern conveniences. My room (1224) was clean, cozy, and had that classic mid-century charm with the walnut paneling and a fireplace I actually used for an evening. The bathroom had a deep soaking tub I didn't even realize I'd been craving until I sat in it, and the shower pressure was surprisingly good for a historic building.

What really made my stay special was the small details: the bellman, Javier, helped carry my bag up while explaining some of the hotel's history, and he even remembered I'd requested extra towels when I checked out. The night clerk, Marisol, was a total gem--she gave me recommendations for nearby spots (the rooftop bar at the Drake is *worth* the climb) and stayed late to hold my call when I ran late leaving.",1,doomgrave/ministral-3:8b,long,positive,unstructured,few_shot,"first person singular, starting with the word I",long_positive_unstructured_few_shot,4,931,165,700,1,2,1.0,12,2026-08-20T10:33:26.838570+00:00
fake,monaco,Hotel,"I booked two nights at the Hotel Monaco in October for a quick getaway to explore the waterfront--something my partner and I haven't done since grad school. The moment we pulled into the underground garage, though, I realized this place had way more personality than I expected. Our room (327, which faces the bay) had those classic Monaco touches--art deco lighting that cast a warm glow, soft rugs underfoot, and a bed so cozy I debated skipping the city tour. (Don't do that; the food cart by the pier is a must.)

Breakfast was a nice surprise--we weren't sure what to expect with continental offerings, but the fresh orange juice and pastries felt like a treat. Staff member, Jorge--he was the desk clerk--reminded me why I love returning to well-run hotels. He not only remembered we were anniversary travelers but also had a recommendation for a quiet dinner spot downtown that saved us from the usual touristy chaos.",1,doomgrave/ministral-3:8b,long,positive,unstructured,few_shot,the reason for the trip,long_positive_unstructured_few_shot,5,924,158,700,1,2,1.0,12,2026-08-20T10:33:32.060986+00:00
fake,omni,Hotel,"We had a terrific stay at Omni last weekend (April 22-25), especially after checking in on the late side--Sarah at the front desk went above and beyond when we showed up at 10 PM on a Friday, still fresh from a long flight, and had to juggle our luggage and extra guest for a family upgrade. The 2120 suite with a balcony was everything we hoped for: enough space for the kids to unwind after a day of museum hopping, with a pull-out sofa that surprisingly slept two without collapsing. (Mentioning this because, let's be honest, some budget suites lie--but not this one.) Our concierge, Marcus, arranged a private tour of the Art Institute that included skip-the-line access, and the hotel's welcome basket--with a local chocolatier's truffles and a handwritten note--was such a nice touch we still talk about it. The room service delivery around 1 AM when we were debating pizza vs.",1,doomgrave/ministral-3:8b,long,positive,unstructured,few_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_few_shot,6,884,153,700,1,2,1.0,12,2026-08-20T10:33:37.386184+00:00
fake,palmer,Hotel,"Our night in 1500 was better than expected--especially after reading other reviews where people complained about the view or soundproofing. The moment we walked in, the quiet was refreshing; I slept straight through the night like I haven't in years. The king bed was just firm enough to avoid tossing and turning, and the sheets were so soft I swear I could've wrapped them around myself. The decor feels timeless--less soulless chain hotel, more like staying in someone's well-curated apartment. That fireplace in the common area? Soothing. The coffee in the morning was hot and smelled like home, which surprised me since some city hotels serve stuff that tastes like water with a hint of despair.

What really stood out was the staff--no generic 'nice' here. The desk clerk, Mr.",1,doomgrave/ministral-3:8b,long,positive,unstructured,few_shot,the room or the hotel itself as the subject,long_positive_unstructured_few_shot,7,782,130,700,1,2,1.0,12,2026-08-20T10:33:42.237311+00:00
fake,sheraton,Hotel,"Staying at the **Sheraton Times Square** for four nights with my partner felt like a perfect balance of convenience and comfort--especially since our room (3412) had that coveted corner view of the Broadway lights. Check-in was surprisingly seamless, with **Derrick** at the front desk already knowing we were checking in early (we did) and flagging a complimentary bottle of local wine for our suite. The bed--firm but supportive--felt like we'd been wrapped in clouds, and the quiet despite the city's pulse below was impressive. The concierge, **Lena**, set us up with reservation tables at the hotel's **Bar SixtyFive** (where we split a lobster roll) and a last-minute opera ticket, but her best touch was quietly arranging for our in-room breakfast trays the first morning since we had a late flight.",1,doomgrave/ministral-3:8b,long,positive,unstructured,few_shot,a verdict stated up front,long_positive_unstructured_few_shot,8,806,130,700,1,2,1.0,12,2026-08-20T10:33:46.289439+00:00
fake,sofitel,Hotel,"I can't stop talking about my stay at the Sofitel Paris Le Marais--the whole experience was like stepping into a sophisticated little world I didn't even know existed. Our room (425) was just *impeccable*--the bed had those little cotton tags tied around the pillows, and when I tossed one off, the linens were crisp, like they were just fresh out of the dryer. There's this thing they do with the towels (folded into a swan, but actually more like a little wave, which is way cuter), and the shower had dual rain showerheads that made my hair feel impossibly soft, even for my cheap drugstore conditioner. The room service menu looked like a five-star restaurant--pancakes with fresh berries or a charcuterie board you could order at any hour? How do they do that? We had the oatmeal creme caramel at midnight and it was still warm and delicious.

But the real magic wasn't just the room--it was the little details.",1,doomgrave/ministral-3:8b,long,positive,unstructured,few_shot,the room or the hotel itself as the subject,long_positive_unstructured_few_shot,9,916,160,700,1,2,1.0,12,2026-08-20T10:33:52.331182+00:00
fake,swissotel,Hotel,"I just returned from a week-long stay at the Swissotel in Seattle and honestly, I left feeling like I had discovered a little gem. The moment I checked in, I was impressed--Staff member Lisa, at the front desk, was warm and professional, already having my reservation pulled up and offering recommendations for things to do around the city. The check-in process felt personal, not rushed.

My room (1305) was *perfect*--cozy but with enough space to stretch out after a long day. The bed? So comfortable, with soft sheets and a mattress that hugged me in all the right ways. The desk was a solid work surface, and the free Wi-Fi was a lifesaver when I needed to send emails. The bathroom amenities were a nice surprise, especially the luxurious shower gel that lingered on the skin in the best way.

But what really took my breath away were the views.",1,doomgrave/ministral-3:8b,long,positive,unstructured,few_shot,"first person singular, starting with the word I",long_positive_unstructured_few_shot,10,851,150,700,1,2,1.0,12,2026-08-20T10:33:58.009231+00:00
fake,talbott,Hotel,"The Talbott absolutely lived up to its reputation as a serene escape in downtown Chicago. I booked room 312 for a three-night stay after reading rave reviews online, and it didn't disappoint--even the slightly musty scent in the hallway faded the second I walked into the sunlight-filled space. Check-in with Sarah at the desk was smooth; she had our reservations on her screen before I'd fully pulled my luggage into the lobby and gave me a heads-up about dinner reservations at the Marais (which we snagged last-minute). The room's decor was warm without being fussy--soft blues, real wood accents, and enough outlets to recharge all our gadgets without wrestling.",1,doomgrave/ministral-3:8b,long,positive,unstructured,few_shot,a verdict stated up front,long_positive_unstructured_few_shot,11,666,109,700,1,2,1.0,12,2026-08-20T10:34:03.191765+00:00
fake,affinia,Hotel,"My fiance and I were celebrating our 5-year anniversary in Denver this past weekend, and we picked Affinia Hotel because of its great location near Union Station and the central library--plus, the free afternoon happy hour sounded like a perfect way to ring in our anniversary. We were lucky enough to get room 329, which had a cozy, well-lit view of the Rockies (with a killer skyline sparkle at night), and the bed was one of the comfiest I've slept in in ages. The pillows alone were worth the upgrade.

We checked in on a Friday afternoon, and the front desk agent, Jason, actually took the time to handwrite us a little welcome note with local hotspots he thought we'd like, including a tiny Italian place he swore by (it was 100% accurate).",1,doomgrave/ministral-3:8b,long,positive,unstructured,zero_shot,the reason for the trip,long_positive_unstructured_zero_shot,0,746,133,700,1,2,1.0,12,2026-08-20T10:34:08.988953+00:00
fake,allegro,Hotel,"We stayed at Allegro Hotel on April 2nd for two nights, and from the moment we walked in, we knew it was going to be great--especially after the desk clerk, Maria, gave us a warm smile and a recommendation for the rooftop bar. Our room, 317, was even better than the pictures; the lighting was just perfect for reading before bed, and those little soaps by the sink? Pure luxury. Our favorite part? The breakfast spread--we kept going back to the buffet, especially for the fluffy croissants and fresh fruits.

There was a small hiccup when the shower drain got clogged one morning, and it took a while to fix, but Javier, our housekeeping, brought warm towels and an extra hand towel as an apology, and that went above and beyond. The night we went to the rooftop bar, the bartender, Carlos, remembered my love of craft sodas and had three flavors lined up for us before we even asked. The city views at night?",1,doomgrave/ministral-3:8b,long,positive,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_zero_shot,1,911,165,700,1,2,1.0,12,2026-08-20T10:34:13.603702+00:00
fake,amalfi,Hotel,"I stayed at Amalfi for five nights over the summer--June 10th to June 15th--and it was one of those rare trips where everything just felt effortless. My room (217 on the third floor) overlooked the marina, and waking up to that view every morning was worth every penny. The balcony was perfect for my morning coffee (they've got a *great* espresso machine in the lobby cafe, by the way), and the sound of boats coming in at dusk was oddly soothing after the hustle of Positano.

The staff really made the experience special. Maria from front desk on my first night remembered my preference for dark chocolate in my welcome basket--the kind of small touch that matters. Then there was Giancarlo, who fixed the flickering lamp in my room within 15 minutes after I texted maintenance.",1,doomgrave/ministral-3:8b,long,positive,unstructured,zero_shot,"first person singular, starting with the word I",long_positive_unstructured_zero_shot,2,781,136,700,1,2,1.0,12,2026-08-20T10:34:17.969100+00:00
fake,ambassador,Hotel,"The room itself--the 328 on the 5th floor--made my stay feel like a tiny, luxurious escape. The moment I walked in, the lighting was just right, warm but bright, and that little desk by the window had a view of the city's skyline that was *exactly* the kind of postcard shot you'd frame later. The bed? Soft as a cloud but firm enough that you don't feel like you're drowning in it--perfect balance. And the shower pressure? My husband still jokes about how I spent an extra five minutes just because it was so perfect. The room service tray that showed up around 2 AM--complete with a note from *Samantha* at the front desk that she knew we'd appreciate the midnight snack because 'late flights are the worst'--turned a weirdly boring layover into one of those little moments you'll remember forever.

The hotel itself had this little details magic, too.",1,doomgrave/ministral-3:8b,long,positive,unstructured,zero_shot,the room or the hotel itself as the subject,long_positive_unstructured_zero_shot,3,855,150,700,1,2,1.0,12,2026-08-20T10:34:23.330041+00:00
fake,conrad,Hotel,"Our stay at the Conrad last weekend couldn't have been better--especially after weeks of researching the right downtown spot for our anniversary. Room 1212 (what a view!) had those soft linen bedding changes on the 3rd day, which felt like such a thoughtful detail. We ordered room service early--because, let's be honest, the pool area can be busy by noon--and the chef, who I thought was *maybe* the same one from last time (same name tag!), nailed the steak au poivre, paired with a chilled Bordeaux. No menu guesswork here; they remembered our usual.

Breakfast at 6am in the lobby lounge--still quiet, even on a Friday--had the best pastries I've had in years. The almond croissant? Chewy in all the right places. A waiter named Alex helped us with the coffee setup for our late breakfast, and he knew our usual sugar preferences from last year.",1,doomgrave/ministral-3:8b,long,positive,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_zero_shot,4,850,146,700,1,2,1.0,12,2026-08-20T10:34:27.840449+00:00
fake,fairmont,Hotel,"I stayed at Fairmont Vancouver for four nights over the holidays and--honestly? The level of attention to detail made my trip feel like something out of a movie. Room 3112 was perfect: not just the cozy, modern layout but the little touches like the fluffy robe wrapped around the door and a basket of local chocolates that looked handcrafted (tasted even better than they did). Check-in with Elena at the front desk was a standout moment; she'd remember my name by morning *and* my daughter's because she'd seen me checking out a children's book earlier. The breakfasts at The River Cafe were consistently elevated--try the seasonal fruit plate; I've never seen anything like it. Even on my last night, I lingered too long over coffee downstairs because the barista (I think his name was Marco?) had the best latte art I've ever seen. The staff's warmth made me feel like I belonged in a place that felt both iconic and utterly lived-in.",1,doomgrave/ministral-3:8b,long,positive,unstructured,zero_shot,"first person singular, starting with the word I",long_positive_unstructured_zero_shot,5,938,162,700,1,2,1.0,12,2026-08-20T10:34:32.557773+00:00
fake,hardrock,Hotel,"Had to check into Hard Rock on a whim after missing my flight in Denver and ending up with a late-night hotel need--turned out to be the best surprise of my trip. Room 417 was tiny but spotless, with those retro Hard Rock vibes through every little detail: the rock poster by the door, the guitar-shaped coffee cup holder. The bed was firmer than I'd hoped, but after a couple days I was sleeping better than at home.

The concierge, Greg, helped me reschedule that flight the next morning with genuine patience while I fumbled through my travel chaos. Breakfast at the on-site eatery was solid--try the hash browns if you have them, they were crispy enough to make up for the coffee being slightly over-brewed.

Best part? The rooftop pool. It's right on the plaza, so you're basically in the middle of the action with live music playing from inside.",1,doomgrave/ministral-3:8b,long,positive,unstructured,zero_shot,a specific detail or small incident,long_positive_unstructured_zero_shot,6,851,151,700,1,2,1.0,12,2026-08-20T10:34:37.545088+00:00
fake,hilton,Hotel,"Our stay at Hilton's Austin downtown was everything we'd hoped for--and then some. We checked into room 312 on February 14th, and while the balcony view over Lady Bird Lake wasn't exactly *romantic* (though who needs the Red River to feel like it's Valentine's? we just ate too many chocolates from the in-room safe), the bed was the real star--cloud-like, no kidding. We tossed and turned for twenty minutes before realizing we weren't at home anymore.

Breakfast was a lovely surprise; the omelet station had options we hadn't tried since college, and the fruit platter was ridiculous. Our waitress, Lisa, kept us laughing when we spilled coffee on our third round--she had us laughing so hard we missed the shuttle time to the convention center. The hotel's Wi-Fi held up through a full 5Gb movie download, which, for a work trip, is nothing short of miraculous.

The only downside?",1,doomgrave/ministral-3:8b,long,positive,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_zero_shot,7,885,149,700,1,2,1.0,12,2026-08-20T10:34:42.413323+00:00
fake,homewood,Hotel,"I got to stay at Homewood on June 28th, and honestly, they really set the bar for me--especially with their 714 room. It wasn't just that it had that great view of the river; the way the sunlight streamed in first thing in the morning, waking me up without needing an alarm, was just the kind of detail that makes a trip feel special. But even better was how quiet the room was, considering it was right by the lobby. I wrote in my notebook until midnight without hearing a peep.

What really made the experience though was the staff. The concierge, Miguel, helped me book that surprise birthday dinner for my partner on my return flight--he even double-checked to make sure they'd have room for us last-minute. And let's not forget how the room service guy, Marcus, always had a smile and brought my toast just a little less dry than I'd ordered.",1,doomgrave/ministral-3:8b,long,positive,unstructured,zero_shot,the room or the hotel itself as the subject,long_positive_unstructured_zero_shot,8,847,154,700,1,2,1.0,12,2026-08-20T10:34:46.908991+00:00
fake,hyatt,Hotel,"We recently spent four nights at the Hyatt Regency Seattle and left completely impressed by the thoughtful details that make such a big difference. Our room on the 14th floor (1420) had stunning views of the water and downtown skyline, and the bed--seriously, the memory foam topper was a game-changer after our late-night hikes--had us sleeping like rocks every night. But what really stood out was the level of service. The concierge, Carlos, went above and beyond to help us navigate the rainy weekend; he booked us a last-minute spot at *The Pink Door* (with prime seating by the fireplace!) and saved us from getting soaked by showing us the fastest indoor shortcuts to the Monorail stop. The breakfast at the Lobby Level was understated but perfect--think artisanal pastries still warm from the oven and coffee that wasn't the usual sad hotel variety.",1,doomgrave/ministral-3:8b,long,positive,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_zero_shot,9,857,143,700,1,2,1.0,12,2026-08-20T10:34:51.484537+00:00
fake,intercontinental,Hotel,"I had a truly lovely stay at Intercontinental in February, and the little touches made all the difference. The moment I checked in at the front desk, I was greeted by Maria, who not only remembered my repeat reservation from last year but had even taken the time to note my preference for black coffee--I got my extra-sweet latte immediately. The room (308, by the way--perfect location near the lobby) was bright, spacious, and had one of the comfiest beds I've had in years. Not just flat-out comfortable, but with that little extra give that makes waking up feel like a treat.

The breakfast buffet on Saturday was outstanding; I made my usual play for the fruit display (no one could resist their dragon fruit cupcakes), but what really stood out was how they'd kept the pastries warm. My croissant, slightly charred on the bottom but flaky inside, was the kind of culinary magic that makes me reconsider hotel dining.",1,doomgrave/ministral-3:8b,long,positive,unstructured,zero_shot,"first person singular, starting with the word I",long_positive_unstructured_zero_shot,10,922,160,700,1,2,1.0,12,2026-08-20T10:34:57.305898+00:00
fake,james,Hotel,"We had the most delightful stay at James Hotel this weekend, especially in Room 1015 on April 6th. The minute we stepped inside, we knew we were in for a treat--the room was a perfect blend of sleek design and cozy comfort. Our sheets were fluffy beyond belief, and the soft light filtering through the sheer curtains made the space feel even more inviting. Little touches like the fresh cut flowers on the side table added that extra personal touch we always love.

Breakfast at the hotel was a highlight--we had the seasonal fruit platter with our coffee each morning, but the croissants were the real star, crispy on the outside and flaky inside. We even met a few regulars at the bar who raved about the same things we did. The staff here, from Karen at the front desk to Marco in housekeeping, went above and above.",1,doomgrave/ministral-3:8b,long,positive,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_zero_shot,11,820,148,700,1,2,1.0,12,2026-08-20T10:35:01.340635+00:00
fake,knickerbocker,Hotel,"The Knickerbocker started off promising, but by the second night, I'd question whether I should've just taken the Marriott across the street. Checked in for a five-night stay over Fourth of July weekend--only to find our assigned room (517) had a damp smell like it hadn't been aired in weeks, and what I assumed was mold in the shower corner. I messaged the desk about it by the third day (they never responded to the in-room text, which was weird for a hotel that supposedly prioritizes service), and was eventually moved to 608--a 'quiet' floor, supposedly. The only thing quiet about it was the fact that every time someone else in the hall opened their door, the floorboards creaked loud enough to startle the cat I'd adopted from the shelter (long story). Breakfast was a letdown too--overpriced fruit cups with bruised strawberries and yogurt that tasted like it'd been sitting out since the previous morning.",1,doomgrave/ministral-3:8b,long,negative,structured,few_shot,a verdict stated up front,long_negative_structured_few_shot,0,916,155,700,1,2,1.0,12,2026-08-20T10:35:05.953463+00:00
fake,monaco,Hotel,"Arrived in Monaco on a whim after seeing its name flash on a cruise announcement--only to leave feeling like a guest in someone else's less-than-ideal Airbnb. Stayed in **Suite 412** for a long weekend (June 12-15), expecting the usual polished Monaco experience. Instead, my expectations were repeatedly outpaced by reality. The doorman, **Pierre**, barely glanced up as I requested a porter; no one lifted my bags to the elevator, and by the time I flagged him down again at checkout, my single overnight bag had been left in the hall for hours. That alone was a bad sign.

Check-in with **Marie** in the lobby was equally rushed. She'd handed me a key without so much as a 'Bonjour' or a suggestion to take coffee upstairs--standard practice in any halfway decent hotel, but here, it felt like a check-the-box formality. Our room smelled faintly musty, a detail you'd think they'd address in 2024.",1,doomgrave/ministral-3:8b,long,negative,structured,few_shot,the reason for the trip,long_negative_structured_few_shot,1,900,152,700,1,2,1.0,12,2026-08-20T10:35:11.905984+00:00
fake,omni,Hotel,"I checked into the Omni on 11/5 for a two-night stay, but by 3:00 a.m. on the first night, I wanted nothing more than to leave. The room--#517--had a musty scent the moment we walked in, like someone had left the drapes closed for weeks. I texted the front desk right away, citing the foul odor and the fact that the A/C was rattling like a broken fan; their reply, *'Apologies, we'll have maintenance come first thing in the morning,'* was a hollow promise. First thing in the morning became after lunch, and by then, the stench was worse--the vent was dripping on the carpet, and the bed sheets felt as thick as wet towels.",1,doomgrave/ministral-3:8b,long,negative,structured,few_shot,the room or the hotel itself as the subject,long_negative_structured_few_shot,2,625,115,700,1,2,1.0,12,2026-08-20T10:35:18.041888+00:00
fake,palmer,Hotel,"The Palmer didn't feel like a hotel at all--more like a relic from an era when budget came before comfort. My room, 3042, was promised 'city views' in the online photos, but by the time I unrolled the curtains at 10:30 PM (after a 20-minute wait to check in, because the front desk still hadn't finished shuffling through an hour-long line), all I saw was the neon glow of a gas station across the alley. The air smelled like damp carpets and something faintly chemical--like the last guests had spilled bleach in the shower, not the staff. The bed had a divot near the headboard that made sleep impossible, and the 'mini-fridge' was just a shoebox with a single expired water bottle left inside. I don't even know why I noticed the noise at first--it was the hum of the HVAC, the distant hiss of the hallway pipes, and, somehow, the clanging of a metal cart being wheeled through the corridor at 2 AM. I slept with earplugs.",1,doomgrave/ministral-3:8b,long,negative,structured,few_shot,the room or the hotel itself as the subject,long_negative_structured_few_shot,3,925,168,700,1,2,1.0,12,2026-08-20T10:35:23.578822+00:00
fake,sheraton,Hotel,"We checked into the **Sheraton Chicago** for three nights--April 15-18--and the experience was more frustration than rest. The room (3408, by the way) was supposed to be a 'standard' king, but the bed was lumpy, the sheets smelled faintly damp, and the AC only cycled on and off, never fully cooling. Our first night was miserable enough, but the real issue started with the noise: at 5 AM, the crew from room 3407 banged around for what felt like hours, then the poolside music from the bar downstairs pulsed straight into our walls. I messaged front desk via the app (took *two* messages to get a reply) and was told, 'It's standard hotel noise.' Standard?! That's what they charge over $300 a night for? Breakfast was a joke--soggy waffles, stale fruit, and a buffet that looked untouched since 6:30 AM.",1,doomgrave/ministral-3:8b,long,negative,structured,few_shot,"first person plural, starting with the word We or Our",long_negative_structured_few_shot,4,806,140,700,1,2,1.0,12,2026-08-20T10:35:28.971796+00:00
fake,sofitel,Hotel,"I thought the Sofitel in Paris, which I visited in early May for a quick city trip, would be a seamless luxury stop--but this place fell far short. Our room (312, by the way) was clean enough, I'll give it that, but it didn't feel *pristine*. The bathroom rug came out when I stepped on it, and I found a single hairsheet tangled on the bedside floor, as if a previous guest never bothered to pick it up. The bedding smelled faintly chemical, like new carpets--hardly relaxing after a long day of sightseeing. The sheets weren't even crisply pressed; they had slight creases, as though someone had rolled them halfway before laying them flat.

Worse was the noise. Between 3 AM and 6 AM, the hallway was *loud*--constantly--like someone dragging a chair across linoleum or slamming a door. It wasn't the classic 'city sounds' either; it was the creeping dread of knowing the next few hours would be ruined by someone's early start.",1,doomgrave/ministral-3:8b,long,negative,structured,few_shot,"first person singular, starting with the word I",long_negative_structured_few_shot,5,931,163,700,1,2,1.0,12,2026-08-20T10:35:34.923441+00:00
fake,swissotel,Hotel,"We checked into the Swissotel in late November for three nights, expecting a polished, upscale experience given the price tag--until we realized we'd been seriously misled. Our room, 821, was supposed to be a 'standard suite,' but upon arrival, we found the bedding caked with dust on the wooden headboard (despite the recent wash tag) and a stain on one pillow that looked suspiciously like dried food. When we mentioned this to our desk clerk, Mr. Chen, he shrugged and said, 'It's always busy, but we'll switch you.' The new room, 815, was no better--the towel still smelled faintly of air freshener and the mini-fridge had a faint brown ring where moisture seeped through the gasket. For three nights, we didn't once use the bathroom sink--it had a persistent greenish film, no matter how many times we scrubbed.

The food, advertised as 'Swiss-inspired,' felt more like a disappointment after the initial novelty wore off.",1,doomgrave/ministral-3:8b,long,negative,structured,few_shot,"first person plural, starting with the word We or Our",long_negative_structured_few_shot,6,927,154,700,1,2,1.0,12,2026-08-20T10:35:40.826030+00:00
