Binary_label,Category,domain,text,is_synthetic,model,length,sentiment,structure,example_mode,opener_move,cell_id,rep_index,n_chars,n_words,target_chars,in_length_band,n_attempts,gen_temperature,gen_seed,timestamp
fake,ambassador,Hotel,"Our stay of four nights, checking in around the 14th, was frankly quite a letdown. While the location sounds superb--right near that historic square--it felt incredibly noisy, especially at night, making any chance of sleep genuinely difficult. We really expected a premium experience considering the price point. The room itself, 714, was passable in size, but the cleanliness was surprisingly lacking; there was noticeable dust buildup on the window sill, and the bathroom grout looked quite stained. Dealing with the staff was equally frustrating. I specifically remember trying to get assistance with the air conditioning unit on our second day, and the ambassador I spoke to was dismissive and kept telling us the maintenance crew was 'scheduled' but never acted on it. It felt like nothing we said actually mattered. Frankly, the service was underwhelming considering the prime spot and the historical ambiance the hotel promises",1,gemma4:e4b,long,negative,structured,few_shot,"first person plural, starting with the word We or Our",long_negative_structured_few_shot,11,935,146,700,1,1,1.0,12,2026-08-20T10:07:51.704403+00:00
fake,conrad,Hotel,"The sheer scale of the Conrad is impressive, I'll give it that, but my stay felt incredibly overpriced for the reality of the service. To begin, Room 1712--while gorgeous--had noticeable dust buildup on the bedside tables and a damp spot near the bathroom rug that nobody addressed. It's hard to feel comfortable when the cleaning seems perfunctory rather than thorough. When I asked for fresh towels, the staff member, whose name I believe was Sarah, was polite but completely disinterested, making me feel like I was inconveniencing them rather than",1,gemma4:e4b,long,negative,structured,zero_shot,the room or the hotel itself as the subject,long_negative_structured_zero_shot,0,551,90,700,1,1,1.0,12,2026-08-20T10:07:55.571422+00:00
fake,fairmont,Hotel,"Our stay at the Fairmont was honestly a significant letdown, especially considering the premium price tag. While the location near the waterfront is undeniably gorgeous and hard to beat, it couldn't compensate for the operational slip-ups. The room itself, 1408, felt institutional; there were noticeable smudges on the glass and a faint, musty scent that cleaning didn't fix. We specifically mentioned the damp towels during check-in, and while the concierge was polite enough, the helpful suggestions were clearly reading from a script and lacked genuine effort. Furthermore, trying to get a simple reservation change took nearly forty minutes on the phone, culminating in us being passed between three different departments. Paying what we did for this level of service--a flawless stay is what you expect from this brand--just felt exploitative. We left feeling like we had paid for prestige, but received only mediocrity.",1,gemma4:e4b,long,negative,structured,zero_shot,"first person plural, starting with the word We or Our",long_negative_structured_zero_shot,1,926,143,700,1,2,1.0,12,2026-08-20T10:08:03.039051+00:00
fake,hardrock,Hotel,"I honestly expected much better staying at the Hard Rock. My stay felt completely underwhelming, especially considering the hype. While the location is undeniably central, it's also incredibly loud, making it impossible to enjoy the area without constant background noise--not just the street traffic, but the mechanical sounds from nearby venues too. When I checked into Room 1208, the room itself was fine, but the cleanliness was concerning; there were visible smudges on the mirror and a strange, sticky residue on the bedside table, suggesting it hadn't been properly deep cleaned. And don't even get me started on breakfast. It was an absolute letdown. The line for the omelets was chaotic, and the continental selection was stale. It felt like an afterthought rather than the main highlight of the stay. Given the cost, I was hoping for a seamless, polished experience, but everything felt a little frayed at the edges.",1,gemma4:e4b,long,negative,structured,zero_shot,"first person singular, starting with the word I",long_negative_structured_zero_shot,2,926,150,700,1,2,1.0,12,2026-08-20T10:08:09.533697+00:00
fake,hilton,Hotel,"I was so disappointed with our stay at the Hilton, especially given the rates we paid. While the location supposedly offers 'city access,' it feels more like dumping us right next to a major, blaring thoroughfare. We could hear construction noise and car horns through the window of Room 1412 until 2 AM every single night; it was impossible to sleep properly. Furthermore, the front desk service was frankly subpar. When we called around 7 PM Thursday to request extra towels, the agent barely seemed to look up from his tablet, and we had to call back twice before anyone even processed the request. It made the whole experience feel chaotic. Considering the sheer noise pollution and the frankly uninterested staff, the value proposition here is non-existent. We paid a premium price point, yet left feeling significantly underwhelmed by everything from the service",1,gemma4:e4b,long,negative,structured,zero_shot,"first person singular, starting with the word I",long_negative_structured_zero_shot,3,868,143,700,1,1,1.0,12,2026-08-20T10:08:12.956920+00:00
fake,homewood,Hotel,"We stayed for four nights last month, checking in on October 14th, and frankly, it was a deeply disappointing experience. From the moment we arrived at room 312, it felt institutional, nothing special for the price point. The most immediate issue was the noise; even on a Tuesday night, the street sounds and muffled conversations from the neighboring rooms were constant. Dealing with the staff was another hurdle; the front desk team, specifically the young man working the register, seemed perpetually overwhelmed and utterly uninterested in assisting us with basic requests, like locating the nearest decent coffee shop. Considering how long we were there, we expected a more polished level of service, but it",1,gemma4:e4b,long,negative,structured,zero_shot,"first person plural, starting with the word We or Our",long_negative_structured_zero_shot,4,713,114,700,1,2,1.0,12,2026-08-20T10:08:20.821243+00:00
fake,hyatt,Hotel,"I was genuinely let down by my stay last weekend in Room 1403. From the start, the noise levels were disruptive; apparently, the neighboring room had a party that kept going until 2 AM, making sleep impossible despite the thick carpet. The room itself wasn't pristine either--there was visible dust accumulation on the bedside table and the bathroom counter felt sticky upon arrival. Breakfast was equally disappointing; the eggs were lukewarm and the pastries looked stale, which was a massive letdown considering the rates charged. Honestly, given the subpar breakfast and the constant background city noise filtering through the windows, the overall value proposition here is terrible. I expected a premium experience fitting the Hyatt name, but I left feeling like I had overpaid significantly for what amounted to an overpriced, inconvenient stay.",1,gemma4:e4b,long,negative,structured,zero_shot,"first person singular, starting with the word I",long_negative_structured_zero_shot,5,852,133,700,1,2,1.0,12,2026-08-20T10:08:27.678700+00:00
fake,intercontinental,Hotel,"We came to the InterContinental for a much-needed three-night break to celebrate an anniversary, hoping for a relaxing luxury weekend, but frankly, we left feeling let down. The staff, while seemingly friendly, lacked genuine attentiveness; trying to get help with the Wi-Fi password felt like a performance rather than service. Our room, 1209, was certainly large, but the cleanliness was abysmal--there was visibly dried coffee residue on the bathroom counter and dust bunnies under the expensive-looking dresser. The biggest letdown, however, was the breakfast buffet. The oatmeal station was lackluster, and the croissants were dry and stale, which is disappointing considering the price point",1,gemma4:e4b,long,negative,structured,zero_shot,the reason for the trip,long_negative_structured_zero_shot,6,697,104,700,1,1,1.0,12,2026-08-20T10:08:31.058786+00:00
fake,james,Hotel,"Our recent stay at The James was profoundly underwhelming, frankly bordering on disappointing. We had been so excited about the touted luxury, but reality fell terribly short. The location, while centrally placed, proved to be an acoustic nightmare; despite staying in Room 712, we were subjected to excessive street noise, making a restful night nearly impossible. It wasn't just the traffic, either--the persistent rumble from the adjacent construction site seemed non-stop, ruining the intended tranquility. The service, particularly from the front desk staff, felt perfunctory rather than attentive. When I mentioned the noise disruption upon check-in, the attendant, whose name I believe was Marcus, offered a hollow apology but no tangible solution. Breakfast was equally lackluster. The continental spread felt overpriced and underwhelming; the eggs",1,gemma4:e4b,long,negative,structured,zero_shot,"first person plural, starting with the word We or Our",long_negative_structured_zero_shot,7,856,125,700,1,2,1.0,12,2026-08-20T10:08:37.873345+00:00
fake,knickerbocker,Hotel,"Checking out of Room 1408 this morning, I left feeling utterly let down by the Knickerbocker. While the physical location right near Times Square is undeniable--a major draw, I admit--it didn't salvage the actual stay. For five nights, the experience was marred by excessive noise; even the thick curtain couldn't block out the relentless clatter and bass from the street below, making sleep nearly impossible every single night. When I finally did get some rest, the room itself was frankly disappointing. There were visible dust bunnies gathered under the vanity and the bathroom tiles looked greasy, requiring a much deeper clean than I anticipated for a hotel of this supposed caliber. I really expected better upkeep. The staff were mostly pleasant, certainly, but they couldn't mask the fact that the basic elements--cleanliness and quietude--were so severely lacking.",1,gemma4:e4b,long,negative,structured,zero_shot,the room or the hotel itself as the subject,long_negative_structured_zero_shot,8,874,137,700,1,2,1.0,12,2026-08-20T10:08:45.285275+00:00
fake,monaco,Hotel,"Our stay at the Hotel Monaco over the long weekend was deeply underwhelming, frankly. I expected the glamour and service that Monaco promises, but it felt like we paid a premium for a mediocre stay. The noise levels in the room, 802, were atrocious; you could hear the tram rattling directly through the window, making a peaceful night impossible. Speaking of disappointments, the breakfast buffet was painfully underwhelming. For the cost, the quality of the pastries and the limited selection of fresh items simply did not justify the bill. We left feeling more hungry than satisfied. While the lobby area itself is beautiful, the staff seemed perpetually busy or indifferent. Trying to get a quick reservation query handled by the desk staff felt like navigating an obstacle course of polite indifference. Given the noise, the poor value derived from the breakfast spread, and the inconsistent service, I genuinely feel the price",1,gemma4:e4b,long,negative,structured,zero_shot,"first person plural, starting with the word We or Our",long_negative_structured_zero_shot,9,932,151,700,1,2,1.0,12,2026-08-20T10:08:52.275138+00:00
fake,omni,Hotel,"We stayed for three nights, hoping for a proper city getaway, but honestly, it felt like a massive overhyped disappointment. The noise levels were frankly unbelievable. Even with the windows theoretically being 'soundproof,' all we could hear from the adjacent table near the lobby bar, and sometimes loud construction starting up right outside, made sleeping difficult. Our room, 1704, was surprisingly messy upon arrival; there were actual hair clippings in the bathroom sink, which is really disappointing considering the price point. The breakfast situation was another low point. We expected a substantial start to the day, but the continental spread was tired, and the eggs tasted noticeably burnt, regardless of which station you approached. It just felt rushed, like they were trying to move people through it. Given the combination",1,gemma4:e4b,long,negative,structured,zero_shot,"first person plural, starting with the word We or Our",long_negative_structured_zero_shot,10,840,130,700,1,2,1.0,12,2026-08-20T10:08:59.502207+00:00
fake,palmer,Hotel,"We booked the Hotel Palmer for a long weekend anniversary trip, hoping for a relaxing break by the water, but frankly, we left feeling quite let down. My room, 312, was not up to standard. While it was spacious, the bathroom felt grimy; there was visible soap scum buildup that screamed neglect, and the carpet had a definite musty smell. The biggest issue, though, was the noise. Even with the windows closed, the hallway was excessively loud, and at night, I could hear distinct footsteps and laughter from the room directly above us until nearly 2 AM.

The breakfast the next morning was equally disappointing. The coffee tasted reheated, and the continental selection felt tired--pastries were dry, and the eggs were lukewarm. When we tried to flag down someone from the staff desk regarding a missing pastry basket, the gentleman on duty was dismissive, barely making eye contact.",1,gemma4:e4b,long,negative,structured,zero_shot,the reason for the trip,long_negative_structured_zero_shot,11,885,148,700,1,2,1.0,12,2026-08-20T10:09:06.447501+00:00
fake,sheraton,Hotel,"I honestly thought the Sheraton would be a major upgrade from my usual stays, especially considering the pictures I saw online, but it was a huge disappointment. From the moment I walked in on Friday afternoon, the lobby felt dingy, like nothing had been updated since the late nineties. When I finally got to Room 1412, the issues were immediately apparent--the shower curtain rod was rusted and practically falling off, and the carpet had these weird, questionable stains near the door that no amount of shoe-shaking could explain. My husband and I were supposed to be here for a",1,gemma4:e4b,long,negative,unstructured,few_shot,"first person singular, starting with the word I",long_negative_unstructured_few_shot,0,581,99,700,1,1,1.0,12,2026-08-20T10:09:10.182814+00:00
fake,sofitel,Hotel,"I honestly expected a much better stay based on the photos and the price point. When we arrived at the Sofitel, the lobby looked magnificent, but everything quickly deteriorated. We were assigned a room on the fifth floor, and the air conditioning unit was making this absolutely horrible rattling sound that kept waking us up; I felt like I was staying next to a laundromat, not in a luxury hotel. The worst part was the dining experience. We waited 40 minutes for the check-in counter staff to even look at our reservation details, and then the waiter who finally brought us coffee was completely unprofessional, dropping the lid and making a huge mess on the table that was barely wiped up. When I called down to housekeeping that evening asking for fresh towels, they finally sent someone up almost an hour later, and frankly, they were damp. It was exhausting navigating the constant",1,gemma4:e4b,long,negative,unstructured,few_shot,"first person singular, starting with the word I",long_negative_unstructured_few_shot,1,888,153,700,1,1,1.0,12,2026-08-20T10:09:13.751243+00:00
fake,swissotel,Hotel,"During our family trip to the city last spring, I was genuinely let down by the Swissotel experience. We stayed in room 1412, and while it looked decent at first glance, the whole stay felt lackluster. The biggest issue was the noise level; despite the room being high up, you could still hear the cleaning carts rattling in the hall late at night, which was disruptive. Also, the breakfast area was way too small for how many people were trying to eat at once. We waited forever just to get coffee refills. When I tried to ask the front desk attendant, who I",1,gemma4:e4b,long,negative,unstructured,few_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_unstructured_few_shot,2,559,103,700,1,1,1.0,12,2026-08-20T10:09:17.312942+00:00
fake,talbott,Hotel,"The room at Talbott, specifically 412, was far below what I anticipated given the rates. When I arrived on May 14th, the room already had a definite musty smell, like old damp carpet, and the mini-fridge was inexplicably sticky. My biggest gripe wasn't just the state of the room--which was functional, I suppose--but the staggering inconsistency of the service. We complained once to the front desk staff about the flickering overhead light, and it took three separate calls over two days for someone to even look at it, and they only replaced one bulb that was obviously fine. Worse, the breakfast service was nonexistent, which was a major letdown for a supposedly upscale establishment. The coffee was lukewarm, the pastries",1,gemma4:e4b,long,negative,unstructured,few_shot,the room or the hotel itself as the subject,long_negative_unstructured_few_shot,3,728,120,700,1,2,1.0,12,2026-08-20T10:09:24.574663+00:00
fake,affinia,Hotel,"I stayed at the Affinia last weekend, checking out of room 1205, and honestly, I feel so let down. We booked it because of the pictures online, which made it look so sophisticated and luxurious, but the reality was quite different. The whole vibe felt underdeveloped. The carpet in the hallway was already stained in multiple spots, and it had a weird, damp smell no matter how many times the housekeeping staff tried to air it out. We had trouble getting the key card to work right away, and the attendant seemed completely baffled by the machine, which was annoying to watch. When we finally got in, the room was fine, except for the bathroom. The showerhead felt incredibly weak, like it was barely spraying water, and the handle was stiff. The biggest issue, though, was the breakfast experience.",1,gemma4:e4b,long,negative,unstructured,few_shot,"first person singular, starting with the word I",long_negative_unstructured_few_shot,4,800,139,700,1,2,1.0,12,2026-08-20T10:09:32.201098+00:00
fake,allegro,Hotel,"The Allegro felt far grander than the reality of it. Frankly, I expected a much higher standard given the photos I saw online, but what I got was a beautiful facade hiding deep operational flaws. Our room, 412, was okay enough in terms of space, but the cleanliness was disappointing. There was a definite, musty smell coming from the bathroom grout, and frankly, the carpet felt sticky underfoot, like someone spilled something ages ago and never got around to cleaning it properly. When I called down about the flickering lamp in the corner, the maintenance guy arrived forty minutes later, claiming he was busy with another wing of the hotel. It seemed like they just wave a hand and think the issue is resolved. To top it off, the breakfast buffet was a disaster. The coffee machine",1,gemma4:e4b,long,negative,unstructured,few_shot,the room or the hotel itself as the subject,long_negative_unstructured_few_shot,5,786,137,700,1,1,1.0,12,2026-08-20T10:09:35.848029+00:00
fake,amalfi,Hotel,"I genuinely thought Hotel Amalfi was going to be a perfect place, but honestly, I left feeling completely let down. We were supposed to be staying in Room 712, and while the view of the coast was stunning (I'll give them that), the room itself felt profoundly dated. The bathroom tiles had visible mildew, and I had to call maintenance three separate times just to get the showerhead unscrewed because it was dripping everywhere. The staff seemed perpetually overwhelmed; when we tried to check out on Friday, the front desk attendant, whose name I think was Luisa, didn't even look up from her screen until I had to tap her shoulder twice. It was frustrating. Plus, the advertised 'beach access' was basically a pile of rocks and nothing usable. We even tried to",1,gemma4:e4b,long,negative,unstructured,few_shot,"first person singular, starting with the word I",long_negative_unstructured_few_shot,6,763,133,700,1,2,1.0,12,2026-08-20T10:09:42.627515+00:00
fake,ambassador,Hotel,"Honestly, I can't recommend this hotel. We stayed for three nights, checking in on May 14th, in a room--I think it was 812--that felt completely underwhelming. The lobby itself looked dusty and the carpeting was stained in several spots. When we got up the second morning, the air conditioning unit was making this terrible clunking noise that kept waking us up. I called down and the front desk agent, who I believe was named Kevin, sounded utterly disinterested, promising to send maintenance which never materialized. Then the breakfast buffet was a huge letdown; the bacon was cold and tasted like it had been microwaved five times, and they were completely out of orange juice before 9:30 AM. It just felt like the hotel wasn't really trying. We spent a substantial amount of money here expecting a proper stay, but it was just... mediocre. The sheer level of disappointment from start to finish was really noticeable.",1,gemma4:e4b,long,negative,unstructured,few_shot,a verdict stated up front,long_negative_unstructured_few_shot,7,923,155,700,1,1,1.0,12,2026-08-20T10:09:46.407586+00:00
fake,conrad,Hotel,"Our stay at the Conrad was honestly a huge letdown and quite disappointing for the price point. We'd heard rave reviews about the city views, but when we checked into our room, something felt off immediately. First, the blackout curtains didn't seem to seal properly, and the faint street noise was really noticeable even at 10 PM. Secondly, the Wi-Fi struggled constantly; trying to work was almost impossible, even after calling down asking for a troubleshooting reset. We tried room service one evening and the main course arrived lukewarm and appeared nearly an hour after ordering, which was just ridiculous. Our concierge, who we had approached about recommendations for local spots, seemed completely uninterested, giving us generic suggestions rather than personalized tips. It really felt like the staff were just going through the motions.",1,gemma4:e4b,long,negative,unstructured,few_shot,"first person plural, starting with the word We or Our",long_negative_unstructured_few_shot,8,849,134,700,1,2,1.0,12,2026-08-20T10:09:53.205974+00:00
fake,fairmont,Hotel,"This was truly a letdown, far below what I expected from a Fairmont experience. I stayed the night of the 14th, arriving exhausted after a long drive, and the whole process felt disorganized. My reservation under the name Davies was supposedly for a quiet room, but room 912 smelled faintly of stale smoke, which was bizarre considering the hotel's supposed premium status. When I called housekeeping to report it, the attendant sounded totally uninterested and just said someone would come sometime. Nothing happened. The mini-fridge in the room was also bafflingly dirty, sticky residue everywhere.

To top it off, the breakfast buffet was overpriced and frankly mediocre. I had to wait fifteen minutes just to get a coffee refill, and the station was already backed up. I remember the front desk agent, I think her name was Clara",1,gemma4:e4b,long,negative,unstructured,few_shot,a verdict stated up front,long_negative_unstructured_few_shot,9,832,138,700,1,1,1.0,12,2026-08-20T10:09:56.670901+00:00
fake,hardrock,Hotel,"I was honestly so disappointed staying at the Hard Rock; the hype clearly vastly outweighs the reality of the experience. We booked a weekend stay--room 1405--hoping for a vibrant, high-energy vibe, but it was just... lackluster. The air conditioning unit sounded like it was about to explode, and frankly, the mini-fridge was barely cold enough to keep a bottle of water fresh. The breakfast buffet, which was supposed to be a highlight, was overpriced and the coffee tasted like it had been reheated five times. My biggest annoyance, though, was the service. Trying to get the concierge to help us book a reliable local taxi was an absolute nightmare. He seemed completely uninterested and kept giving us conflicting information about the pick-up zone. It felt like we were staying in a very expensive, slightly outdated hotel that just happens to use rock star imagery for flair.",1,gemma4:e4b,long,negative,unstructured,few_shot,"first person singular, starting with the word I",long_negative_unstructured_few_shot,10,882,146,700,1,2,1.0,12,2026-08-20T10:10:03.809382+00:00
fake,hilton,Hotel,"I spent three nights at the Hilton downtown and honestly, I left feeling completely let down. I expected a certain level of polish given the price point, but nothing lived up to the hype. The moment we checked in for our room, 1409, something felt off; the carpet was visibly stained near the entrance, and the air conditioning unit sounded like it was struggling to stay operational. It was barely past 4 PM, but already the bathroom fixtures were making weird noises. On the second day, I called room service because I was out of coffee pods, and the gentleman on",1,gemma4:e4b,long,negative,unstructured,few_shot,"first person singular, starting with the word I",long_negative_unstructured_few_shot,11,565,101,700,1,1,1.0,12,2026-08-20T10:10:07.489741+00:00
fake,homewood,Hotel,"I honestly feel like I wasted a significant amount of money staying here last weekend. We were supposed to be relaxing, but it felt like a constant battle against the hotel itself. I checked into room 412, and the moment I opened the door, I was hit with this stale, musty odor that no amount of air freshener could mask. To top it off, the bathroom was a disaster; the grout in the shower stall was black and felt slimy, and the handheld showerhead was leaking constantly, dripping onto the bathmat throughout the entire two days. When I called the front desk around 6 p.m",1,gemma4:e4b,long,negative,unstructured,zero_shot,"first person singular, starting with the word I",long_negative_unstructured_zero_shot,0,573,105,700,1,1,1.0,12,2026-08-20T10:10:10.942098+00:00
fake,hyatt,Hotel,"We were so disappointed with our stay here last week. We had booked the executive suite, room 1402, hoping for a relaxing start to our conference trip, but it felt like we paid a massive premium for subpar maintenance. The carpet in the main area was actually stained--a noticeable coffee patch near the window--and the shower handle groaned like it was about to break off. It's a Hyatt, so we expected much more polish and attention to detail. When we called down about the dripping faucet in the bathroom, the service took nearly an hour, and when someone finally showed up, they just tightened it slightly and left, without checking if it was actually resolved. My husband, Mark, also mentioned the breakfast buffet was incredibly underwhelming; the continental selections were fine, sure, but the coffee machine was already sputtering by 9:00 AM, and the hot food looked like it had been sitting out forever. Considering the rates,",1,gemma4:e4b,long,negative,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_negative_unstructured_zero_shot,1,935,157,700,1,2,1.0,12,2026-08-20T10:10:18.052070+00:00
fake,intercontinental,Hotel,"I honestly expected so much more from the InterContinental brand, especially given the prime location. We stayed for three nights, checking into room 1412, and the stay was profoundly disappointing. The room itself was fine, nothing screams luxury, but what really killed the vibe was the maintenance issue. The A/C unit sounded like a dying lawnmower, and I had to call engineering three separate times over 72 hours; each time they sent someone up who just fiddled with it for five minutes and then left. The breakfast service was another letdown--the buffet was sparse, and by 9:00 AM, half the pastries were stale, which is really noticeable. I also found the concierge, who I believe was named Marcus, seemed completely disinterested when I asked for recommendations outside the usual tourist traps. It felt like I was inconveniencing him just by asking a question.",1,gemma4:e4b,long,negative,unstructured,zero_shot,"first person singular, starting with the word I",long_negative_unstructured_zero_shot,2,870,143,700,1,2,1.0,12,2026-08-20T10:10:25.149935+00:00
fake,james,Hotel,"The James is supposed to be this sleek, elevated experience, but frankly, I left feeling more annoyed than refreshed. My room, 1405, looked great from a distance--that moody lighting they go for--but once you step inside, it feels disproportionately small and very drafty. The AC was making this awful rattling sound that kept me awake well past midnight. We were actually staying for four nights, and the maintenance seems to be non-existent; the complimentary coffee maker was barely spitting out grounds, and the bathroom grout was definitely not spotless. On the second evening, I asked a staff member, I think her name was Chloe, about the Wi-Fi signal in the corner of the room, and she just seemed to sigh and say, 'It's fine.' Honestly, the service felt very performative rather than helpful.",1,gemma4:e4b,long,negative,unstructured,zero_shot,the room or the hotel itself as the subject,long_negative_unstructured_zero_shot,3,800,133,700,1,3,1.0,12,2026-08-20T10:10:37.405622+00:00
fake,knickerbocker,Hotel,"Mid-October, right in the middle of what I thought would be a classic New York trip, was incredibly disappointing at The Knickerbocker. From the moment we checked in--Room 1204, I think--the vibe just wasn't quite right. It felt like the place was simultaneously trying to be super historic and aggressively modern, and it was just... mismatched. The room itself was gorgeous, certainly, with those original details, but the bathroom counter felt visibly spotted, and the towel rack had some weird rust stains I definitely didn't want to notice.

When we tried calling down for extra soap late that afternoon, the phone system just cycled through elevator music and never connected to a person. I had to send an email the next day, which is ridiculous for a hotel this supposed caliber. I mean, I understand the staff is busy, but the service seemed utterly disorganized.",1,gemma4:e4b,long,negative,unstructured,zero_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_unstructured_zero_shot,4,871,145,700,1,2,1.0,12,2026-08-20T10:10:43.868344+00:00
fake,monaco,Hotel,"We were in Monaco strictly for my brother's wedding, so we budgeted for a truly incredible stay at the Hotel Monaco, anticipating that flash of Riviera glamour. Frankly, we left feeling completely let down. The decor is gorgeous, yes, but it feels entirely outdated, like they haven't updated anything since the early 2000s. Our room, 812, was spotless but desperately needed a refresh--the bathroom fixtures felt genuinely corroded. The worst part was the service; trying to get the concierge to reserve a table at the main restaurant felt like an Olympic sport. He kept telling us he'd check, but we had to call him three times over two days just to confirm a booking for simple dinner. And when we finally had that breakfast on Tuesday morning? The croissants were stale, and the coffee tasted faintly burnt. For the price point, you expect effortless perfection, not this patchy, half-hearted execution.",1,gemma4:e4b,long,negative,unstructured,zero_shot,the reason for the trip,long_negative_unstructured_zero_shot,5,907,150,700,1,2,1.0,12,2026-08-20T10:10:50.759964+00:00
fake,omni,Hotel,"We were so genuinely disappointed with our stay at the Omni; I honestly expected much more given the reputation. We booked a room (2142, if that helps) anticipating a relaxing trip, but it felt more like an endurance test. First, the AC unit in the room was making this constant, loud grinding noise--it kept me awake for half the night. When we called down about it, the front desk staff were nice enough, but they just sent up a maintenance guy who seemed rushed and didn't really fix anything permanent, just fiddled with it for five minutes. The lobby was also incredibly underwhelming; it felt dated and overcrowded, almost like nothing had been done since the 90s. Plus, the breakfast buffet was just abysmal. The eggs looked suspiciously lukewarm, and trying to get clean silverware took us twenty minutes. We spent nearly $300 here and left feeling completely undervalued.",1,gemma4:e4b,long,negative,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_negative_unstructured_zero_shot,6,880,149,700,1,2,1.0,12,2026-08-20T10:10:57.901692+00:00
fake,palmer,Hotel,"October, and we were so looking forward to a relaxing getaway at the Palmer, considering the brochure photos. Unfortunately, what we got was far from relaxing. We stayed in room 412, and it was immediately clear that the place needs a deep clean. The air conditioning unit rattled constantly--it sounded like it was about to fall out--and the bathroom grout was genuinely black, nothing you want to be dealing with after a long drive. I called maintenance once about the drafty window, and while someone eventually showed up, they just taped it closed and left, never actually fixing the source of the problem.

The next day was worse. We tried to have a nice dinner at the restaurant, but the service was incredibly slow and disjointed. Our server, I think her name was Chloe, seemed overwhelmed, and it took us twenty minutes just to get a refill on water.",1,gemma4:e4b,long,negative,unstructured,zero_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_unstructured_zero_shot,7,858,149,700,1,2,1.0,12,2026-08-20T10:11:05.624650+00:00
fake,sheraton,Hotel,"We arrived at the Sheraton two weeks ago for a conference weekend and, frankly, were deeply disappointed with the overall experience. I was staying in a room, 1402, and while the view was fine, the unit felt ancient; the carpet was stained, and the bathroom grout looked like it hadn't seen a deep clean since the nineties. When we called down about the dripping faucet in the sink, it took nearly two hours for someone to even show up, and the supposed 'fix' only made the noise worse. The breakfast buffet was equally disheartening. It was understaffed, meaning we waited twenty minutes just to get coffee refills, and the hot food spread looked like it had been sitting out since dawn. My",1,gemma4:e4b,long,negative,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_negative_unstructured_zero_shot,8,691,122,700,1,2,1.0,12,2026-08-20T10:11:12.743997+00:00
fake,sofitel,Hotel,"I honestly feel like I left Sofitel feeling completely let down after what was supposed to be a relaxing weekend. We booked the premium room expecting the luxury experience their brand promises, and while the lobby itself was beautiful, the reality of the stay fell far short. My room, 912, had a very stale smell, and the blackout curtains, while advertised as perfect, were tricky to operate and left streaks on the window glass. Yesterday morning, I tried to order an extra pillow, and the concierge had to promise it would be sent up, only for it to arrive late and looking slightly damp. Furthermore, the breakfast buffet was just...meh. It was overcrowded, and the selection felt limited--I was hoping for more artisan bread and proper crepes, but the main stations were sluggish.",1,gemma4:e4b,long,negative,unstructured,zero_shot,"first person singular, starting with the word I",long_negative_unstructured_zero_shot,9,786,133,700,1,3,1.0,12,2026-08-20T10:11:25.324256+00:00
fake,swissotel,Hotel,"Last weekend, for what I thought would be a relaxing anniversary getaway, the Swissotel felt rather disappointing. I mean, you hear so much hype about this place, but arriving at room 1409, the initial impression was frankly underwhelming. The air conditioning unit was already making this awful rattling noise, and when I called maintenance, I was kept waiting on hold for almost twenty minutes just to be told someone 'would look at it.'

The real letdown was the breakfast service on Saturday. It was completely disorganized. The buffet spread looked tired, and finding decent coffee meant a lengthy search. To top it off, when I asked a staff member--I think her name was Chloe--if they had a reservation for a nearby",1,gemma4:e4b,long,negative,unstructured,zero_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_unstructured_zero_shot,10,721,121,700,1,1,1.0,12,2026-08-20T10:11:28.881345+00:00
fake,talbott,Hotel,"The room itself was honestly a letdown, especially considering the price point. My stay last weekend felt like we were constantly battling the hotel's inadequate maintenance schedule. The AC unit in room 812 was making this awful rattling noise that woke me up three times, and I had to call maintenance three times just to get a staff member to acknowledge the issue. It was incredibly frustrating.

But it wasn't just the room. Service was all over the place. On check-in, the front desk agent--I think her name was Maya?--seemed completely overwhelmed and didn't even offer proper luggage assistance, even though I had two hefty suitcases. Later that afternoon, when I finally managed to grab a drink from the lobby bar, the bartender barely made eye contact, just kept ringing up the order and moving on.

I kept expecting the polished, reliable experience that hotels like this usually provide, but it felt far more disjointed.",1,gemma4:e4b,long,negative,unstructured,zero_shot,the room or the hotel itself as the subject,long_negative_unstructured_zero_shot,11,932,155,700,1,2,1.0,12,2026-08-20T10:11:36.064582+00:00
