Binary_label,Category,domain,text,is_synthetic,model,length,sentiment,structure,example_mode,opener_move,cell_id,rep_index,n_chars,n_words,target_chars,in_length_band,n_attempts,gen_temperature,gen_seed,timestamp
fake,homewood,Hotel,"Waking up to the slightly tinny but cheerful jazz music playing near the lobby on arrival really set the tone for our week trip. Honestly, the bedding was a huge win; I slept so deeply for the first time in months. Room 412 was surprisingly quiet, even though we were on the fourth floor, and the little soaking tub felt incredibly luxurious after a long day of sightseeing. We actually managed to use the kitchen for more than just toast, cooking a proper pasta dinner one night, which felt miles better than takeout. The staff member, I think his name was Mark at the front desk, was super patient while helping me figure out the parking validation machine--I was totally lost with the codes! Everything felt clean, from the common area furniture to the bathroom grout. We walked to the nearby park almost every afternoon, and knowing we could just pop back, drop our stuff, and use the laundry facilities was a real bonus.",1,gemma4:e4b,long,positive,unstructured,few_shot,a specific detail or small incident,long_positive_unstructured_few_shot,0,925,164,700,1,2,1.0,12,2026-08-22T10:56:39.589846+00:00
fake,hyatt,Hotel,"Waking up to the sound of actual birdsong, not just the hum of the HVAC, was a lovely surprise this time around. I managed to snag a room on the twenty-third floor overlooking the park, and the view was genuinely stunning, especially as the sun started dipping behind the skyline; I spent ages just sitting by the window with my coffee. The bedding, seriously, it felt like sleeping on a cloud, far superior to my last stay where the pillows felt kinda flat. Dinner at the ground-floor spot last night was surprisingly inventive--I ordered the seared scallops, and they were perfectly caramelized. I must say, even the service staff, particularly the gentleman named Mark who helped me navigate the concierge desk when I couldn't find the museum entrance, was attentive without being intrusive.",1,gemma4:e4b,long,positive,unstructured,few_shot,a specific detail or small incident,long_positive_unstructured_few_shot,1,794,133,700,1,2,1.0,12,2026-08-22T10:56:43.597476+00:00
fake,intercontinental,Hotel,"During my anniversary trip last week, staying at the InterContinental was exactly what we needed. From the moment the valet greeted us, everything just felt effortlessly upscale. We were in a room on the twelfth floor, facing the river, and honestly, that view never got old, especially watching the sunset paint the skyline. My partner, Emily, was particularly raving about the afternoon tea service; the little scones were divine. The lounge area itself has such a lovely, quiet vibe, which was a nice break from the usual city hustle. The bed was seriously comfortable--I slept through a minor street festival happening right outside, which is saying something. I also had a little issue trying to figure out the spa booking system on the tablet, and a lovely gentleman named Marcus at the concierge desk patiently walked me through it step-by-step without making me feel silly.",1,gemma4:e4b,long,positive,unstructured,few_shot,"a time or occasion, such as a month, a season, or a trip event",long_positive_unstructured_few_shot,2,881,145,700,1,2,1.0,12,2026-08-22T10:56:47.597692+00:00
fake,james,Hotel,"I just spent three nights here, and it was genuinely restorative. We booked a standard king room on the 14th floor--room 1408, if you care--and the view of the city just woke me up every morning. I spent one afternoon lounging by the pool, feeling completely pampered, and the staff seemed to anticipate every need without hovering. Breakfast was fantastic; I kept hitting the artisan bread station, and the coffee they pour is sublime. My companion mentioned that the concierge, I think his name was Marcus, managed to snag us tickets to a show that was sold out everywhere else, which was a huge win for our trip. Everything from the little touches, like the fresh flowers left on the desk on day two, to the quality of the linens, felt genuinely considered. It's not just staying somewhere; it felt like a little, perfect pause button on a busy trip. I'm already looking at dates for a return visit next spring.",1,gemma4:e4b,long,positive,unstructured,few_shot,"first person singular, starting with the word I",long_positive_unstructured_few_shot,3,914,161,700,1,1,1.0,12,2026-08-22T10:56:49.700140+00:00
fake,knickerbocker,Hotel,"I absolutely loved my visit to the Knickerbocker. It really feels like stepping back in time, but in the best possible way, you know? We stayed in room 1409, and while it was classic, the wallpaper in the bathroom was particularly charming--definitely earned some years of patina. The concierge, a gentleman named Marcus, was seriously amazing; he managed to snag us tickets to a matinee showing that was supposedly sold out days in advance, which was a lifesaver for our itinerary. Breakfast the next morning at the restaurant was fantastic, way more variety than I expected, especially the fresh pastries--I think I inhaled half of the selection. Even the little bit of unexpected elevator music playing through the halls gave it a real, theatrical vibe. Sometimes these huge, gorgeous old buildings can feel a little overwhelming, but the staff just seems to anticipate everything you need before you even have to ask.",1,gemma4:e4b,long,positive,unstructured,few_shot,"first person singular, starting with the word I",long_positive_unstructured_few_shot,4,921,152,700,1,2,1.0,12,2026-08-22T10:56:53.869155+00:00
fake,monaco,Hotel,"We were in Monaco primarily for a celebratory anniversary trip, and honestly, this hotel just nailed the vibe we were hoping for. From the moment we walked through the lobby, it felt utterly luxurious, not just opulent in a showy way, but genuinely elegant. My room, 508, had this incredible balcony seating area, perfect for sipping coffee in the late afternoon. The staff, especially a concierge gentleman named Jean-Paul, went above and beyond helping us figure out the best timing for boat excursions; he seemed to know the local schedules inside and out. Dinner at the waterfront restaurant was sublime--I ordered the sea bass, and it was flaky perfection, served with a beautiful side of local herbs. Even though we spent a lot of time just meandering through the Port area, having a base this comfortable and central made it effortless.",1,gemma4:e4b,long,positive,unstructured,few_shot,the reason for the trip,long_positive_unstructured_few_shot,5,843,141,700,1,2,1.0,12,2026-08-22T10:56:58.020455+00:00
fake,omni,Hotel,"We arrived after a grueling cross-country drive, and honestly, stumbling into the Omni felt like a genuine vacation moment itself. The check-in process was seamless; a lovely gentleman, I think his name was Marcus, handled everything with such genuine warmth, not the rushed 'just get you to your room' vibe. My room, 1409, was surprisingly quiet, even though it's on a busy street. The bedding was impeccable--I slept so deeply I barely remember what day it was! What really stood out, though, was the little touches; they had fresh local pastries waiting for us on the desk on Day Two, which was such a thoughtful surprise. Plus, the breakfast selection was outstanding, far beyond just standard continental fare. We spent an afternoon just lounging by the pool, and even the small details, like the high-quality coffee station, added up to such a perfect backdrop for our trip.",1,gemma4:e4b,long,positive,unstructured,few_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_few_shot,6,880,147,700,1,2,1.0,12,2026-08-22T10:57:02.249133+00:00
fake,palmer,Hotel,"My room, a corner suite on the fourteenth floor, was spectacular--honestly, the view alone was worth the stay. You could see across the river on a clear afternoon, which was our main goal for this trip. Everything in the suite felt genuinely classic, not just modern reproductions; the heavy draperies and the deep tones really give it a certain gravitas. The bed, though, I have to mention, was unbelievably comfortable; I think I slept better than I have in years. Service was surprisingly seamless too. I asked housekeeping, I believe a gentleman named Mark was working the floor that day, if they had extra bath towels, and they were up in minutes without me even calling down. Dinner at the attached restaurant last night was phenomenal; the deep-dish pizza felt elevated to an art form, which is saying something! It's set right where you want to be, walkable to everything without feeling overwhelming.",1,gemma4:e4b,long,positive,unstructured,few_shot,the room or the hotel itself as the subject,long_positive_unstructured_few_shot,7,909,153,700,1,2,1.0,12,2026-08-22T10:57:06.308775+00:00
fake,sheraton,Hotel,"Honestly, I had such a lovely weekend here. We were in town for a friend's wedding, and this location was perfect--walking distance to everything but still feeling removed enough to actually relax. My room, 1408, had those fantastic blackout curtains, which I really appreciated after a late night out. The bed was genuinely comfy, not just the show-off kind of soft, but the kind that lets you sleep through it. Breakfast was a highlight; I ended up having pancakes three mornings in a row, and they were consistently good. Especially loved the little pastry selection near the coffee station; it elevated the whole morning ritual. The staff, particularly the gentleman working the front desk last Friday afternoon, whose name I think was Mark, was super helpful navigating us to the parking garage; it was a confusing maze. Everything felt polished, from the lobby seating area to the bar itself.",1,gemma4:e4b,long,positive,unstructured,few_shot,a verdict stated up front,long_positive_unstructured_few_shot,8,898,149,700,1,2,1.0,12,2026-08-22T10:57:10.729671+00:00
fake,sofitel,Hotel,"Our stay in the room on the tenth floor was genuinely lovely; I think the view alone almost warrants the trip. It was perfect for us after a long few days traveling for work. The whole lobby area is so bright, and I particularly liked the little seating nook near the artisanal coffee station--it was a surprisingly cozy spot to read my book in the late afternoon. The bedding, seriously, was plush. I usually struggle to sleep when I'm not in my own bed, but I slept soundly for the first time since we moved into the city. Breakfast the following morning was fantastic; I must have eaten three servings of those mini-quiches! And the staff, especially the concierge who helped us book that dinner reservation at the local seafood place, were just so helpful without being pushy. It felt like they genuinely wanted us to have a good time here, rather than just processing us like another booking number. A truly pleasant little escape.",1,gemma4:e4b,long,positive,unstructured,few_shot,the room or the hotel itself as the subject,long_positive_unstructured_few_shot,9,936,165,700,1,2,1.0,12,2026-08-22T10:57:14.580471+00:00
fake,swissotel,Hotel,"I just returned from a trip staying at the Swissotel and I have to say, I was genuinely impressed by everything. My room, a corner unit overlooking the park, was surprisingly quiet even though the location is so central. The bedding felt incredible--I slept better than I have in months, which is saying something! What really stood out, though, was the attentive service; I mentioned to the concierge, Marco, that I needed directions to a very niche art gallery, and not only did he get me the directions, but he also called ahead to confirm they were open and even noted a small seasonal exhibition inside. Breakfast the morning I left was fantastic, with a selection of baked goods I rarely see outside of Paris. It's the little touches, like the thoughtful placement of fresh flowers in the lobby near the elevators, that really elevate a stay from merely 'nice' to truly memorable. I felt taken care of from the moment I checked in.",1,gemma4:e4b,long,positive,unstructured,few_shot,"first person singular, starting with the word I",long_positive_unstructured_few_shot,10,937,164,700,1,1,1.0,12,2026-08-22T10:57:16.439739+00:00
fake,talbott,Hotel,"Absolutely loved our stay here at the Talbott; it truly felt like a little pocket of calm in all of downtown chaos. We stayed for three nights, and from the moment we arrived, the service just flowed effortlessly. My room, 1402, was gorgeous--the deep soaking tub is far better than any hotel tub I've used, and the little touches, like the fresh flowers on the desk, really elevated the whole experience. Breakfast at the cafe was perfect; I'm a coffee snob, and the baristas seemed genuinely passionate about what they were doing. The concierge, Sarah, was particularly instrumental; she managed to snag us tickets to a show we thought was impossible to get into! Even when we had a minor mix-up checking out on Tuesday morning, the front desk agent, I think her name was Mark, handled it with such a warm, unrushed patience.",1,gemma4:e4b,long,positive,unstructured,few_shot,a verdict stated up front,long_positive_unstructured_few_shot,11,827,144,700,1,2,1.0,12,2026-08-22T10:57:21.287837+00:00
fake,affinia,Hotel,"We were in the city for a work conference, so the whole point was just to get somewhere central and relatively stress-free for a week. Honestly, the affinia exceeded my expectations for a quick stopover. The lobby itself has such a wonderful, buzzing energy without feeling overwhelming, and checking in was swift; remember the girl at the desk, Chloe? She was super helpful sorting out the local transport passes, which saved me a real headache right away. My room, 1408, was spotless, which is always a huge bonus when you're tired from traveling. Best part, though, was breakfast. I had eggs nearly every morning, and the fresh pastries they brought out near the window one morning--I think it was Thursday?--were divine. It was such a nice little moment of quiet before the hustle began again. The bed was unbelievably comfortable, seriously slept better than I have in ages. Definitely a solid base to be in the city.",1,gemma4:e4b,long,positive,unstructured,zero_shot,the reason for the trip,long_positive_unstructured_zero_shot,0,922,157,700,1,2,1.0,12,2026-08-22T10:57:25.313585+00:00
fake,allegro,Hotel,"We just spent a glorious weekend at Allegro, and honestly, I'm already plotting our return trip. From the moment we pulled into the valet area, the staff seemed genuinely warm; Marcus at the desk was so helpful sorting out parking for our oversized luggage. Our room, 812, was even more beautiful in person than the pictures suggested, especially that little balcony view of the city lights at night--perfect for those morning coffees. The breakfast buffet was phenomenal; I am particular about bread and pastry selection, and they had everything from fresh croissants to artisanal sourdough. The afternoon dip in the pool was exactly the kind of relaxing antidote we needed after a long week of travel. We even managed to snag a couple of cocktail recommendations from the poolside attendant, Chloe, who knows her gin rickeys inside out. Everything just flowed so smoothly; it felt effortless luxury, you know?",1,gemma4:e4b,long,positive,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_zero_shot,1,911,149,700,1,2,1.0,12,2026-08-22T10:57:29.628544+00:00
fake,amalfi,Hotel,"I just got back from my stay and I'm still buzzing from the Amalfi Hotel. From the moment we arrived, the atmosphere was just pure glamour--it felt like stepping into a postcard. Our room, I think it was number 305, had such a fantastic view over the water in the late afternoon light; watching the little boats drift by from the balcony was perfect. The breakfast spread, honestly, deserves its own paragraph. The pastries were phenomenal, and the local ricotta they served with the figs--divine. Everything was so fresh. The staff were incredible; one gentleman, Marco, who helped us figure out the best little trattoria away from the main tourist crush, was genuinely helpful and personable. We spent an afternoon relaxing by the pool, and even when it got busy, the service remained discreet and attentive. It truly felt like a proper escape, a perfect blend of luxury and genuine Italian warmth. We really enjoyed every minute.",1,gemma4:e4b,long,positive,unstructured,zero_shot,"first person singular, starting with the word I",long_positive_unstructured_zero_shot,2,932,157,700,1,2,1.0,12,2026-08-22T10:57:34.525203+00:00
fake,ambassador,Hotel,"The Grand Vista Room was absolutely perfect--such a serene space, and that view of the harbor at sunset from room 1402 was breathtaking; I almost forgot to take photos. Honestly, what elevated the stay from simply 'nice' to genuinely memorable was the hotel ambassador, Amelia. From the moment I mentioned vaguely that I was expecting a tough day of meetings the next morning, she didn't just point me toward the coffee shop. Instead, she proactively arranged a small, quiet spot on the terrace for a quick 15-minute window when the noise level would drop, complete with a little welcome snack tray. It was such an intuitive, genuinely caring gesture, not one of those scripted hotel moves. She remembers small details, like my preference for extra-firm pillows, and it makes such a difference. The staff here really care about making you comfortable, not just checking boxes.",1,gemma4:e4b,long,positive,unstructured,zero_shot,the room or the hotel itself as the subject,long_positive_unstructured_zero_shot,3,876,145,700,1,2,1.0,12,2026-08-22T10:57:38.304129+00:00
fake,conrad,Hotel,"Our stay at The Conrad was genuinely restorative after a hectic couple of weeks traveling. From the moment we pulled up and the valet handled everything so smoothly, the atmosphere just felt effortlessly upscale. We were in a high-floor room, and the view of the city skyline at sunset was absolutely breathtaking--it was honestly the highlight of our evenings. The bedding deserves a shout-out; I've slept in hotels before, but the quality of the mattress and linens here made me feel like I was sleeping on clouds. Breakfast was fantastic too; Maya at the concierge desk even remembered that we preferred an extra side of smoked salmon, which was such a nice touch of personalized care. Even a random walk through the grounds felt luxurious. We left feeling completely refreshed, which is more than I can say for many hotels. We will absolutely be back next time we're in the area.",1,gemma4:e4b,long,positive,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_zero_shot,4,883,151,700,1,1,1.0,12,2026-08-22T10:57:40.162941+00:00
fake,fairmont,Hotel,"I just got back from a lovely stay--Room 1405--at the Fairmont, and honestly, it was superb. From the moment we checked in, the staff treated us like royalty, not just another booking number. Sarah at the concierge desk was phenomenal; she managed to snag us reservations at two completely booked spots downtown, which I honestly thought was impossible. Our bed was so comfortable, I think I slept better than I have in years. The breakfast buffet the next morning was incredible; I loaded up on those pastries--I know, I know--and the coffee seemed artisanal. We spent an afternoon near the pool, and the grounds themselves are just breathtakingly beautiful, really manicured. It's not just a place to sleep; it genuinely feels like a destination. Even the little touches, like the personalized note left in the room mentioning the local opera, showed such care. I wouldn't hesitate to return, even if I'm just passing through the city again.",1,gemma4:e4b,long,positive,unstructured,zero_shot,"first person singular, starting with the word I",long_positive_unstructured_zero_shot,5,943,157,700,1,2,1.0,12,2026-08-22T10:57:44.662610+00:00
fake,hardrock,Hotel,"When I arrived to room 1209 last Friday, the lobby immediately hit me with that perfect mix of edgy rock vibe and clean luxury--it really set the tone for the whole stay. My room was fantastic; the bedding was so plush, I actually slept deeper than I have in years, which was a major bonus after a long cross-country drive. The concierge, Sarah, was an absolute gem, going out of her way to get us last-minute tickets to a show we were totally scrambling for. Dinner at the onsite restaurant was superb, though I might have spent a little too much time looking at the bar setup--it was impressive! The guitarist playing in the lounge during the afternoon was really skilled; it added such a cool, spontaneous soundtrack to just winding down after exploring the city. It feels like the whole place has this fantastic, curated energy.",1,gemma4:e4b,long,positive,unstructured,zero_shot,a specific detail or small incident,long_positive_unstructured_zero_shot,6,832,147,700,1,2,1.0,12,2026-08-22T10:57:49.408934+00:00
fake,hilton,Hotel,"Our stay at the Hilton last weekend was genuinely fantastic. From the moment we pulled into the parking garage, the lobby felt so bright and welcoming; the staff actually greeted us by name, which was a nice touch. We were given room 1412, and honestly, the view of the city from the window was breathtaking at sunset--we spent a good half-hour just staring out, taking pictures. The bed was ridiculously comfortable, easily the best sleep I've had in months, so I didn't even miss my own pillows. Breakfast the next morning was also a highlight; the omelet station was bustling, and Clara, one of the servers, kept refilling our coffee without us even having to ask, which made the whole process seamless. Everything felt polished, from the crispness of the linens to the efficiency of the concierge team when we asked about local dinner spots. It was a really relaxing getaway, and we left feeling totally refreshed.",1,gemma4:e4b,long,positive,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_zero_shot,7,918,157,700,1,2,1.0,12,2026-08-22T10:57:53.356668+00:00
fake,homewood,Hotel,"My room at Homewood Suites was surprisingly spacious, especially considering the downtown location; it really felt like a true retreat after traveling for a week. The bed was incredibly comfortable, I slept better than I have in ages, which is always a win for me. What really sealed the deal, though, was the breakfast spread on Tuesday morning. Sarah at the front desk was chatting with me while I was waiting for coffee and gave me a tip on a great little local bakery I hadn't heard of--super helpful! Even the little kitchenette setup made grabbing snacks really easy instead of having to venture out when it was getting dark. Everything was spotlessly clean, from the bathroom grout to the coffee maker. It's the combination of functional space and attentive, genuine service that makes this hotel stand out. I'll certainly be booking back when I'm in the area; it's a reliable, comfortable base.",1,gemma4:e4b,long,positive,unstructured,zero_shot,the room or the hotel itself as the subject,long_positive_unstructured_zero_shot,8,902,153,700,1,1,1.0,12,2026-08-22T10:57:55.375035+00:00
fake,hyatt,Hotel,"Our stay at the Hyatt downtown was genuinely lovely; we spent four nights, arriving right after a long drive into the city, and the lobby alone made us feel instantly refreshed. I was particularly impressed with room 1408--the view of the river was spectacular, especially in the early evening light. Everything inside was spotless, and the bedding felt incredible, seriously some of the best sleep I've had in ages. The concierge, whose name I think was Mark, was unbelievably helpful; he managed to snag us last-minute tickets to the theater that were supposed to be sold out. Dining at the hotel restaurant on Tuesday was also a highlight; the risotto was perfect, really well-seasoned. Everything just flowed so smoothly--check-in was quick, the towels were plush, and the little touches, like the complimentary local coffee beans in the room, made us feel genuinely cared for rather than just processed.",1,gemma4:e4b,long,positive,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_zero_shot,9,908,148,700,1,2,1.0,12,2026-08-22T10:57:59.309808+00:00
fake,intercontinental,Hotel,"I just left the InterContinental after a fantastic four-night stay, and I honestly feel refreshed. From the moment I pulled into the porte-cochere, the service was impeccable; the valet, Mark I believe his name was, was so efficient with the luggage. My room, 1215, was breathtaking--the view of the bay from the balcony was incredible, especially at sunset. The bedding was luxurious; I slept better than I have in ages. I spent one afternoon by the pool, and the attendant, Sarah, kept my drinks perfectly topped up without hovering, which I really appreciated. Dinner at the main restaurant last night was phenomenal--I tried the seared scallops, and they were cooked to absolute perfection. Everything felt seamlessly put together, from the little complimentary bath amenities to the efficient concierge desk help organizing our local transit.",1,gemma4:e4b,long,positive,unstructured,zero_shot,"first person singular, starting with the word I",long_positive_unstructured_zero_shot,10,847,134,700,1,2,1.0,12,2026-08-22T10:58:03.525525+00:00
fake,james,Hotel,"Our stay at The James was genuinely restorative; I haven't relaxed this much in ages. From the moment we pulled up, the lobby ambiance set such a wonderful tone--really elegant without feeling stuffy. We were in a room, I believe it was 1208, and the view of the park was breathtaking at sunrise; I actually stayed up just to watch it unfold. The bedding, too, was top-notch; I slept like a baby, which, for me, is a genuine accomplishment. Dining at the in-house restaurant was delightful, though the breakfast spread on Tuesday felt a little spread out, I'll give them points for variety though! More than anything, the service was impeccable. Remember the concierge, Maya? She managed to book us tickets to a show that was completely sold out elsewhere, which was nothing short of magic. I'm already looking forward to coming back for a much longer stay next time. It's a lovely place to just switch off.",1,gemma4:e4b,long,positive,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_zero_shot,11,907,158,700,1,1,1.0,12,2026-08-22T10:58:06.118482+00:00
fake,knickerbocker,Hotel,"Honestly, I wouldn't stay here again; it was a profoundly disappointing three-night stay. We were hoping for some classic New York charm, but what we got was stale service and genuine upkeep issues. Upon arriving in room 1412, the scent wasn't quite right--more like stale air mixed with old linens, nothing crisp and hotel-fresh. The real letdown, though, was the breakfast situation. Trying to get coffee before my early meeting felt like a battle; the line snaked out, and the pastries were frankly subpar, nothing worth the price point. Furthermore, noise was a persistent issue; we could clearly hear the cleaning crew doing heavy work right through the walls until at least 11 AM daily. It made getting ready feel like an endurance sport. Honestly, for the premium rates charged, one expects a much more polished experience across all facets, from the lobby to the actual mattress comfort.",1,gemma4:e4b,long,negative,structured,few_shot,a verdict stated up front,long_negative_structured_few_shot,0,895,148,700,1,1,1.0,12,2026-08-22T10:58:07.945940+00:00
fake,monaco,Hotel,"We came to Monaco specifically for the Yacht Show, having booked the room based on years of glossy marketing, and honestly, it was a massive letdown. The sheer premium we paid for this location felt completely unreflective of the actual stay. My assigned room, 712, smelled faintly musty, and I noticed quite a few smudges on the bathroom fixtures that definitely hadn't been wiped down. The noise levels, particularly from the terrace area early one evening, were excessive and made it genuinely difficult to settle in after a long day of networking. More concerning, though, was the service; when I needed extra towels, I had to wait nearly thirty minutes, and the concierge seemed utterly detached, nodding vaguely without any actual follow-through. Frankly, the price point demands impeccable attention to detail, which was nowhere apparent here, making the entire experience feel terribly overpriced.",1,gemma4:e4b,long,negative,structured,few_shot,the reason for the trip,long_negative_structured_few_shot,1,905,143,700,1,2,1.0,12,2026-08-22T10:58:11.687818+00:00
fake,omni,Hotel,"The supposed prime location of the Omni is really just a headache; while it's central, the surrounding noise pollution from traffic--especially around 7:00 AM--made getting any decent rest impossible. I stayed in a room facing the main avenue, and the rattling sounds from passing buses vibrated through the windowpanes constantly. Furthermore, the front desk staff, while polite enough with smiles, seemed utterly unequipped to handle basic requests, like getting accurate directions to a subway exit or even pointing out the fastest route across town. Everything feels significantly overpriced given the subpar experience. For the rate charged, I expected service that matched the brand's reputation, not this fluctuating blend of excessive cost and noticeable shortcomings. The supposed luxury doesn't translate when the basic comfort elements, like a peaceful night's sleep, are compromised.",1,gemma4:e4b,long,negative,structured,few_shot,the room or the hotel itself as the subject,long_negative_structured_few_shot,2,895,131,700,1,1,1.0,12,2026-08-22T10:58:13.463604+00:00
fake,palmer,Hotel,"Our stay in Room 1109 at the Palmer was profoundly disappointing. To begin with, the noise insulation is nonexistent; last night, I could clearly hear conversations drifting from the hallway, making any semblance of sleep impossible. Furthermore, the cleanliness was genuinely lacking--there were visible streaks on the bathroom mirror, and I found a few strands of hair in the carpet that no amount of effort seemed to address. While the central location is certainly convenient for tourist sightseeing, it's undermined by the quality of the amenities. Breakfast was particularly poor; the eggs were lukewarm, and the selection felt tired, nothing fresh or exciting at all. I felt let down by the whole experience, anticipating a nicer stay given the reputation. It just felt overpriced for the level of service and basic upkeep provided.",1,gemma4:e4b,long,negative,structured,few_shot,the room or the hotel itself as the subject,long_negative_structured_few_shot,3,839,133,700,1,1,1.0,12,2026-08-22T10:58:15.259846+00:00
fake,sheraton,Hotel,"Our recent stay felt decidedly underwhelming, honestly. We were really looking forward to it, especially after paying what we did for the room at the city center Sheraton. The noise level was absolutely maddening; every night, it sounded like a jackhammer was running through the thin walls, no matter how early we tried to get to bed. Furthermore, when you factor in the exorbitant cost against the quality of everything, the value proposition completely collapses. Breakfast, in particular, was a major letdown--stale pastries and coffee that tasted like it had been left out since Tuesday. I also noticed a bit of grime in the bathroom, like toothpaste splatter in the grout nobody cleaned. Honestly, given the premium price tag, one expects a level of cleanliness and peacefulness that this establishment just couldn't deliver.",1,gemma4:e4b,long,negative,structured,few_shot,"first person plural, starting with the word We or Our",long_negative_structured_few_shot,4,831,133,700,1,1,1.0,12,2026-08-22T10:58:16.943735+00:00
fake,sofitel,Hotel,"I arrived at the Sofitel feeling genuinely let down after my two-night stay; I truly expected much more given the rates charged. Upon entering room 1408, I immediately noticed a thin film of grime on the bedside table, which was a definite shock. It felt like the housekeeping staff had merely brushed past the room rather than properly cleaning it. Furthermore, the noise transmission into the room was abysmal; I could distinctly hear muffled conversations from the hallway late into the evening, making any attempt at sleep difficult. While the lobby area itself looked polished, the actual service interaction I had with the desk attendant regarding Wi-Fi access was slow and dismissive. Considering the premium price tag, one expects attention to detail everywhere, yet the combination of minor uncleanliness, poor soundproofing, and mediocre service genuinely made this stay feel like a poor value proposition.",1,gemma4:e4b,long,negative,structured,few_shot,"first person singular, starting with the word I",long_negative_structured_few_shot,5,916,144,700,1,1,1.0,12,2026-08-22T10:58:18.934893+00:00
fake,swissotel,Hotel,"Our recent stay of four nights at the Swissotel was frankly quite a letdown, falling far short of the advertised luxury. To start, the cleanliness in Room 1209 was questionable; there was noticeable dust buildup on the bedside table and a strange film on the bathroom fixtures that I certainly wouldn't have expected. Considering the premium rates they charge, I expected impeccable upkeep, especially given the length of our stay. While the staff seemed pleasant enough on the surface--particularly reception--they appeared utterly swamped and quite unhelpful when I had a minor issue with the in-room climate control, making the whole experience feel rather disjointed. The food service was similarly underwhelming; breakfast felt repetitive, and frankly, the value proposition of eating multiple meals there just didn't align with the high cost. We paid top dollar for what felt rather mediocre comfort and service recovery.",1,gemma4:e4b,long,negative,structured,few_shot,"first person plural, starting with the word We or Our",long_negative_structured_few_shot,6,927,143,700,1,1,1.0,12,2026-08-22T10:58:20.859987+00:00
fake,talbott,Hotel,"During a surprisingly warm late October weekend trip, I expected a reliable stay at the Talbott, but it was genuinely disappointing value for money. After five nights, the cumulative effect of the noise really wore me down; my corner room, 412, was directly above a service area, and the low hum from the HVAC system was constant, barely masked by the chatter from the front desk staff--who seemed perpetually overworked and rushed. I tried mentioning the issue to a lovely woman named Clara at breakfast, but it was dismissed as 'normal background city noise.' For the price point, I really expected more attention to detail, even in the common areas. The lobby felt under-maintained, and honestly, the noise level from the street mixed with the hotel's systems made true relaxation impossible. It felt more like a transit stop than a restful retreat.",1,gemma4:e4b,long,negative,structured,few_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_structured_few_shot,7,852,142,700,1,2,1.0,12,2026-08-22T10:58:24.613676+00:00
fake,affinia,Hotel,"This past autumn trip really highlighted some major disappointments at the Affinia. While the central location is undeniably convenient for sightseeing, it didn't compensate for the poor value proposition. After staying for five nights, I felt the cumulative costs, particularly for the breakfast buffet, were exorbitant. Getting decent coffee and a bagel felt like a luxury item priced for a five-star resort, not a sensible mid-week stay. My room felt a little dated, and while the staff were polite, the general atmosphere lacked polish. It certainly didn't feel worth the premium price tag when factoring in everything from the lackluster spread to the high cost of amenities. I expected more commensurate with the rates charged.",1,gemma4:e4b,long,negative,structured,few_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_structured_few_shot,8,733,115,700,1,1,1.0,12,2026-08-22T10:58:26.147471+00:00
fake,allegro,Hotel,"Arriving for a weekend getaway, I was genuinely let down by the experience at Allegro. To begin, the breakfast spread was abysmal; lukewarm scrambled eggs and the selection felt laughably limited, especially considering the cost factored into the nightly rate. Getting to the room, which was room 412, we immediately noticed the bathroom needed a serious deep clean--there was quite a film on the shower door I wouldn't recommend brushing against. Furthermore, while the initial check-in interaction was fine, the attitude from one of the service staff members, who seemed perpetually annoyed, really soured the mood. Considering the premium we paid for this stay, one expects much higher standards across the board, right down to the basic upkeep of the common areas. Honestly, the value proposition here is weak; I felt significantly overcharged for the subpar room maintenance and underwhelming morning meal.",1,gemma4:e4b,long,negative,structured,few_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_structured_few_shot,9,911,142,700,1,1,1.0,12,2026-08-22T10:58:28.089920+00:00
fake,amalfi,Hotel,"Honestly, the Amalfi let us down after what should have been a lovely week. From the moment we arrived, there was a palpable sense of indifference from the staff; I had to ask three different people where the elevator was. Our room, number 412, was okay, but the noise level was horrendous--you could hear the A/C unit rattling in the hallway until 2 AM, and then the street traffic just roared right through the thin glass, making any semblance of sleep impossible. Speaking of mornings, the breakfast buffet felt incredibly sparse for the price point we paid. Cold pastries and lukewarm coffee were the main attractions, nothing inspiring enough to make us jump out of bed on our final day. Given the effort we made planning this long stay, we really hoped for more polish, more care. It felt like the hotel was just coasting, relying on the view rather than actual service or amenities to impress guests.",1,gemma4:e4b,long,negative,structured,few_shot,the room or the hotel itself as the subject,long_negative_structured_few_shot,10,907,158,700,1,1,1.0,12,2026-08-22T10:58:29.975707+00:00
