Binary_label,Category,domain,text,is_synthetic,model,length,sentiment,structure,example_mode,opener_move,cell_id,rep_index,n_chars,n_words,target_chars,in_length_band,n_attempts,gen_temperature,gen_seed,timestamp
fake,hyatt,Hotel,"Found myself staring at a particularly ugly stain on the beige duvet while unpacking my bag after landing at O'Hare around 2 AM last Tuesday; honestly thought I'd missed housekeeping for the third night straight before noticing it was just dust bunnies and maybe a stray pretzel crumb near the pillow. Called front desk, which turned out to be Marcus behind the glass in the lobby--he's usually asleep at this hour but somehow was up cleaning mugs or something--within three minutes he personally swapped my bedding for crisp linens that smelled faintly of citrus soap, not that typical stale chemical scent most hotels seem stuck with. Grabbed coffee from the corner shop while waiting for him, and when I mentioned the rain had turned the sidewalk into a sludge pit earlier, his team had already laid down those absurdly bright yellow caution tape strips nobody else uses anymore to keep pedestrians dry near the entrance.",1,qwen3.5:9b,long,positive,unstructured,few_shot,a specific detail or small incident,long_positive_unstructured_few_shot,1,924,155,700,1,2,1.0,12,2026-08-22T10:45:26.752911+00:00
fake,intercontinental,Hotel,"Arrived mid-November right before the holidays, just wanting a quiet retreat after weeks on the road, but ended up staying four nights because everything felt so right immediately. Walked straight in from the freezing wind off Lake Michigan and the lobby was already warm with that distinct amber glow of late autumn, not too loud despite being busy. My room turned out to be 2104 overlooking the street rather than the water since my request got swapped mid-booking due to a housekeeping mix-up, but honestly didn't matter much given how spotless it still was; the marble floors had zero grime and the blackout curtains actually worked perfectly for early mornings. Breakfast on Sunday felt chaotic with lines snaking around, yet the barista remembered I hate oat milk without me asking twice later that morning.",1,qwen3.5:9b,long,positive,unstructured,few_shot,"a time or occasion, such as a month, a season, or a trip event",long_positive_unstructured_few_shot,2,813,134,700,1,2,1.0,12,2026-08-22T10:45:32.349323+00:00
fake,james,Hotel,"I walked into The James expecting another standard city stay, but the moment I dropped my bags in room 1204 on a rainy Tuesday, everything felt different. The concierge named Marcus remembered my coffee order before I even asked for it later that morning. We spent the weekend wandering the Magnificent Mile, returning each evening to a sanctuary where the lighting hits just right--soft and warm without feeling dated. My only real hiccup happened when our Wi-Fi flickered mid-scroll during a movie night; they swapped our connection within ten minutes, no complaints asked. The bath products smelled like expensive lavender instead of that chemical hotel soap you usually get. Breakfast was less than stellar since the eggs were slightly runny, but the staff apologized genuinely rather than ignoring us. We booked through a confusing portal but had no issues checking in thanks to the friendly receptionist at the front desk.",1,qwen3.5:9b,long,positive,unstructured,few_shot,"first person singular, starting with the word I",long_positive_unstructured_few_shot,3,928,150,700,1,2,1.0,12,2026-08-22T10:45:36.670414+00:00
fake,knickerbocker,Hotel,"I stumbled into the Knickerbocker on a Tuesday evening around eight o'clock, completely unprepared for how warmly that specific moment felt. The doorman, a guy named Marcus who knew everyone's names by noon, flagged down my Uber and helped me unload bags onto a cart before we even hit the lobby doors. My room, number 412 up on the fifteenth floor, smelled faintly of lemon polish but mostly like fresh linen after a proper wash. The vintage wallpaper patterns looked surprisingly sharp under the new lighting fixtures rather than dim or faded. I sat by the window for an hour watching clouds drift over the Chicago skyline while sipping coffee from a ceramic mug that actually had weight to it. Breakfast next morning involved warm pastries straight from the kitchen pass and a bartender named Sarah who remembered my usual black coffee without me asking again.",1,qwen3.5:9b,long,positive,unstructured,few_shot,"first person singular, starting with the word I",long_positive_unstructured_few_shot,4,863,146,700,1,2,1.0,12,2026-08-22T10:45:42.664973+00:00
fake,monaco,Hotel,"Dropped my dad off at Chicago Union Station for his trip across country on a Tuesday morning, figuring I'd pop into the Hotel Monaco for an overnight stay to catch up before heading back home. Checked into room 804 on the eighth floor, which turned out to be perfect since the elevator was right there. The lobby felt like stepping into a modern art gallery with all those sculptures and plants, but my favorite part was definitely breakfast; I still dream about that fluffy cloud of french toast they serve every morning. The concierge, Marcus, helped us book a last-minute table at an Italian place near the river that would have been impossible without him. While the room walls were a bit thin and we could hear someone laughing in the hallway next door for about twenty minutes before bed, I barely noticed it once we settled in with a glass of their complimentary sparkling water. The shower had fantastic pressure too.",1,qwen3.5:9b,long,positive,unstructured,few_shot,the reason for the trip,long_positive_unstructured_few_shot,5,925,162,700,1,2,1.0,12,2026-08-22T10:45:47.258773+00:00
fake,omni,Hotel,"We stumbled into the hotel during a chaotic Tuesday rush, expecting chaos but found smooth operations instead; the front desk agent, Marcus, actually paused our luggage drop to explain the best hidden coffee spot near our suite on the 14th floor without seeming rushed. Our room smelled faintly of lemon oil rather than stale carpet, and while the shower pressure dipped slightly during peak evening hours--a minor annoyance when we were both trying to rinse off after a long day exploring Grant Park--it never felt like an issue since the water always heated up quickly again. The concierge named Sarah surprised us by upgrading our view from the crowded street corner to something overlooking the skyline, claiming she just 'had extra points available' that morning.",1,qwen3.5:9b,long,positive,unstructured,few_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_few_shot,6,768,125,700,1,2,1.0,12,2026-08-22T10:45:52.113054+00:00
fake,palmer,Hotel,"The elevator ride itself felt like an adventure right off State Street, but the real surprise waiting inside our room on the nineteenth floor was how quiet it was despite being downtown. The staff member who greeted us at the front desk, a young woman named Sarah with a genuine smile, managed to sort out a confusing reservation issue before we even reached the lobby concierge. We ended up getting a late checkout which was perfect since I spent the afternoon reading in bed while the city sounds drifted in gently through the sheer curtains. The room service arrived hot and fresh, even though we ordered it at eight in the morning; the waiter seemed to know exactly when the sun would hit our balcony. There was a minor scuff on the bedside table that no one noticed immediately, but honestly, it just added character to the place. Walking out later felt like leaving home because the team had made us feel so welcome during those few days.",1,qwen3.5:9b,long,positive,unstructured,few_shot,the room or the hotel itself as the subject,long_positive_unstructured_few_shot,7,944,168,700,1,1,1.0,12,2026-08-22T10:45:54.108172+00:00
fake,sheraton,Hotel,"Start with a strong verdict: Stayed at the Sheraton for our anniversary week in October and honestly, the place felt like an oasis away from the noisy city chaos outside. My reservation was for room 814 on the fourteenth floor, and while the river view wasn't guaranteed on arrival day due to some cloud cover, I found it cleared up by evening anyway. The staff really kept things moving smoothly; I have to give special kudos to Luis in housekeeping who noticed my wife's silk scarf caught on a chair and fixed it before I even complained, plus Elena at the front desk remembered our names after just the second visit. Breakfast had that weird maple syrup station that never runs dry, which was a lifesaver for us light sleepers trying not to wake up too early. Yes, the hallway lights flickered a bit in the elevator shaft near the gym, but nobody mentioned it and we didn't really notice until I brought it up later just to be thorough.",1,qwen3.5:9b,long,positive,unstructured,few_shot,a verdict stated up front,long_positive_unstructured_few_shot,8,939,170,700,1,2,1.0,12,2026-08-22T10:46:00.221592+00:00
fake,sofitel,Hotel,"Stayed room 1405 during the annual jazz festival last November and honestly, the only downside was waking up so early to catch a train home; I could have easily napped another hour in that cloud-like bed they call an Italian king-sized duvet. The staff named Marcia at the front desk seemed to remember my coffee order from week one despite how many new travelers rush past her during happy hour every single evening now. While some guests complained about the music spilling from neighboring rooms around 11 PM, we actually loved hearing the saxophone float up through the open windows since our suite had those massive glass panels looking right out at the glowing skyline above the lake. Dinner was spectacular too, especially when Chef Pierre brought that truffle-infused risotto straight to our table because he noticed my hesitation about ordering pasta earlier.",1,qwen3.5:9b,long,positive,unstructured,few_shot,the room or the hotel itself as the subject,long_positive_unstructured_few_shot,9,868,143,700,1,2,1.0,12,2026-08-22T10:46:05.045741+00:00
fake,swissotel,Hotel,"I checked into room 1205 last Tuesday around noon after dragging my suitcase up that steep stairwell near service elevators while the elevator was broken again. The front desk agent, Marcus, actually smiled and handed me a fresh bottle of water before I even signed the paperwork, which felt genuinely welcoming rather than robotic. Walking into the lobby immediately caught my breath with that mix of polished marble and warm lighting that makes you forget you're in a business district downtown. My room had those huge windows framing the skyline where the sunset turns everything orange just as I was unpacking for a late meeting. The shower pressure is surprisingly strong for Chicago water standards and the linens felt thick enough to sleep through any noise from the street outside.",1,qwen3.5:9b,long,positive,unstructured,few_shot,"first person singular, starting with the word I",long_positive_unstructured_few_shot,10,789,130,700,1,2,1.0,12,2026-08-22T10:46:09.763464+00:00
fake,talbott,Hotel,"Check out this place if you want to feel truly at home right downtown without paying resort prices. I walked in on a Tuesday morning around ten with my laptop after a rough layover, and the front desk team handled it without making me wait. Sarah behind the counter gave me that warm smile everyone talks about but rarely sees in photos. We ended up getting room 412 which happens to overlook the courtyard instead of the busy street, perfect for someone needing quiet focus during work hours. The double sinks in the marble bathroom were a total lifesaver since my colleague and I could freshen up simultaneously before heading out to that famous Basil Cafe breakfast right downstairs. There was a minor hiccup with the mini-fridge latch but James from housekeeping fixed it within twenty minutes even though I wasn't in the room yet. That level of attention really speaks volumes when you are tired from traveling.",1,qwen3.5:9b,long,positive,unstructured,few_shot,a verdict stated up front,long_positive_unstructured_few_shot,11,916,158,700,1,2,1.0,12,2026-08-22T10:46:14.910155+00:00
fake,affinia,Hotel,"We drove up from Chicago on a rainy Tuesday afternoon looking for somewhere to crash before the convention started, and Affinia totally saved our weekend. My colleague was stressed about missing his flight home due to the storm, so I immediately texted Marcus at the front desk. He didn't just check us in; he actually called the airline, got us moved onto a later flight, and made it look like we planned it all along. That kind of genuine help is rare these days. Our room, 312 on the eighth floor, had this weird little crack in the tile by the shower which honestly annoyed me for about ten minutes until I realized my phone charger was broken too. They swapped us into 309 within fifteen minutes without making us pack up or wait. The bed actually felt real, not that stiff luxury resort stuff where your back hurts by lunchtime.",1,qwen3.5:9b,long,positive,unstructured,zero_shot,the reason for the trip,long_positive_unstructured_zero_shot,0,834,151,700,1,2,1.0,12,2026-08-22T10:46:20.574470+00:00
fake,allegro,Hotel,"We checked into Hotel Allegro on a Tuesday evening during a busy travel week and honestly, we were pleasantly surprised by how smooth everything went despite the crowd outside. Our room was right near the elevator but not so close that we heard any noise; it felt cozy with that warm yellow lighting that made unpacking feel instant. The staff member at the front desk, a guy named Marco who smiled constantly, helped us figure out the breakfast spot downstairs before we even dropped our bags. We spent most of Wednesday afternoon reading in the corner chair by the window, just watching people go by while sipping coffee that actually tasted like real beans. Thursday morning felt chaotic since flights were delayed for everyone, but the service crew kept the lobby tidy without us having to ask.",1,qwen3.5:9b,long,positive,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_zero_shot,1,798,137,700,1,2,1.0,12,2026-08-22T10:46:26.193075+00:00
fake,amalfi,Hotel,"I stayed at the Amalfi during the last week of September and honestly, it feels like waking up in a painting that somehow smells like fresh sea salt and roasted coffee. My room, number 304 on the third floor, had this tiny balcony with a wrought-iron chair where I spent three mornings reading while watching boats bob gently below. The staff were surprisingly real people rather than hotel drones; Marco from concierge actually asked if I needed help finding that specific gelato spot in Positano before dinner, and Elena at front desk remembered my name by noon on day two. Breakfast was chaotic but charming with tables shoved right up against the railing, meaning the view of the coastline shifted constantly as we ate. There was a slight wobble in the floorboards near the shower which felt weirdly nostalgic for an old villa rather than broken infrastructure, and honestly I loved it.",1,qwen3.5:9b,long,positive,unstructured,zero_shot,"first person singular, starting with the word I",long_positive_unstructured_zero_shot,2,890,152,700,1,2,1.0,12,2026-08-22T10:46:31.167979+00:00
fake,ambassador,Hotel,"The room I was given on a rainy Tuesday in November felt surprisingly warm, even though window 412 faces the busy street outside. It smelled faintly of lemon polish and old wood, which is my personal definition of 'home away from home,' but honestly, the AC humming was a bit loud at first until I adjusted the vent; by Wednesday morning that noise just became background static. Breakfast was always a crowd pleaser, mostly because Mrs. Gable would hand you extra butter right before it melted off your toast, making me feel guilty for finishing three bowls of oatmeal while watching her wrestle with the coffee machine. Sometimes the lobby music hit too hard during my calls, but she'd pause immediately when I tapped the glass; that kind of attentiveness makes up for minor glitches like finding a stray hair in my bathrobe pocket on Friday afternoon.",1,qwen3.5:9b,long,positive,unstructured,zero_shot,the room or the hotel itself as the subject,long_positive_unstructured_zero_shot,3,854,147,700,1,2,1.0,12,2026-08-22T10:46:36.104595+00:00
fake,conrad,Hotel,"We stayed in Room 1042 during our trip last month and honestly, the moment we walked through those heavy oak doors, the sheer level of service just hit us differently than anywhere else. The staff didn't just check us in; they remembered my wife's coffee order before we even mentioned it, which felt genuinely magical rather than scripted. The room itself was spotless but definitely not sterile, with that warm lighting that made evening conversations feel intimate and quiet. We spent hours on the terrace watching the city lights flicker below while sipping perfectly balanced cocktails, completely forgetting about our tight schedule back in the office. Even the minor things mattered, like the concierge finding a hidden gem for breakfast we wouldn't have discovered alone, or how quickly they resolved a tiny issue with the AC without us ever having to formally complain.",1,qwen3.5:9b,long,positive,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_zero_shot,4,878,143,700,1,2,1.0,12,2026-08-22T10:46:41.267211+00:00
fake,fairmont,Hotel,"I stayed in room 1422 on a Tuesday evening last October and honestly, despite the bustling hallway outside my door, the quiet inside was exactly what I needed after a long drive up the coast. The staff member at the front desk, whose name tag read David, noticed my weary demeanor immediately and handed me a complimentary tea without waiting to be asked; it felt incredibly thoughtful rather than scripted. Even though the rain started battering the windows around midnight, the blackout curtains worked perfectly, letting me sleep through the storms without issue. I took a long shower using the rainfall head that surprisingly had great pressure, and the marble bathroom tiles stayed spotless. Breakfast next morning was chaotic but delicious, with the omelet station moving fast enough to keep lines short even when it got crowded.",1,qwen3.5:9b,long,positive,unstructured,zero_shot,"first person singular, starting with the word I",long_positive_unstructured_zero_shot,5,835,137,700,1,2,1.0,12,2026-08-22T10:46:46.590985+00:00
fake,hardrock,Hotel,"Arrived at the Hard Rock Hotel last Tuesday around 8 PM after a long flight from Chicago, and honestly, I was ready to crawl into bed immediately. The bellhop named Marcus noticed my heavy luggage before I even could fumble for my key card at the front desk; he just offered a genuine smile and took it up two floors without making me wait in line. Our room, 514 on the second level, smelled faintly of clean linen rather than that stale air you get in cheaper motels. There was even a small note tucked under the door explaining how to use the mini-fridge, which felt incredibly thoughtful since we were planning a quick pre-dinner drink. The bathroom tiles had a subtle music note pattern only visible if you squint while standing under the shower light. Breakfast next morning was surprisingly diverse too; I ate warm eggs benedict made fresh rather than re-heated frozen ones found elsewhere.",1,qwen3.5:9b,long,positive,unstructured,zero_shot,a specific detail or small incident,long_positive_unstructured_zero_shot,6,896,157,700,1,2,1.0,12,2026-08-22T10:46:52.122399+00:00
fake,hilton,Hotel,"We just checked out of the Hilton downtown after a chaotic three-day conference, and honestly, the staff somehow made our entire trip feel manageable. The check-in process was surprisingly smooth considering how packed the lobby was on Tuesday evening; we were seated before we even reached the front desk, which felt like a nice touch since my husband usually hates waiting in lines. Our room number, 1204, had that familiar plush carpet smell you only get at well-maintained properties, but the view of the skyline from the window was what really stole the show every morning. Breakfast on Wednesday was a bit rushed with us, mostly because we kept rushing to grab coffee before heading back into the city traffic, but the omelet station was definitely worth skipping the line for.",1,qwen3.5:9b,long,positive,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_zero_shot,7,783,131,700,1,2,1.0,12,2026-08-22T10:46:57.679282+00:00
fake,homewood,Hotel,"The suite in room 214 felt like a genuine home away from home right from the moment we walked through those heavy wooden doors last Tuesday evening. My partner and I had just driven four hours after a particularly draining conference, but stepping onto that plush carpet and finding the thermostat set perfectly to seventy degrees instantly melted our travel fatigue. The staff member at check-in, David, wasn't one of those robotic types; he actually remembered my name five minutes later when he brought us fresh coffee with two sugars exactly as requested, which felt genuinely nice rather than performative. We spent most of the afternoon just lounging by the window watching rain drip from the eaves outside our balcony since we had decided to skip dinner and relax instead.",1,qwen3.5:9b,long,positive,unstructured,zero_shot,the room or the hotel itself as the subject,long_positive_unstructured_zero_shot,8,779,130,700,1,2,1.0,12,2026-08-22T10:47:04.207437+00:00
fake,hyatt,Hotel,"We just stayed at the Hyatt last Tuesday night after a chaotic business trip, and honestly, we were blown away by how quickly the whole team recovered from the morning rain delay. Our room on the fifth floor felt surprisingly spacious despite being a standard category; the blackout curtains actually worked, which was a nice surprise since our previous stay left us exhausted before noon. The front desk agent, Marcus, remembered my name and coffee preference even though he had been working for maybe two hours that day--that level of attentiveness is rare these days. Breakfast was hit or miss depending on who you asked in the lobby crowd, but the oatmeal bar kept getting restocked faster than anyone could eat it, which saved us from standing around feeling guilty about wasting food. The bed sheets smelled faintly of lavender instead of that generic chemical cleaner smell most hotels use.",1,qwen3.5:9b,long,positive,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_zero_shot,9,897,150,700,1,2,1.0,12,2026-08-22T10:47:09.182398+00:00
fake,intercontinental,Hotel,"I stayed at the InterContinental recently, booking a corner room with a view that was worth every penny, honestly. The front desk agent, Marcus, greeted me by name within minutes of arrival and actually remembered to mention my coffee preference before bringing it to the desk later that evening. My room, number 412 on the thirteenth floor, had slightly dim lighting in the corner but opened onto a balcony where I could finally breathe deep, humid air without any engine noise from the nearby highway. Breakfast was chaotic since everyone rushes at eight am, yet the service remained polite even when plates were slammed down. I ordered the poached eggs which were perfectly runny and accompanied by locally sourced jam that tasted surprisingly like forest berries. The spa treatment next day with Sarah was relaxing; she knew exactly where to press my shoulders without pressing too hard.",1,qwen3.5:9b,long,positive,unstructured,zero_shot,"first person singular, starting with the word I",long_positive_unstructured_zero_shot,10,891,147,700,1,2,1.0,12,2026-08-22T10:47:15.143673+00:00
fake,james,Hotel,"We arrived on a rainy Tuesday evening feeling pretty weary after a long flight, and honestly, we were skeptical about staying in any city center hotel that looks this old, but James absolutely surprised us. Our room, number 412, was tucked away from the main lobby bustle, yet it felt bright and airy with those massive windows overlooking the park across the street. The staff member at the front desk, Sarah, noticed our luggage looked heavy before we even could speak and offered to bring up a complimentary bottle of sparkling water without making us feel like we were receiving pitying charity. Breakfast was chaotic on Saturday morning as usual, but the coffee bar managed to keep everyone fed until about ten when they finally closed up for the day.",1,qwen3.5:9b,long,positive,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_positive_unstructured_zero_shot,11,756,130,700,1,2,1.0,12,2026-08-22T10:47:20.349840+00:00
fake,knickerbocker,Hotel,"Stayed here for three nights in mid-October expecting luxury, yet found a genuine disappointment from check-in to checkout. The receptionist, Mara, spent forty-five minutes explaining that the Wi-Fi was down despite the lobby screens claiming full connectivity. My room, number 412, smelled faintly of stale smoke and felt sticky under the humidity; I even noticed a water stain spreading near the headboard. Breakfast was an absolute disaster, with scrambled eggs cold and runny while the coffee machine groaned loudly every other minute. At night, construction noise from the floor above erupted at 6:00 AM, waking me instantly before I could enjoy sleep. When I complained to housekeeping about the drafty window, they simply handed me a cheaper robe without fixing anything. The entire stay felt rushed and neglected, leaving me questioning why anyone would book such an unreliable property again.",1,qwen3.5:9b,long,negative,structured,few_shot,a verdict stated up front,long_negative_structured_few_shot,0,901,140,700,1,1,1.0,12,2026-08-22T10:47:22.148646+00:00
fake,monaco,Hotel,"Arriving in Monaco for a long-overdue anniversary celebration, I expected romance, but found only profound disappointment instead. Our assigned room on the sixth floor smelled faintly of damp mold upon entry, with grime visibly streaking the glass shower doors and hair caked deep into the tub drain that no quick rinse could fix. For nearly three hundred dollars a night including tax, the value was nonexistent; we left feeling cheated after spending our honeymoon budget on such subpar accommodations. At midnight, construction crews hammered against the exterior walls with relentless fury while traffic noise from the nearby avenue drowned out any attempt at rest. The front desk staff seemed indifferent, offering only polite but hollow apologies when I requested a simple turndown service. One attendant named Marcus stared at his phone throughout our entire fifteen-minute interaction while ignoring my plea for extra pillows.",1,qwen3.5:9b,long,negative,structured,few_shot,the reason for the trip,long_negative_structured_few_shot,1,934,143,700,1,2,1.0,12,2026-08-22T10:47:26.132242+00:00
fake,omni,Hotel,"The Omni Chicago sits atop a bustling hospital corridor, and frankly, that proximity turned our stay into a sleepless nightmare rather than a sanctuary. Our room, 1204 on the thirteenth floor, was perpetually jarred by the rhythmic thumping of gurneys and shouting staff echoing through thin walls that felt less like insulation and more like a membrane for sound pollution. It was impossible to rest after midnight when the night shift changed. The front desk team, particularly Mike at the main desk, tried their best with tired smiles, but their responses were robotic script-reading that offered no genuine empathy when we asked about noise mitigation. We paid premium rates expecting luxury and silence, not a hospital waiting room vibe with an extra view of activity.",1,qwen3.5:9b,long,negative,structured,few_shot,the room or the hotel itself as the subject,long_negative_structured_few_shot,2,773,125,700,1,2,1.0,12,2026-08-22T10:47:30.788081+00:00
fake,palmer,Hotel,"The Palmer House Hilton feels more like a museum piece left to gather dust than a functioning hotel. Our room on the seventh floor was perpetually drowned out by the frantic clatter of construction work happening directly outside our window, making it impossible to sleep after 8 PM. We asked repeatedly for a transfer, but the front desk staff seemed distracted and dismissive. Inside Room 402, the air smelled faintly of mildew despite claims of deep cleaning. The bathroom sink was cracked, and the shower curtain rod bent in the middle, creating an awkward gap where grime collected instantly. We had to lean over it just to shower without hitting the glass. Location-wise, the lobby is steeped in history with ornate chandeliers, yet the elevator waits feel endless during peak travel seasons. The breakfast buffet was a sad collection of cold pastries and wilted fruit that had clearly sat out since opening hour.",1,qwen3.5:9b,long,negative,structured,few_shot,the room or the hotel itself as the subject,long_negative_structured_few_shot,3,919,153,700,1,2,1.0,12,2026-08-22T10:47:36.175676+00:00
fake,sheraton,Hotel,"We checked into our Sheraton room last Tuesday expecting luxury, but left feeling thoroughly disappointed. The nightstand fan created an incessant whirring that drowned out any attempt to sleep past midnight, while construction noise from downstairs echoed through the thin walls all morning. Regarding the price we paid, nearly three hundred dollars a night included no complimentary Wi-Fi access and a gym that cost extra just to use for ten minutes. Our room was also noticeably unclean; a crumb-covered tray table sat atop a sticky surface, and the bathroom sink had gray water stains that looked like old soap scum rather than mineral deposits. The breakfast buffet offered barely enough coffee to wake up, served alongside cold pastries and eggs that tasted distinctly of reheated food from yesterday.",1,qwen3.5:9b,long,negative,structured,few_shot,"first person plural, starting with the word We or Our",long_negative_structured_few_shot,4,807,128,700,1,2,1.0,12,2026-08-22T10:47:40.941770+00:00
fake,sofitel,Hotel,"I checked into the Sofitel Le Faubourg on a Tuesday evening expecting the legendary elegance they promise, only to find a room that felt entirely neglected. Room 504 smelled faintly of damp mildew despite the air purifier humming loudly, and the bed sheets were stiff with detergent residue rather than feeling crisp and clean. The front desk agent, Mark, seemed distracted and rushed my checkout, barely glancing at my receipt before waving me away. Worse yet, the noise from the street above was deafening; car alarms and neighborly arguments started before eight in the morning, making any attempt at rest impossible. For the price they demand, one expects a sanctuary, not a chaotic mess where you have to scrub your own bathmat upon arrival. The valet parking fee felt like a rip-off on top of already exorbitant room rates, especially when the minibar drinks were half-empty and priced absurdly high.",1,qwen3.5:9b,long,negative,structured,few_shot,"first person singular, starting with the word I",long_negative_structured_few_shot,5,906,150,700,1,2,1.0,12,2026-08-22T10:47:45.574298+00:00
fake,swissotel,Hotel,"We stayed three nights at the Swissotel expecting the polish we usually get, but our stay in room 1204 turned into a lesson on what happens when luxury is stretched too thin. The room smelled faintly of mildew despite being vacuumed twice before check-in, and the bathroom fixtures were sticky with grime rather than sparkling clean. For the price we paid per night, this value was nonexistent; the view offered barely any green space and felt like a consolation prize for the extra cost. Service from the front desk seemed hurried as they processed our checkout without offering a single amenity or apology. When I mentioned the smell to the concierge, he shrugged it off saying it is just part of the city air, which made me feel like an inconvenience rather than a valued guest. The hotel staff generally looked tired and rushed through interactions, barely making eye contact while serving coffee.",1,qwen3.5:9b,long,negative,structured,few_shot,"first person plural, starting with the word We or Our",long_negative_structured_few_shot,6,901,153,700,1,2,1.0,12,2026-08-22T10:47:50.649794+00:00
fake,talbott,Hotel,"Arriving in Chicago last October for my father's birthday weekend, I expected the Talbott's usual charm but found only deep disappointment. My room on the fifth floor felt like a sound booth; every time neighbors walked down the hall or the elevator dinged, the vibrations rattled my teeth. The price tag remains inflated while the value plummets since they stopped offering complimentary breakfast, leaving us hungry after long walks through Windy City parks. Construction outside dragged on from 8am until late evening, drowning out any quiet moments we managed to steal during our three-night stay. While the front desk staff tried their best with polite smiles, room service was lethargic, taking over an hour to deliver a lukewarm soup that barely tasted fresh. I never received a birthday treat or even a heartfelt wish from management despite seeing it posted on the calendar board downstairs.",1,qwen3.5:9b,long,negative,structured,few_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_structured_few_shot,7,900,145,700,1,2,1.0,12,2026-08-22T10:47:56.543336+00:00
fake,affinia,Hotel,"Arriving last November just before the holidays, I expected warmth but found a cold shoulder at Affinia Chicago. The location is technically decent near the river, yet the price tag felt inflated for what was essentially a hollow shell. My three-night stay in room 1402 revealed stark disappointments from day one; the breakfast buffet was meager, serving only wilted greens and burnt toast while coffee brewed too slowly to matter. The front desk agent, Marcus, seemed more interested in reciting policy than solving issues when I requested a new towel. The air conditioning rattled loudly during my sleepless nights, turning the suite into an oven rather than a sanctuary. Despite the high cost, the value was nonexistent compared to neighbors offering far superior service and cleanliness. I never felt truly welcomed, leaving me questioning if this is merely another hotel chain relying on reputation over reality.",1,qwen3.5:9b,long,negative,structured,few_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_structured_few_shot,8,918,146,700,1,2,1.0,12,2026-08-22T10:48:00.705034+00:00
fake,allegro,Hotel,"It was mid-February when our weekend getaway at Hotel Allegro turned into a frustrating ordeal that quickly dampened any travel excitement. We arrived on a crisp Thursday hoping for relaxation, only to find ourselves battling constant noise from thin walls and a reception area where the staff seemed perpetually distracted by their phones rather than assisting guests. The room number assigned was 304, which felt suffocatingly small with barely enough space to unpack our suitcases before the closet ran out of room entirely. Upon waking for breakfast on Saturday, the buffet offered lukewarm pastries and wilted fruit that looked like it had been sitting out since yesterday. While the morning crew tried hard with smiles, the evening team appeared annoyed by basic requests for extra towels.",1,qwen3.5:9b,long,negative,structured,few_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_structured_few_shot,9,795,126,700,1,2,1.0,12,2026-08-22T10:48:06.012861+00:00
fake,amalfi,Hotel,"The Amalfi itself promised coastal charm that never materialized during our four-night stay in late October. Room 304 faced a narrow courtyard where construction noise and distant traffic roared constantly until dawn, making sleep impossible without earplugs we had to buy on the spot. The staff, particularly front desk agent Marcus, seemed indifferent to our pleas for a quiet room change after complaining twice; his only solution was a shrug and a claim that everyone else suffered too. Breakfast was equally underwhelming, featuring lukewarm pastries and coffee that tasted burnt despite multiple requests to the buffet team. We waited twenty minutes just to get an empty plate swapped in the morning chaos. By day three, the exhaustion from poor rest and bad food made it impossible to enjoy the hotel's amenities or the ocean view beyond the thick, dirty glass of our balcony.",1,qwen3.5:9b,long,negative,structured,few_shot,the room or the hotel itself as the subject,long_negative_structured_few_shot,10,883,143,700,1,2,1.0,12,2026-08-22T10:48:10.869607+00:00
fake,ambassador,Hotel,"Our stay at the Ambassador hotel for three days in early October was anything but relaxing. Located right off the busy highway, we expected noise, but the promised quiet atmosphere never materialized; construction drills echoed through our hallway constantly. We were greeted by receptionist Mike who seemed genuinely indifferent, waving us toward a room that smelled faintly of mildew despite claiming it was freshly cleaned. Upon entering Room 412, I found hair clogging the shower drain and dust motes dancing in the sunlight around a frayed carpet edge. When we complained to Manager Sarah about the bed linens being stained, she dismissed us with a curt 'everything is perfect here.' We spent our last night arguing over whether to leave or wait for cleaning, only to find another guest's wet towel left on our counter the next morning. The pool area was overcrowded and unsanitary.",1,qwen3.5:9b,long,negative,structured,few_shot,"first person plural, starting with the word We or Our",long_negative_structured_few_shot,11,887,145,700,1,2,1.0,12,2026-08-22T10:48:16.293856+00:00
