row_index,text,true_label,pred_label
1420,"The Homewood Suites is one of my favorite hotels in Chicago! It is a great place to stay as a family. The last time my family and I visited Chicago, we stayed and picked the Shedd Aquarium package. What an amazing time! The Aquarium is great, and we saved a lot of money by buying this package. I also appreciated that fact that our room had a kitchen. With two really picky children, it was so nice to be able to cook, or at least to have the option. We also enjoyed the many neat facilities in the Homewood Suites Chicago Downtown. Nice pool, great workout room, breakfast buffet and the wine and beer dinner in the evening. I wouldn't stay anywhere else when I visit the Windy City!
",1,1
1421,"I selected The Talbott for my recent family vacation to Chicago. We chose the hotel for it's close proximity to Navy Pier and otherwise central location. In retrospect, the phrase 'location, location, location' apparently does not apply to hotels. It's a good thing the location was so great, because just about everything that happened inside the hotel was bad. Upon our arrival, our room was not ready. The clerk could have been nicer about the whole situation, and told us simply that 'we would have to wait' without offering any sort of help with our luggage or a timetable for when our room would be ready. When we finally arrived in the room, the sheets were not clean. A call to housekeeping proved difficult, as I do not speak Spanish. The second day of our trip, housekeeping never showed to clean the room despite the presence of our 'please service' sign hung on the door. We stayed in for some room service after a long afternoon on Michigan Ave. When the food finally arrived a full hour after placing our order, it was cold and not very good. Despite these poor impressions, the management was unwilling to compromise on price at checkout. My call to corporate headquarters was answered by a call center in Mumbai. They will not receive my business again.
",1,1
1422,"If there is ever a Hotel you should stay at it is the Sheraton Chicago Hotel and Towers. This is the most beautiful Hotel I have ever seen. This Hotel has more than you will ever need or want. You can pick from a room that is decorated in great taste. There is a in room refreshment center,high speed Internet, 32 inch television ,coffer maker with great coffee from Starbucks. You could get a suite or the Presidential suite with more room than you will ever need. The room is over 2000 square feet.It over looks the Chicago River. There is plenty of activities with a great fitness center and a big indoor heated pool.The sauna was just wonderful. If you want to sight see in the area you can walk to the Navy pier,or Art Institute. When you come back hungry you can eat at the elegant steakhouse which had some of the best food we ever ate. Have a few drinks at the great bar, then create your own burger at the Chicago Burger Company. The staff was very friendly and super helpful. The Hotel was the cleanest I have ever seen. I will come again and again. A big thumbs up to this great Hotel. 
",1,1
1423,"A recent stay at the James Hotel-Chicago, revealed the the recent updating at this hotel was a facelift only. Although the rooms and public areas look nice, the hotel still needs serious work. Our first room was not clean when we arrived and this non-smoking room had a serious odor of cigarette smoke. We asked for a new room which was clean and odor free. We had to involve the Manager before our request was granted. The new room was better at first glance, but was severely lacking. We could not get the temperature properly regulated. The room was always either too hot or too cold for our two night stay. In a hotel commanding the rates of the James, we expect the room temperature to be a comfort which is taken for granted, not something which is a constant battle. Our mattress was horribly uncomfortable. When the rooms were updated, the James skipped new mattresses. Ours was worn to the point of having indentations you can't get out of--when you lie down, you sort of sink into a hole. This matter of basic comfort should not be an issue in a 'luxury' hotel. Last, but not least, we found the hotel to be loud at almost all times during our stay. In spite of the calming decor, the noise level was raucous and not at all conducive to a good night's sleep. All in all, we were unhappy with our accommodations at the James Chicago and would recommend you avoid the hotel even though it is in a convenient location. You will be happier almost anywhere else.
",1,1
1424,"This hotel was not worth it. From the moment we walked into the hotel lobby through check out, the staff were rude and contemptuous. Rooms were only serviceable, and certainly did not live up to the pompous self-descriptions on the website. The bathroom porthole and sliding door were odd and inconvenient. The 'fitness centre' was tiny and poor. We would not come here again.
",0,1
1425,"This hotel had a great location, but you can do much better for the money. The hallways smelled of smoke, dirty elevators, furniture in the lobby was thread bare. The staff was very helpful. The room was large, bed comfortable but the room was so musty and old smoke lingered. If you have any allergies don't stay here!
",0,1
1426,"This is a stunning hotel in an excellent location in the greatest of US cities. The entrance and lobby of the hotel indicates its class. The bedrooms are large and comfortable and the customer service is second to none. It is located on South Michigan directly across the road from Grant and Millenium Park. It also has a free shuttle to the Water Tower in the heart of the Magnificent Mile. For Blues fans, Buddy Guy's Legends Club is situated immediately behind the Hotel. Highly recommended. 
",0,0
1427,"I was scheduled to stay at the Hard Rock in June, but had to cancel. I had booked the hotel back in January. When I called six days before my arrival date to cancel, I was told that I would be charged for my stay because I did not cancel seven days in advance. I told the customer service rep that I had never heard of such a practice, but she said, in a very smug manner, that I was told back in January. I honestly don't remember being told of the cancellation policy, but think it is a unprofessional practice to capture some additional dollars since it is not an industry standard to require a seven day cancellation policy when you book directly with the hotel. I, for one, will never stay at a Hard Rock hotel and will make sure that my friends and business associaties know of this unfair practice.
",0,0
1428,"I wrote an email to the sales & reservation team a week ago.........i'm still waiting for a response. All I wanted to do was book a suite for 2 nights but they failed to even reply with an offer. We have now booked another hotel who can be bothered to answer emails. Shame you missed out, coz we tip like rockerfellers!!
",0,0
1429,"My Stay at Sheraton Chicago Hotel and Towers was wonderful, i stayed in the traditional guest room and i slept good, i was able to get to my meeting well rested, thank you Sheraton! -Bobby
",1,1
1430,"My first stay at this hotel and was expecting good things based on reviews. For some reason, I kept being disappointed at every turn. Noisy room on the 4th floor. Could not get the room to cool down - it was stifling. BE WARNED - No water, no mini-bar no vending machine, no nothing once you get in your room. You might as well be in prison. They have coffee in the morning, but it starts at 6 so I had to wait both days. I guess that is convenient for them, but what about me? Workout facility - pretty small but not the smallest. The only treadmill I could get on was broken. Guess what a cooler with water in it! Oh no - it was only stocked for one day. After that nothing. Way to set expectations and then fail to deliver. Same with towels - one day they have them - next day they don't. They essentially forced me to sign up for their loyalty program to avoid a riduculous $10 charge for wireless (go a few doors down to Starbucks where it is free). They should fire the marketing moron who came up with that approach. I have stayed at much better for less. Won't be coming back.
",0,0
1431,"My daughter's broken heart My daughter loves American Girl and for her birthday wanted to go to American Girl Doll in Chicago. For six months my eight year old counted day the day until we left for Chicago when she could have the experience of a lifetime. We arrived at the Talbot Hotel where we had reserved the American Doll Girl package only to find out that they had given our room away and that they were going to move us across town. If that wasn't bad enough we had to spend an hour to find out if the American Girl carriage ride had been canceled or if we should book another one. My daughter sulked for most of the trip as we spent more time going from thing to thing instead of being able to walk. My daughter cried herself to sleep the first night and I could tell that her heart was broken.
",1,1
1432,"Don't let the website fool you. I stayed at the Amalfi Hotel Chicago on my last business trip, and this was probably one of the worst 4 star hotel I've ever stayed at. The website makes the place look like a 4 star hotel but it's more on par with a 2 stars or 3, if you want to be generous. First off, the rooms are not as nice or clean as they look in the picture. The room that I checked into was dingy with paint peeling from the walls, and the carpet looked like it hadn't been vacuumed since god knows when. Since I was only staying one night, I decided not to ask for a different room- although I don't know if asking for a different room would've made any difference considering the lack of hospitality from the reception desk. When I arrived, there were two receptionists chatting it up- no acknowledgement, no prompt service. I had to wait about 3 minutes although I was the only one in line before any of them acknowledged me. And no, they weren't talking about hotel matters. I'm not a difficult or an especially picky person, and who doesn't chat during work with their co-workers but for them to completely ignore and make a client wait for 3 minutes shows serious lack of professionalism. Do yourself a favor, and go stay at the Marriott if you want service- unless the price is tempting but you get what you pay for.
",1,1
1433,"This hotel is in a great city with great personnel working there. The rooms are more than you can expect for a hotel. The services are abundant, leaving no room to complain. With their fine diners, you cannot go wrong with enjoying a peaceful meal while relaxing. With this hotel, it is truly an all-in-one hotel. There are meeting rooms and business centers, leaving unfinished work not be a worry during the stay. In addition, the spacious swimming pool is just the thing needed to relieve yourself of stress. The views from the rooms are breathtaking. I would definitely recommend staying there!
",1,1
1434,"The Fairmont Chicago Millennium Park Hotel was supposed to be our romantic get away and it turned into a nightmare! When we got there our room wasn't done! We were not offered anything to do, drink or eat in the meantime and we had to wait well over the 20 minutes that they said it would be finished. The clerk at the front desk twas texting on her cell phone! How rude! We were totally on time and the manager said that they would take care of the issue and upgrade our room but it was not done. And after waiting that long for the room, can you believe it? There was a dirty towel in the bathroom. The television didn't work, we had to wait on a repair guy to fix it. Plus, the hotel failed to mention there was a convention that was going on and the spa was under repair. I'm so mad I'm writing the owners and letting them know! This really made me mad. We haven't taken a vacation in years and I was expecting the Fairmont to be luxurious and cater to our needs. Even the concierge snickered at my boots, so what, I like to wear Doc Martens! It makes me mad even thinking about the Fairmont. At least my time in Chicago was enjoyable even though our hotel was more than lame.
",1,1
1435,"I booked a room at this hotel expecting great accommodations considering the price but was disappointed. The room looked nice, but I found that there weren't any extra blankets in the closet and the heating system was dysfunctional. I came back to the room after a meeting and found that it still had not been cleaned even though it was the late afternoon. I asked for replacement towels and they were very late in coming. I would have expected there to be a shuttle of some sort to the airport, especially since the website advertises the close distance. Instead, I had to call for a taxi and was almost late for my plane because the taxi was stuck in traffic. All in all, not the best experience at all.
",1,1
1436,"My daughter and I woke in the morning wanting to go swimming. When we arrived at the pool the water was covered by a white scum. I then attempted to use both of the phones at the pool, one white phone and one emergency red phone, to call the desk. Both were out of service!!!! I am glad there wasn't an emergency. As we were exited the pool area I ran into a hotel employee and told her about the problems and then asked her to call us when the pool was clean.... never heard back. One more thing, in our room the furniture was mostly child friendly except for a large metal and glass outdated coffee table. Within 30 minutes my 5 year old fell and hit her mouth and began bleeding. They need to update this piece of furniture.
",0,1
1437,"When my new fiance told me about his business trip to Chicago I was quite annoyed. Mostly because he insisted I come along. He made up for me so not wanting to come along and be alone all weekend, with this wonderful hotel. His mother told him all about this hotel when she and her husband stayed here in the summer of 2008. She loved it..and so did I! I was so bummed about being all alone for most of the weekend, but the decor, wonderful staff and massages made up for it! I spent my time in the spa and the asian restaurant and couldn't have asked for a better experience! I am definately coming along on the next business trip!
",1,1
1438,"The location is amazing, right across from Nordstrom's on Michigan Avenue. The hotel is beautiful and the rooms are clean. But... We are Intercontinental Ambassadors (the rewards club) and to get to the Ambassador suite level, we have to ride a private 'express' elevator. The elevator took three minutes to get to the thirtieth floor. When we checked in, the person behind the counter was rude and acted as if we were lucky to get checked-in. Also, there was a language barrier becuase she was Russian. The pool and spa were both beautiful, but we had to pay an extra fee because of 'upkeep'. If you want a nice hotel all the way around...go to the Omni.
",0,0
1439,"The InterContinental Chicago is conveniently located near MIdway airport so the commute was short and easy. The room had a great view of a lake. Room service was available 24 hours a day and the room came with a coffeemaker where you got complimentary coffee and tea which was great I did not have to go out for my morning cup of coffee. There was a business center that had internet, fax machines, and copy machines that was available for use 24 hours a day. One of my favorite things was the fitness center which had masseurs, it was exactly what I needed, very relaxing. The food at the Eno was some of the best I ever ate especially the chocolate, I never wanted to leave. This was a great hotel experience and I would stay there again.
",1,1
1440,"I was very satisfied after staying at the Sofitel Chicago Water Tower. The service was excellent, as the staff was very helpful and polite. The beds were very comfortable, and the rooms were very spacious. I will definitely be returning to this hotel.
",1,1
1441,"The hard rock hotel Chicago is not as good as they try to portray, First ill start off by saying there website is confusing and hard to navigate through. They also have rude customer service, that dont seem happy to answer your questions. There prices are so outrageously expensive for what they offer, its just ridiculous. Hard rock hotel has a good rep behind there name, but Hard rock hotel Chicago should not be included in that.
",1,1
1442,"Stayed with a group for a bachelorette party, and was disappointed. The hotel is beautiful, the staff was all rather friendly. The main problem was the room/sleeping situation. We had booked rooms with 2 queen beds several weeks before, but received an email a few days before our visit stating they were sold out (how that happens I don't know!!) so they 'upgraded' us to two 'suites' with a king and a pull out. First, this meant our party was split up and on different floors. Second, that meant two of us were stuck on a pull out couch. :( I'm not a picky, unreasonable person, but that was the WORST 'bed' I've ever slept on! It was sunken in the middle so we literally rolled into each other unless we balanced ourselves on the very edge of the bed. Then there were the springs poking into our backs ALL night! Just awful! For the amount of money we spent I expected to be comfortable! I would not stay here again after this experience.
",0,0
1443,"Very beautiful hotel with a wonderful view. The dinning selection is one of the best I have seen in Chicago. I have stayed many places downtown Chicago and nothing matches this. I am a single mother with two children and the concept of having a day care facility on site is just not great for me but for my children as well. The shopping area has great selections right outside of the doors. The biggest thing that I have to say is that the Customer service was great with everything that I needed. I give the hotel a 5 out of 5.
",1,1
1444,"I stayed at the Allegro for several days in August 2004 and I would defintely stay again. I had a very large room with a huge bathroom, although the property is a converted theater so the rooms may vary in size and layout. The lobby is comfortable with big sofas and chaise lounges, a nice place to enjoy the simple (2 choices, no munchies) but pleasant wine reception. At night, there is not much going on in the immediate vicinity, other than theater traffic, but it's a short cab ride to Michigan Avenue shopping and River North restaurants. 
",0,0
1445,"Apart from the location, great, but it stops there. Upon check-in, I was informed I would have a queen bed. I asked for a king size bed, and I was told there would be a charge for going up to a king. GIVE ME A BREAK, a surcharge for going from a queen to a king. When I got up to the room, it was like a oven. I could not get the air to work and needed to call twice before getting service. Everything in the room had a charge associated to it, even down to the coffee, $1.00. Now what's up with that? I was very disappointed in the size of the bathroom. Very small. I have stayed there twice and with so many other options, I feel this will be my last.
",0,0
1446,"This place had character I'll give it that. But it wasn't really my style. Arrived late in the evening. The first room they gave me the TV didn't work. Maintenance took a look at it, and couldn't figure it out. Told me I'd have to wait until the morning for the electrician. He then passed some gas and left. Real professional. I phoned the front desk on account of the tv, and was able to get another room The second room was much like the first. Horrible striped wall paper, dingy, and old worn carpet. Bathroom was incredibly small. Hard to use the toliet without banging into the door, or the sink. Very cramped. The beds weren't very comfortable either. Room temp hard to regulate and the AC somewhat noisy. Location seem very convenient. I was there for a training session about 8 blocks away. But all of the theatres seemed to be near by, if thats what you were there for this place may be tolerable for a night or two. And don't make a long distance phone call from your room without a calling card. It was about $2/minute. I knew it would be expensive but wasn't expecting that type of rate.
",0,0
1447,"This was a gorgeous hotel from the outside and in the lobby. However, when we reached the elevator things started to look quite dingy. Our bathrooms in our room had grout that was in need of a deep scrubbing and had an overall appearance of dirty. Wireless internet is available, but that's an additional fee. Are you kidding? Even the roach motel offers wireless for free! Also, the fitness room was available for only $15 per day. Wow, I thought the room rate was enough to cover that. When I used the coffee supplies in the room, they were not replenished. I called the next morning requesting more and was told that wasn't housekeeping's area but they would send some up. No kidding, nearly 90 minutes later I got the cream and sugar! Glad I wasn't in a big hurry. I'll definitely be staying next door for half the cost and a lot better accommodations the next time I'm in Chicago!
",0,1
1448,"My husband, teenage son and myself stayed at this hotel last August. We were transferred there by tour operator who had sent us to a terrible hotel on the other side of Chicago. When I complained I asked for us to be transferred to the Sheraton which they arranged for us. I have stayed at many hotels in my life and this has been the best. The room (although I know it was not the largest) was beautiful and very clean with every amenity you needed. It also had superb views of the river and the lake. The entrance hall to the Sheraton is so imressive as is the leisure centre. In fact all areas are fantastic. The best thing about the hotel though was the staff! From the bellboy, to the receptionists, the dining staff to the concierge - each one was courteous and so very helpful. One of the conciergies spent fifteen minutes on the phone trying to locate a specific pair of trainers for my son! Above and beyond the call I would say! I cannot reccomend this hotel highly enough. The breakfast buffet cost about 10 dollars each but you could eat as much as you like and take as long as you like which we did!! It lasted us all day. If you have the choice of where to stay I think you will enjoy the Sheraton! We did!! 
",0,0
1449,"Great location - right on the Chicago River - away from the other skyscraper hotels - our room was good size, very clean and with a nice river view - Overall, a great staff - in particular I would like to point out Christy Morgan - Chief Experience Officer and Paula Fortney - Concierge for their assistance in making this stay a memorable one - (in the interests of full disclosure, we stayed here on our AMEX - Starwood points) 
",0,0
1450,"I just returned from a 2 night stay at the hotel. I had requested a high floor, quiet room. Neither request was honored. The windows are not well insulated, because the traffic, car horns and sirens continued all night long. On the first night two drunk parties woke us up in the hallway. The safe in our room did not work. Someone had locked it before our arrival. One of the pictures under the tv had been removed, leaving a screw sticking out of the wall. The lights are so dim, that is next to impossible to read. A small alcove with a stained bench had a 'reading light' that was about 50 watts. Our room key cards didn't work, so we returned to the lobby where they recoded them. Upon returning to our room, they didn't work again and we stood there trying over and over again until finally we succeeded with no help from the staff. The bathroom is small and has no fan, so the steam covers the mirrors, and unless you leave the bathroom door open, it does not clear. On Friday night one small cookie was left in our room. What about a second guest. Are we supposed to split a 2 inch diameter cookie???!!!! On Sunday the phone rang with a 7 am wakeup call. We had not requested to be woken up!!!! The concierge did not know the way to get to O'Hare by train, and gave us a longer route than was necessary. I have stayed in much better hotels in Chicago...quieter and more spacious, more elegant and worth the money. This is definitely not worth $400 a month. (By the way, I live in Washington, DC and am used to city noise. This was unacceptable!)
",0,0
1451,"at check in, the girl gave us a smoking room. we asked for nonsmoking. i had to get another room. it was by the elevators. loud! really loud!. the new room didn't have a shower door. so every day water spilled on to the floor and wet the carpet. the public transportation is amazing. you don't need a car in chicago. you can get anywhere by train or bus. it's fast too. Area recommendations chicago is great! good shopping, good food (ginos east!!!) and great bars. the tornado that knocked out the windows in the sears tower was really cool! i loved being in the hardest rain storm i've ever seen!
",0,0
1452,"When my husband and I went to Amalfi Hotel we were expecting first class service. First, when we got there we learned they had given our room to another guest and we were not able to get a suite like we had booked. Room service took forever and the food was subpar. Supposedly they had planners to help explore the area, but we requested one and never saw hide nor hair of a planner. The spa staff seemed incompetent. The only positive things I can say about Amalfi Hotel was that the rooms were stylish as advertised. I give this hotel two stars.
",1,1
1453,"I recently stayed at the Hyatt Regency in Chicago for business, but extended my stay through the weekend because i loved it! The accommodations exceeded my expectations. My bed was very comfortable, the room was big enough, and the shower was so relaxing. I had a great meal in the chop shop and the coffee was delicious at J's express. The fitness center was clean, and inspiring. I will recommend this hotel to others while in the area. 
",1,1
1454,"For all the hype and rave reviews of the Talbott Hotel, it seemed to me that it would be a mistake to NOT stay there, not the other way around. The Talbott Hotel website claims to have 'opulent accommodations, impeccable service, and unexpected delights.' The last time I checked, 'opulent' had a bit of a different meaning than 'easily outdone by the senile 90-year-old landlord of your college apartment,' 'impeccable' wasn't code for 'rude and unfriendly,' and 'unexpected delights' were more fun than a faint but obvious stain on your sheets at a hotel. Overall, my stay here simply wasn't worth the money or the hassle involved in making the correct reservations. For a lot less,I could have been treated rudely and had a mediocre stay in a more casual environment.
",1,1
1455,"Just returned from 2 nights at the Ambassador and I have to say that I am very happy that I chose this hotel. It is true that this is an older hotel. But it is well kept and it does not lack in style and grandeur. (think of the hotel from the Shining, minus the elevator of blood and creepy twins.) From the check-in desk to the surprise turn down service from the maids, I was made to feel like royalty. A special acknowledgment goes out to the doormen who helped me with all my tourist questions. Also the location of the hotel is great. Close to all the action, but on a quite residential street with beautiful old mansions. I also got a sweet $89 per night room by booking on travelzoo. That was just an added bonus however. Even if I paid $200 per night, my impression of the Ambassador would not change. Highly, highly recommended. 
",0,0
1456,"My husband and I snagged a great deal on a weekend trip to Chicago, and decided (at the recommendation of friends) to stay at the Palmer House Hilton. The only word we can use to describe it is 'amazing'! Walking into the lobby feels like stepping back in time, it is simply breath-taking. Be sure to check out the ceiling, I have never seen one so beautiful outside of Europe. We checked-in without any issues and were assigned a very lovely room with the most comfortable bed I have encountered in any hotel. Everything is in walking distance of the Palmer House, you couldn't hope to find a better location for exploring downtown Chicago. Everything was perfect with our stay here, I would not stay anywhere else in Chicago from now on.
",1,1
1457,"When I walked into the Millennium Knickerbocker Hotel, my first thought was ,'wow this is very yellow', and not the good kind of yellow like a sunny day, no the ugly yellow that you would want to wash off your pretty white blouse. my room was fairly descent although the yellow theme seemed to leak in. It was a Victorian feeling in the lobby that turned into a modern feeling in the rooms and bathrooms. i would have liked to see less yellow and maybe a bit more of that fancy feeling from the lobby in the rooms.
",1,1
1458,"My stay at the Hyatt Regency was an experience that I'll never ever forget - not in a good way. Check-in was actually pretty easy and the clerk was pleasant. I went up to my room and looked around, all seemed ok at first. I was bushed so I flopped on the bed... ohhhhh noooooo! The bed was as hard as a military bunk from my Army days. But I was so tired that I just passed out. Of course I woke up with a back ache...great. I figured a hot soak in the tub would help my back so I plugged the tub, turned the hot water on full force, and poured in some shower gel. I put my foot in expecting some real heat - the water was barely lukewarm. I called the front desk but they were no help, the clerk just apologized. Frustrated at this point, I turned on the tv and switched on the air. I put my hand over the vent to see how cold the air was and I saw something slimy inside of the vent. It looked like a wet gray chunk of goop or something. I couldn't take anymore of this. I went down to the front desk and complained to the clerk. It seemed as though the guy was on something - he kept smiling as he apologized, no empathy as if he's used to hearing about the goop in the ac. He offered me a free night but there is no way that I'd stay at this place again - ever.
",1,1
1459,"I really wish I could say that I liked this hotel, but the whole experience was just plain awful. My first warning sign should have been when I made my reservation. The person I spoke with when placing my reservation had absolutely no idea what he was doing. At first he tried to book me into the wrong hotel, and then when we finally got it sorted which hotel I was actually wanting, he booked me for the wrong dates. He read me the right dates, and it was only when I called back two days later to confirm that I found out he'd given me the wrong dates. Hilton did get it fixed, but I already had a bad feeling about my stay. Then came actually staying at the hotel. The people at the check-in desk were downright rude. Then there was the room. I was supposed to be in a non-smoking room, but the room smelled strongly of cigarette smoke. The hotel staff refused to believe me, but did let me change rooms to one that didn't smell of cigarettes. However, I might as well have stayed in the first room. I was short towels, and it took four calls(over a period of 12 hours) to the front desk to get some. The sheets had not been changed, made obvious by the crumbs and fresh stains that littered them. Yes, I was able to get fresh sheets, but like the towels, it took several hours for them to be delivered. Since this is a pet friendly hotel, lucky me I got stuck in the room next to the room filled with yappy little dogs. The walls were so paper thin, all I could hear all night was barking. When I complained about it, the staff refused to believe me, and said that the walls of the room are so thick I shouldn't be able to hear anything from next door. Yeah right. I was excited to use the pool, but just like my room, it hadn't been cleaned recently. Then, I tried the fitness center. Half the equipment was broken. I tried to cut my stay short, but of course this hotel wouldn't work with me at all. They even refused to comp my stay for all the grossness I had to deal with. I will never stay with Hilton again, and I will be sure to let everyone know what a nightmare this stay was.
",1,1
1460,"I chose to stay at the 'Millennium Knickerbocker Hotel' during a recent trip to Chicago because I had heard they had good reviews. Boy, were these reviews wrong!! I had terrible service from the moment I walked in the doors. I was not greeted by the receptionist, it was like I wasn't even there. My room was NOT ready for me when I got there, even though I got there AFTER my required check-in time, then once I was allowed to go to my room, it was filthy! It was as if they didn't even clean it, so I don't know what the hold up was. There were no towels, shampoo or soap in the bathroom. The worst part was that there were bugs in the tub! The place was the most disgusting place I've ever been to, and it is supposed to be one of the nicest! It should be the nicest for the price they charge. I do not recommend staying here! Stay at your own risk!!
",1,1
1461,"I had a business trip coming up in Chicago and I wanted to stay someplace really nice, cause I had never been there, so made reservations with the James two weeks in advance just to be on the safe side and when I arrived they had no record of it. No big deal, right? They said they would take care of it and get me a room right away... two hours later I'm still sitting in the lobby! Finally I get to my room to try and relax. Everything was nice until I decided to take a shower. I went into the bathroom... no towels, wash cloths, nothing. I called down to the front desk and asked for some, about an hour later someone came up with one. Maybe they were just really busy? Finally I get in the shower and the handle is BROKEN!!! I went down to the front desk and asked for a new room and they started implying that I broke it!!! They said everything was fine with the room earlier that day and that I must have done something to it!!! Leaving that hotel was the easiest decision I made on my whole trip. Two thumbs down!
",1,1
1462,"My husband attended a conference in Chicago for the weekend of June 22nd and I decided to tag along for the shopping! We flew into O'Hare and took a cab to the hotel, cost about $30. Everybody from the doorman to reception desk to concierge were extremely friendly and helpful. We had a room on the 9th floor which overlooked the construction, but we were hardly in the room so it didn't bother us. We were also never awakened due to construction noise and my husband is a very light sleeper. The room was clean and spacious enough for us. The bed is very comfy. We ate in the restaurant downstairs several times for breakfast and lunch and all meals were great. The location of this hotel is perfect. You are about 1&1/2 blocks from Michigan Ave and the Hancock tower. Can't beat that! There is also an adorable pet store called Tails In The City across from the hotel! I brought our dog back a couple of toys! They are very nice as well. All in all, no complaints. The hotel is clean and beyond what we were expecting. The staff is always friendly and the location is superb. It's a safe neighborhood-I walked around by myself and felt fine. We would definitely return. 
",0,0
1463,"This hotel does not live up to the reviews. The room was larger than I expected. However, the decor was a bit dated. The bedding was ripped, carpet was stained, and the shower door was broken. There was a long wait to the elevators, and if you're on floors 2-6 you need to take a second elevator to get to the roof bar and gym. The main issue I had was the attitude I received from the staff. There was literally only ONE nice person at the front desk. There are no ice machines in this building, so you have to request it from the front desk. One day I requested it by going down to the desk and asking in person. 20 minutes later I made a follow up call because I did not receive my ice. I was nastily told that ice takes 10 minutes and I should just wait. I finally got the ice 10 minutes later. Two days later I requested ice again. Waited 30 minutes and just gave up. While I was leaving, I mentioned this to the woman at the front desk and she just said 'I didn't get a call for ice.' Well I obviously wasn't making it up, lady! I called and spoke with someone. She didn't even apologize or offer me anything. Overall, I would not recommend this hotel. There are so many hotels in the Chicago area. Choose a different one.
",0,0
1464,"Last week, I booked a 'Deluxe Suite' at the Omni Chicago Hotel for a weekend stay in Chicago. I took the 'Retreat and Relax' package deal. The wait to check in was intolerably long, because they were letting some people check in with a dog. I'm allergic to dogs, and I'm sure its fur and dander got spread all over the room they were in. They insisted on escorting me to to my room, every time I came in, like I was going to break into another guest's room or something. I swear, anytime I was out of my room they were watching me like hawks, asking me if I needed anything. You know that the only time anyone does that is when they think you're up to something. I went to the pool, but it was full of screaming children. When I went to bed, I could hear the television in the next room through my wall. And what's worse, they wouldn't even let me smoke in the privacy of my room to relieve the stress. They threatened to throw me out on the street, after I gave them hundreds of my hard earned dollars! I had to go outside-- probably where the dog went to piddle-- to do it. Also, their on-site restaurant is too expensive, given that you're already paying an arm and a leg for the room. The food should be free! I wouldn't stay here again, it was a waste of my money.
",1,1
1465,"Just back from a business trip. The Homewood is in a great location just off the Magnificent Mile, includes a great breakfast, heavy hors d'ouevres for dinner with beer and all for a pre-paid rate of $129. Without a doubt the best value in Chicago for a long, long time. 
",0,0
1466,"Stayed there three nights from 4/17/09 through 4/20/09. Chechecked in about 9:15 AM. Had to wait about 15 minutes because of specials requests I had made. Room was quiet, and comfortable. Marked improvement over last time I stayed there (about 5 years ago). The renovations were great, and maintained the old time charm of the hotel. 
",0,0
1467,"Months prior to my 5-night reservation with the Hilton Chicago I requested a room that allowed in a lot of natural light, facing an open view, not a close building. (The reservation was made through a conference travel agency.) I confirmed my request by telephone a few days in advance directly with the hotel and at check-in the clerk noted it in my record. She told me it would be difficult to find, but consulted a chart and appeared to be satisfied with the room she assigned me. I was very surprised to open the door onto a room on the inside of one of the towers, tucked into a very dark corner, facing a wall of rooms. I called the desk immediately and was told that the hotel was sold out and it was hard to tell what rooms were still available that suited my request, but to 'sit tight' and someone would call me. No one did. Further calls yielded similar results. At one point I was told I could have a 'parlor room,' with a sofa bed, at a reduced rate, but I could not go see the room before committing to moving. That's real hospitality for you. Worried that a bad sofa bed could be worse than rooming in a cave, I ended up staying in the dreadfully dark room. (I had asked for a bright room with one bed and got a dark room with two beds.) The only redeeming feature of the room was that it had 2 bathrooms. Other than that, it was tight quarters with a tiny closet, two uncomfortably low chairs, at the desk and in a (dark) corner. Light fixtures didn't do much to brighten things up. Since I was here at a conference, I really wanted a bright environment to wake up early and start the workday in and to have as a cheerful office for mid-day calls and e-mail, but instead I got a cave. Consequently, I spent as little time as possible in the room and next time I am in Chicago, conference or not, I will absolutely stay at another hotel. There are much better locations that the Hilton Chicago and looking at the percentage of 'inside tower' rooms, places with a much better chance of having a bright room as well as better customer service. Shame on the Chicago Hilton.
",0,0
1468,"My husband and I stayed at the Sheraton Chicago Hotel & Towers in February. Everything about the hotel and experience was superb. The location was wonderful as well. Our room overlooked the river and we had a great view of the lake towards Navy Pier. The best part of the stay was the 'sweet sleeper' bed. It was so comfortable. The staff was friendly and helpful as well. Nothing bad to say about this Sheraton! I will stay here again! 
",0,1
1469,"Excellent location, feels like a boutique hotel. Right next to Neiman Marcus (V.expensive dept store) and 2 mins walk to John Hancock tower. As most American ,medium to high end, hotels service was excellent from the bellhop to reception. Upgrade to a suite if you are staying longer than a couple of days as walking around the windy city can be tiring and a suite feels like a small apartment. The pub in the basement is good for a sandwich and a Beer. They will be refurbing so take adavantage of lower rates now as I feel they will be going for very high end clients after the remodelling 
",0,0
1470,"The Amalfi Hotel in Chicago advertises itself as family friendly, yet when I arrived with my children it was anything BUT family friendly. The staff seemed miffed and stuck up, and I had to wait for the personal check in. I was too worried that my kids would ruin the obviously really expensive furniture while I waited, and other guests (all single or couples without children) seemed annoyed every time I passed with my kids while I was trying to keep them entertained before we checked in. This might not be the best place to stay if you have a kid or two, even though it is advertised as such. I give you a great big Thumbs Down for false advertising, Amalfi.
",1,1
