row_index,text,true_label,pred_label
1410,"The Hilton was a comfortable stay: the bathroom was spotless, Wi-Fi worked reliably, and the central location made getting around easy. Breakfast offered plenty of fresh, tasty choices.",1,1
1411,"The staff were wonderfully attentive without hovering, and the room's classic decor felt charming rather than tired. Waking to lake views from the large window was lovely, and the marble bathroom with a rainfall shower felt spotless. A genuinely comfortable, warm stay.",1,1
1412,"We wanted a nice place to stay the night after dinner, theater, and my daughter's 21st birthday. This place certainly fit the bill. It was convenient to everything including the SouthShore Railroad station. The staff were all friendly. Their was a small wine reception in the lobby in the evening and Starbucks coffee in the morning. Ryan, the concierge, ordered flowers for my daughter and had a nice bowl of Hershey Kisses waiting for us when we arrived. We were upgraded to a suite and although they forgot to make up the sofa bed, they came promptly to get it set up when we called later. The window seats were beautiful as well and I enjoyed drinking my coffee in the morning and reading a book. 
",0,0
1413,"Very quaint and romantic, yet masculine. I've noticed that at most Chicago hotel bars it's hard to get a drink much less a seat but I guess because it's a small hotel that was not a problem at the Talbott - plus people take their drinks out to the seating in the lobby because it's so inviting - cozy and comfortable - love that! Would love to stay again but I must say that I was surprised by all the comments on the comfortable beds - ours was too firm. Also note there is no gym on the premises - but walking and shopping is enough of a workout! 
",0,0
1414,"I was disappointed by my stay at the Omni. The room looked worn rather than upscale, with scuffed furniture and a faint musty smell that never quite disappeared. The bathroom was clean enough, but cramped, with poor lighting, chipped grout, and water pressure that dropped whenever someone else in the building showered. My window faced a rooftop crowded with vents and machinery, so there was no pleasant city view, just constant humming and an unattractive wall. The Wi-Fi was especially frustrating: it connected briefly, then slowed to a crawl or disconnected whenever I tried to work. I only booked two nights, and although I was ready to leave, the stay still felt longer than it should have because of these small problems. For the price, I expected a much more comfortable and polished experience.",1,1
1415,"Just spent three nights at the Amalfi Hotel, while in Chicago on business. Booked a king-corner room and loved it. Largest room I've ever had in a hotel in Chicago, incredibly comfortable, very clean. The breakfast and evening cocktails were a nice bonus too. And the location couldn't be beat. Walking distance to the the River, the Loop, Michigan Ave shopping and convenient to public transportation. I noticed a number of reviews commented on the noise; yes there is some street noise, and the building across the street is under construction (the noise from that was usually between 730-4, if you want to sleep late during the week ask for a room on the back side) but really, in downtown Chicago it's not going to be silent, if you want silence stay in the suburbs. If you want a great hotel (at a great price) right in the thick of everything, stay at the Amalfi. 
",0,0
1416,"No excuse for a hotel like this to have cold showers on three consecutive days and then to tell customer that engineering will look at it and that we should have told them sooner. I wouldn't expect a cold shower at a budget hotel, let alone an Omni. Great location and the bar is nice.
",0,0
1417,"We stayed in the Amalfi in July 2010, 4th of July weekend. I was very apprehensive about leaving my Diesel Ford Excursion with the valet at Amalfi. It has a few modifications to the engine and can be damaged if not operated correctly. I explained the procedure to the valet drivers, and felt like it was a complete waste of time. When the vehicle was returned to me the valet driver did not let it idle down and cool the turbo off as I had instructed. When I tried to start it, it wasn't happy, but did finally start. I was so relieved to get it back I just wanted to leave. Driving away I noticed that the top speed recorded on the GPS was 105mph!!! (previous top speed was 95mph, done a few days earlier driving across South Dakota). I could just picture the flying Ferrari scene in Ferris Bueller's Day Off. I couldn't imagine where in the crowded Chicago traffic they found a place to go that fast, though it wouldn't take long to make that happen (see reference to modified engine above). A little while later we stopped for lunch and I noticed a dent in the front bumper. I contacted the hotel and was referred to their claims people. No remedy. Lesson learned. Brett
",0,0
1418,"Had a really easy stay at the Hyatt--the room was quiet, the bed comfortable, and everyone I dealt with was genuinely helpful. Great location too, with plenty nearby.",1,1
1419,"Great stay at the Hyatt--worth every penny for the rate. Breakfast had fresh options beyond the usual, front desk staff were warm and quick with requests, and my room stayed impressively quiet despite the busy street. Would happily return.",1,1
1420,"I really wanted to love this hotel given the price, but the Intercontinental fell short in ways I didn't expect. Check-in took nearly 40 minutes because apparently they were short-staffed, and no one apologized. My room had a musty smell that never fully went away, even after I called housekeeping twice. The air conditioning rattled all night, which made sleeping miserable before an important meeting. Breakfast was the biggest letdown--cold eggs, a shortage of coffee cups, and a line out the door with only two staff working. The concierge gave us wrong directions twice. For a property branding itself as luxury, the service felt more like a budget chain. The location is decent and the lobby is beautiful, but that's where the good ends. Probably won't be back.",1,1
1421,"The fresh, understated decor and spotless marble bathroom made the InterContinental feel polished; it was pricey, but worthwhile for the service and comfort. I only wish our weekend had lasted longer.",1,1
1422,"Hotel Monaco was not worth the steep rate: street noise and thin walls kept me awake, and the dismissive front desk staff offered little help when I complained.",1,1
1423,"Booked via Priceline.com for a weekend getaway and got the room for $75 per night. When we arrived via Midway we took the Orange Line to within a block of the hotel for just $2. Hotel easy to find. Never felt uncomfortable with the neighborhood/area. Saw very few homeless or panhandlers. Walked all over the place. Great location and hotel is about a $5-$6 cab ride from most major attractions/shopping/restaurants. Hotel is almost gawdy with colors/decor, but it's not that different from a cruise ship decor. It was not annoying decor by any means. Check in was painless and the service was great! Heard NO noise whatsoever...the reports of 'thin walls' are greatly exaggerated. The walls are all concrete and thick...we heard NOTHING both nights we were there! Highly recommend this hotel! Rooms are small but not crowded for two people...they are old style hotel rooms..very classic 
",0,0
1424,"This review has two parts. . .I advise reading both. Chapter One: The actual hotel and staff I found the in house staff to be very friendly and accommodating. The room was nice and clean as well. I have no disagreement with any of the other reviews regarding the hotel room or the staff. This is a great location where you can walk three blocks to to the South to reach the riverfront, or a few blocks to reach the water tower to the North. Very easy (one block) walk from the subway (Red line). The morning complimentary breakfast is substantial. Not just muffins and coffee. You can have a complete breakfast here if you want. And, even the breakfast servers were really nice and efficient. I would recommend this hotel IF based solely on the physical location, the room, and the staff. Chapter Two: The nightmare I booked this room through central reservations in July for a mid-September arrival. The rate was quoted to me as $159 per night for four nights. When the confirmation was emailed to me, it was incorrect by over $300. I immediately called the hotel. They said they made the correction and emailed a new confirmation with the correct amount. I did receive the corrected confirmation email. . .All done? NO. One week later, my credit card statement arrives with the old higher amount having been charged. I called the hotel and was transferred to central reservations to resolve. When I explained the error, I was literally called a liar by the person in reservations, and told 'That's not my problem. I can't help you'. . . and then told that I have to pay the higher amount. Excuse ME? Now, I go back to calling the hotel manager to get some assistance. After a few left messages, I get the general manager to call me back, and discuss the issue. After taking down all of the names of people I spoke with, he assures me that he will credit the account immediately. I even get a call from someone in his accounting dept to confirm my credit card etc. . . One week later, still no credit. So, I call the general manager again. Oh, this might take up to 72 hours to process, I am told. So, please give it another week. Another week passes, still no credit. So another call to the manager. I am told now that the credit HAS been processed, and he even sends me an email confirming our 'agreement' for the credit, just to appease me. Another week passes. Still, not seeing that credit that was 'definitely processed' a week ago. Yet another call to the general manager on the day before I am to leave on my trip to Chicago. I told him I will be arriving, and at this point, I want to see him personally, and he can physically use my credit card to process the credit while I am there. Remember, we are now talking SIX WEEKS and this is still not resolved. I arrive at the hotel, and to make a long story short, the general manager was NEVER available to see me, nor did he make any attempts to schedule any time to see or talk with me. The only person I spoke face to face with, was the assistant general manager. He was completely unconcerned with my situation, and made the completely inappropriate statement to me of 'you realize this boils down to a matter of 'he said she said''. . . WHAT???? Today, my trip is over, and I have flown back home. I STILL HAVE NOT RECEIVED THE CREDIT TO MY ACCOUNT!!! I will absolutely be reporting all of this to Hilton Corporate Customer Service, and will absolutely be disputing the entire amount at this point. Take this little adventure into consideration when dealing with this hotel.
",0,0
1425,"staff was very courteous. desk clerk gave only one coupon for the free breakfast instead of two. second desk clerk gave the wrong time for the breakfast on the second day, causing us to miss the free period. room was very clean, with a nice view of the river. bed was very comfortable. toilet looked like it belonged in a public restroom (no tank; instead it had a stainless steel valve) instead of a 4-star hotel. no dresser to store clothes. no wastebasket in the room, and there was a cover for the icebucket, but no icebucket. folding luggage stand had a broken strap. location was good, close to the river. several american-style eating places nearby. overall, a disappointment for a four-star hotel. i expected more for a hyatt regency.
",0,0
1426,"I had a very pleasant three-night stay at the Ambassador. The building has some old-school character, but the room itself was comfortable, quiet, and well maintained. My bed was especially good, and I appreciated having plenty of outlets and a small desk since I had some work to finish. Everyone I dealt with, from the front desk to housekeeping, was friendly without being overbearing. Check-in was quick, and they happily stored my bags on the final day. The neighborhood was another highlight, with restaurants, coffee shops, and transit all within an easy walk. The only minor issue was that the bathroom felt a little dated, though it was spotless and had good water pressure. Overall, it was a relaxed, convenient stay, and I would gladly book the Ambassador again.",1,1
1427,"My experiences at the Fairmont Chicago were less than desirable. I try to be fair when I write my reviews, but fair is not in the Fairmont Chicago language. From pulling up to check in I felt the gouging start. $54 a night for parking is terrible for this area $30-$35 is the average and that is not affordable as it is but $54 is just disgusting to put on your guests. The parking was more than my car rental. In the room the internet is not complementary it is $16 for standard and $25 for some sort of ultra upgraded internet service. Gouge gouge gouge, who charges for internet anymore and even worse upgraded services. I didn't go online every day of my 8 day stay because of the cost. One update on the internet that they don't tell you upon check in is that if you sign up for the free premiere Fairmont club you will receive free in room internet service, I found that out on the last day of my stay. Other issues with this property is the shower pressure is not very good. The bed was hard and uncomfortable. And I would say there are many other properties that have a better location and price in the city. On a good note the Aria resturant in the Fairmont has a tremendous staff and serves up the best burger and fries I have ever had, loved the complimentary naan and dips to start, and the complimentary orange bark to finish.
",0,0
1428,"This was one of the best hotels I've stayed at in Chicago. I've also tried Amalfi and a number of larger chain hotels downtown. This one was the best. Great service, beautiful room, roomy bathroom, top-notch amenities. 
",0,0
1429,"Disappointing stay at the Sheraton--check-in took forever, the room smelled musty, and the AC barely worked. For the price, I expected much better. Probably won't be back.",1,1
1430,"This is best hotel bargin in Chicago if you are not overly unhappy with a small room. Great hotel just redone by Kimpton. This is a great hotel chain that really provides a the sense of escape and fun to all of their hotels. This is a location just off of LaSalle and next to the Cadillac theater. It has a 4 star resturant which we enjoyed in a relaxed atmosphere an amazing Italian meal. The wine list is one of the best in a city of great restaurants. The Kimptons have a social hour 5 to 6 with wine at all of their hotels. You sit in a designer, kind of London circa 1968 couch with a fire place nearby and have that lost art form of relaxation with you fellow guests. They are super animal friendly and provide complete services to your dog if you wish to bring it. The exercise room is great and there is a spa here as well. There are two other Kimptons here but for the money the Allegro is the best value and location. Always consider Kimptons as they never disappoint where ever we have used them. 
",0,0
1431,"I booked two rooms four months in advance at the Talbott. We were placed on the top floor next to the elevators, which are used all night long. When speaking to the front desk, I was told that they were simply honoring my request for an upper floor, which I had requested for a better view. I am looking at a brick wall, and getting no sleep. He also told me that they had received complaints before from guests on the 16th floor, and were aware of the noise problem. Why then did they place us on this floor when the hotel is not totally booked? A request for an upper floor does not constitute placing someone on the TOP floor and using that request to justify this. If you decide to stay here, request a room on a lower floor and away from the elevator! I spoke at length when booking my two rooms about my preferences. This is simply poor treatment of a guest whom they believed would not complain.
",0,0
1432,"The Omni is really showing its age. The hallway smelled like old carpet and the air conditioner rattled all night, making sleep impossible. Staff were polite but offered little help. Definitely not worth the premium price.",1,1
1433,"Disappointing stay at the Sheraton: the room felt dated, housekeeping missed basic details, and the front desk was slow to respond. For the price, I expected much better service and comfort.",1,1
1434,"My wife and I came to spend the weekend in downtown Chicago for shopping and we found this Conrad hotel well located close to everything downtown and of a size that doesn't make you feel lost in the Convention world. We have had this feeling when staying at larger hotels in the past. Our Suite has view on Michigan avenue with a bit of the Lake at the end. Staff was very professional, pleasant and friendly making us feel very comfortable. Internet is free n the rooms and I am making my review from there. 
",0,0
1435,"I checked into this hotel, Rm 1760 on 11/13/2010. Next day, I woke up with bed bug bites, numerous, on my arm and back. We reported this to the management who assiged us to rm 1901 and promised to get the room inspected and 'taken care of'. I insisted that they get all my clothes laundered, which they did. Interestingly, no one from the management, other than the security guy who came when we first complained, even offered any apology for the inconvience. I missed couple of meetings that day. The next day, I called as I forgot something in the previous room, only to discover that the room was already assigned to the next guest. So much for reporting!
",0,0
1436,"My stay at the Sofitel was disappointing, especially considering the price and the hotel's reputation. The room faced a busy road, so traffic noise continued well into the night, and I could clearly hear doors slamming in the corridor. The Wi-Fi was unreliable; it kept disconnecting during video calls and was too slow for uploading even small files. The bathroom looked tired, with worn grout, weak water pressure, and a shower that never maintained a consistent temperature. Our 'city view' was mostly a concrete wall and the roofs of nearby buildings, hardly the pleasant outlook shown in the photos. Staff were polite but not especially helpful when I reported these problems. The bed was comfortable enough, but that alone did not justify the cost. I expected a much more polished and restful experience.",1,1
1437,"We just returned from our first trip to Chicago and stayed at the Omni. I read many reviews on trip advisor and picked the Omni based on its wonderful reviews and they were right on. The location, staff, rooms, amenities, etc were all wonderful. Huge thank you to TA members who suggested signing up for the preferred member program. We did that before we left and received complimentary beverages in the morning and newspapers among other perks. I loved being woken up to fresh orange juice and the Chicago Tribune newspaper. We were in room 816 which was perfect. Corner suite with two out of the 3 sides of the rooms being windows with a great view. The room was huge with a gorgeous king bed and great living area with plasma TV. The bathroom amenities were wonderful. I loved soaking in the tub with the mineral salts that were provided. The turn down service was great as well. We would come back to our room with relaxing music playing and our bed ready for us. We ate at their restaurant twice and the breakfast buffet was delicious. The blueberry muffins were the best I have ever had. Everything was so fresh and prepared perfectly. The staff at the Omni is so accomodating. Everyone is always smiling and asking you how your stay is. Have to thank the concierge Melissa and Curtis. They were both so helpful with great dining suggestions and maps for everything we wanted to do. I also used the gym during my stay and it was great. All the machines were top notch and each treadmill has a lcd TV attached. And the gym itself had two plasmas. They also had cold lemon water for you after your workout. I am a stickler for cleanliness and it was sparkling every morning. It really was a fantastic stay at the Omni and we would never stay anywhere else. I also wanted to mention we never heard any construction while we were there. Everything was quiet and we both slept wonderfully on the big comfy bed. Thank you Trip Advisor for another great trip suggestion! 
",0,0
1438,"Stayed here for a long weekend and was genuinely impressed. The location is unbeatable--we walked to the harbour and the old town in under ten minutes, which made sightseeing effortless. I'll admit I was a little worried the interiors might feel tired, but the lobby and our room struck a nice balance between classic elegance and modern touches; the carpet was spotless and the furniture felt well-maintained. Our corner room offered a sweeping view over the marina, and watching the boats come in at sunset was a real highlight. The Wi-Fi was reliable throughout, which let me catch up on emails without any frustrating drops, and even streaming a film at night worked without buffering. Breakfast had plenty of variety, and the staff were attentive without hovering. Minor quibble: the gym could use a few more free weights, but that's nitpicking. I'd happily return.",1,1
1439,"Street noise kept me awake most of the night, and the Wi‐Fi dropped constantly. The room looked neglected, with dusty surfaces and hair in the bathroom.",1,1
1440,"I was really disappointed by my stay at The Knickerbocker. I booked it expecting a memorable experience, but the room felt much less polished than the price suggested. The view was mostly of nearby rooftops and a brick wall, with only a narrow glimpse of Times Square, so keeping the curtains open was hardly worthwhile. The room itself was generally clean, though I found dust along the window ledge and a few water marks on the bathroom fixtures. Staff were polite at check-in but seemed distracted, and getting a simple request for extra towels took two calls. I stayed for three nights, which felt too long given the lack of atmosphere and comfort. The location was convenient, but it did not make up for the disappointing service and poor value.",1,1
1441,"Loved our stay at the Hyatt. Room was spotless with a super comfy bed, and the front desk upgraded us just because we asked nicely. Location made getting around easy. Would happily book again.",1,1
1442,"If you love Brick Walls and Alleyways, then this view is for you. I asked for a room facing the river, I get a room facing a Brick Wall. That really pissed me off. From all the great reviews, I was expecting better. Before I came here, I stayed in a Hyatt in NYC, and that was awesome. There was nothing about the hotel that blew me away. The wine hour was ok. I was hoping there would be something better food, but I guess that's why it's a wine hour. I ordered room service one night. There wasn't really anywhere to eat it, so I had to eat it on my bed to watch tv. This was my first time coming to Chicago, and I think it will be my last. Just thoroughly disappointed.
",0,0
1443,"This is an older hotel, and the age shows. Rooms are small, and a bit drab. Bathroom in my room was in urgent need of upgrade. Bed was comfortable, though, and the room was quiet, Hotel staff was polite, but not really interested in the guest. Even the concierge was disinterested. Check-in was irritatingly slow for the few number of people in line. Really, a hotel tjhat promises so much in its promotional material should deliver better. The hotel really didnt seem to be trying.
",0,0
1444,"I stayed at the Chicago Fairmont for four nights for a conference. My fiance' accompanied me. When we checked in, we were given a room with two full size beds despite the fact that our reservation was for one king size bed. So instead of relaxing on the large luxurious bed we had imagined, we were forced to either sleep in separate beds like Ward and June Cleaver or either cuddle up on a small full size like two college kids in a fraternity house! We discovered that the coffee maker wasn't working and called down to the desk to have someone look at it, and waited two and half hours. We had issues with the plumbing, including extremely slow hot water tap in the bathtub which took 45 minutes to fill. The toilet stopped working twice. We returned one afternoon from the art museum to find the maid in our room, sitting on the bed, watching the tv and talking on her cell phone. They bellman were rude, and wouldn't let my fiance unload our own car which was packed with some of his very expensive camera equipment. There were errors on our bill. Last but not least, we saw a ROACH in the drawers. Alive. The restaurant downstairs was decent, and the location is fairly good since my conference was in the Hyatt next door but for the price you can find someplace better. I will never ever stay here again under any circumstances.
",0,0
1445,"My husband, teenage son and myself stayed at this hotel last August. We were transferred there by tour operator who had sent us to a terrible hotel on the other side of Chicago. When I complained I asked for us to be transferred to the Sheraton which they arranged for us. I have stayed at many hotels in my life and this has been the best. The room (although I know it was not the largest) was beautiful and very clean with every amenity you needed. It also had superb views of the river and the lake. The entrance hall to the Sheraton is so imressive as is the leisure centre. In fact all areas are fantastic. The best thing about the hotel though was the staff! From the bellboy, to the receptionists, the dining staff to the concierge - each one was courteous and so very helpful. One of the conciergies spent fifteen minutes on the phone trying to locate a specific pair of trainers for my son! Above and beyond the call I would say! I cannot reccomend this hotel highly enough. The breakfast buffet cost about 10 dollars each but you could eat as much as you like and take as long as you like which we did!! It lasted us all day. If you have the choice of where to stay I think you will enjoy the Sheraton! We did!! 
",0,0
1446,"I was pleasantly surprised by how quiet my room at Affinia was--despite being on a lower floor, street noise never intruded, and the blackout curtains made for deep, restful sleep. The bathroom felt freshly updated with a rainfall showerhead and soft towels, though the vanity lighting was a touch dim for getting ready. My corner room faced the river, and watching the lights flicker on the city skyline at dusk became my favorite evening ritual. The decor skews mid-2000s boutique--dark woods and geometric accents that aren't exactly cutting-edge but remain clean and comfortable, showing minimal wear. Staff remembered my name by day two, and the lobby coffee bar was a lifesaver. Not a five-star luxury property, but for location and value, I'd happily book again.",1,1
1447,"After staying at the Sheraton Royal Orchid Hotel in Bangkok, I was expecting a similar experience at the Chicago Sheraton. I had a wonderful stay at this property seven years ago and was looking forward to a repeat experience. Unfortunately, my expectations were not met. For the past 3 years I stayed at the Palmer House in the Loop, but thought I'd try a more modern hotel. PROS - location by the Chicago River, two blocks from Michigan Avenue - restful lobby with river view and free wifi provides a pleasant work environment - buffet breakfast offering custom omelettes, crepes and french toast CONS - check-in assigned me to a city view room when I had prepaid for a river view room - river view was good, but the windows to see it were filthy - dirty towel used by the previous guest was still hanging on the back of the bathroom door - bathroom was unimpressive: bathtub-shower combination; worn plumbing fixtures; only 2 sets of towels provided - guest room was small: only one soft chair provided - guest room doors slammed noisily throughout the floor hallway - 7 to 8 block walk to nearest L-station - concierge couldn't explain how to get to the Mercury Theatre, nor print a map of the area - guest services told me to go out of the hotel one block to get Starbucks coffee when it was available downstairs on the Link Cafe - no complimentary newspaper delivered to the room - no final billing folio delivered to the room on the night before check-out - not all computers were operational at the Link Cafe where boarding passes can be printed
",0,0
1448,"Hotel Amalfi was a great base for a long weekend in the city. The location made everything easy: we walked to restaurants, shops, and the river, and taxis were always quick to find when we went farther afield. Our room was quiet despite being so central, and I slept remarkably well on the comfortable bed with the blackout curtains drawn. The decor has a slightly classic, older feel rather than a trendy boutique look, but it was well maintained and gave the room some character. Staff at the desk were warm and efficient, especially when we asked for dinner suggestions. We only stayed two nights, which felt far too short; I would happily return and allow more time to enjoy the neighborhood.",1,1
1449,"Fairmont made our weekend feel special--beautiful lobby, genuinely warm staff, and a quiet room with a great bed. Breakfast was pricey, but the service and location were worth it.",1,1
1450,"Stayed here for a long weekend celebrating our anniversary, and honestly, it exceeded expectations. The location is unbeatable - we walked to the waterfront every evening and it was so easy to hop on the T for exploring. The room itself was spotless and quiet, which we really appreciated after some noisy hotel experiences elsewhere. The bed was ridiculously comfortable, and the blackout curtains were a lifesaver for sleeping in. We had drinks at the rooftop bar one night, and the views over the city were stunning, though the cocktails were a bit pricey. The staff genuinely stood out though - from the warm welcome at check-in to the front desk helping us print last-minute concert tickets. Breakfast buffet was solid with made-to-order omelets. Only tiny gripe: the valet was a little slow on Sunday morning, but they were friendly about it. Would absolutely book again for a city stay.",1,1
1451,"We stayed at the Talbott for a long weekend and it exceeded what I expected from the price point. It's a smaller boutique property, which I actually ended up loving, because the service felt personal rather than scripted. The doorman remembered our names by day two, and the front desk accommodated our late checkout without any hassle when our flight got pushed back. Rooms are European-sized, so on the cozy side, but the bedding was genuinely comfortable and everything was spotless. Location is hard to beat: quiet residential street feel off Rush, yet a short walk to Michigan Avenue and tons of restaurants. The free evening wine reception was a nice touch after a day of walking around. Only quibble is the elevator situation during busy times, but honestly it wouldn't stop me from returning. Solid choice.",1,1
1452,"Hard Rock looked lively online, but our room was noisy all night, the AC barely cooled, and check-in took forever. For the price, it felt worn down and frustrating.",1,1
1453,"I stayed for four nights while attending a conference. The hotel is in a great spot - easy walk to Michigan Ave shopping or Rush St., but just off the busy streets. The room I had was spacious, and very well-appointed. The staff was friendly, and the fitness center, while not huge, was well-equipped and clean. I've stayed at a number of hotels in Chicago, and this one is my favorite. Internet wasn't free, but at $10 for 24 hours is cheaper than most business hotels, and it worked very well. 
",0,0
1454,"I haven't actually stayed at this hotel- yet- but am already disappointed in their customer service. I visit Chicago quite often and usually stay at the InterContinental, but yesterday I read some online articles advertising The James Hotel's 'Cyber Monday Special'. The promo states that if you buy a gift certificate from their website, the hotel will match that amount in 'James Credits' that can be used toward your stay. None of the articles gave an expiration date for these credits. My next trip to Chicago is in April, so I thought I'd give The James a try. I travel frequently with my pet and I've heard they have a very liberal pet-policy. So today I went online and bought a $500 certificate. Me, having the one track mind that I do, somehow missed the part about the credits expiring March 31, 2010. I realized my mistake immediately and called the hotel front desk to explain my predicament. I said I couldn't be in Chicago until April (I'm overseas on business until then), and asked if they could extend my credits an extra month, or it not, refund my gift certificate purchase. I had only just made the purchase minutes before and hadn't even recieved my email confirmation yet. Most businesses offer a 24 hr grace period. The girl at the front dest was extremely rude to me- basically saying 'too bad, it's your problem now'. She didn't even bother to act polite or pretend to be sympathetic about my situation at all. So now that I know this is the kind of service I can expect from The James, I might just call it a wash and stay at my usual hotel, or try Hotel Monaco. I hear they have great service and are good with pets too.
",0,0
1455,"I booked the Conrad expecting the usual Hilton luxury, but this stay fell embarrassingly short. The check-in process was a mess--two agents arguing about my room type while I stood there, then a 'surprise' that they'd given away my suite and bumped me to a standard room with a view of the air conditioning units. Housekeeping never came until 5pm, and even then, they forgot fresh towels twice. The bathroom had a persistent mildew smell, and the shower pressure was pathetic. I tried the lounge, but it was packed with noisy conference attendees and the food was lukewarm, clearly sitting out for hours. The bed was decent, I'll give them that, but for nearly $400 a night, I expect working elevators and staff who actually care. Honestly, I've had better experiences at a Courtyard. I won't be back.",1,1
1456,"Disappointing stay at Hotel Allegro: the room was only passably clean, the bathroom felt dated and cramped, and the supposedly convenient location came with a dull view of traffic.",1,1
1457,"Disappointing stay at the Omni: my room overlooked a bland wall, the rate felt excessive, Wi-Fi kept dropping, and the supposedly clean room had dust and a stale smell.",1,1
1458,"Do you imagine getting there for the first time and overlooking the room, that was supposed to be ready, with used towels and the mouthwash opened and used? what about when they left the towel for the floor (the foot towel) to dry my face? what about the slippers that, although being still in the bag, had all the sole broken and left tiny plastic parts over the way to the garbage (all over the room, de facto). i didn't realise that would happen to me until i saw paris hilton on tv and then i knew god is great and he did it to us for being such an idiots to go to a company that has been able to create her. shame on us, actually!
",0,0
1459,"This was my first time in Chicago and wanted a hotel that was in a good location. This definitely fit the bill. I could walk to all the places I wanted to see - very close to Michigan Ave and the Magnificent Mile. About a 15 minute walk to the Art Institute. The hotel staff was very friendly and went out of their way to be helpful. There was coffee in the lobby every morning, that was very welcome. The room was comfortable and clean and fairly quiet. I could hear the train and some traffic from the street (considering the location, this wasn't bad and didn't affect my ability to sleep or relax). I would definitely recommend this hotel - a gem!! 
",0,0
1460,"Stayed 5 nights at this great hotel. Updated rooms. Clean. Used Tim to book theater and dinning reservations. Provided excellent service. Close to subway, shopping and dinning. Excellent value. Free wireless internet and access to nearby health club very nice perks. Highly recommend it. Future concern is adjacent construction of condos. Not a problem while we were there but something to ask front desk about in the future. 
",0,0
1461,"I have stayed at the Palmer a half dozen times in the past and it has been ok. The main drawbacks are the check in desk is always slow and they charge you to use the fitness center, which is truly annoying. In addition, there are so many rooms you often have to walk a hundred years to find your room once you get off the elevator. Other than that, it is a classic old hotel with some yesteryear charm. But, the room they gave me most recently was so small it was laughable. The door to the bathroom could not open as it hit the desk, and the chair to the desk could not be properly pulled out as it hit the bed. There was no room for them to put the TV in front of the bed, so they shoved it off to the side. Room 23242 makes prison cells seem roomy and I promise that no one who works there would ever put someone they know in this hovel. It should not be sold as a hotel room.
",0,0
1462,"I was looking for a fun, contemporary hotel and it didn't deliver. The lobby was nice, and the rooms were mostly clean, but it really wasn't special. Service time was slow for room requests, I found empty water bottles under the chair, and the a
",0,1
1463,"The recently remodeled Affina was amazing - from the 6 choice pillow menu to the stocked 'pantry and refrigerator' to the brand name bathroom ammenities. Within walking distance to just about everything you could possibly need, the Affina is a great hotel. The staff was pleasant and seemed to enjoy their jobs. Having never stayed in downtown Chicago before, the Affina over and above exceeded our expectations. Although our trip to Chicago was only for one night, we will consider staying at the Affina again for a future visit. 
",0,0
1464,"Our stay at the Conrad was wonderfully easy, with a quiet, comfortable room, quick check-in, and genuinely friendly staff. The location made getting around simple, and we'd happily return.",1,1
1465,"I had a really pleasant stay at Hotel Palmer. The location made it easy to walk to restaurants, shops, and the waterfront, but the hotel itself was quiet and relaxing at night. My room was bright, clean, and thoughtfully arranged, with a comfortable bed, plenty of outlets, and a surprisingly good shower. I also appreciated the small touches, like the quality toiletries and the coffee available in the morning. Everyone I encountered at the front desk was friendly and genuinely helpful, especially when I asked for local dining suggestions. Check-in was quick, and the common areas had a warm, modern feel without being overly fancy. It wasn't the largest room I've stayed in, but it was more than adequate and felt well cared for. I'd happily return to the Palmer.",1,1
1466,"My family of four went to a convention and stayed here in early August. We were promised a room with two double beds. When we arrived (earlier than most) we were told they were 45 double beds short. We reluctantly agreed to take a room with a king bed and a promise of a roll away bed. We had a to sleep very uncomfortably with a 12 year old in our bed and our other child in the roll away. Little did we know we were being CHARGED a daily fee for this bed. The managment could not handle the large group that was at this hotel. The bellhops and bartenders were visibly stressed and we did not have towels one day until very late at night. The managers would not take off the roll away bed charge and were not the least bit accomodating. We were so disappointed in this hotel. Also, they do not have a pool here. If you want to use a pool there is a health club next to the hotel but you have to pay $20 a day to use it. $80 for a family to take a little swim was a bit ridiculous. Do yourself a favor, if you want to be accomodated and are thinking of booking this hotel for a convention or otherwise, go elsewhere. Chicago has too many hotels to choose from to pick this one. I never heard back from managment on this issue when I called and emailed so obviously they don't care, even when I told them I'd write a review on this website. Chicago is an awesome city though. We loved it!
",0,0
1467,"I expected more from the Hard Rock name, but this stay felt tired and overpriced. Check-in took nearly 30 minutes even though there were only two people ahead of us, and no one acknowledged the delay. Our room had a strong stale smoke smell, despite being listed as non-smoking, and the bathroom fan rattled all night. The bed was comfortable enough, but the walls were so thin we could hear conversations and doors slamming in the hallway until after 2 a.m. Breakfast was mediocre and lukewarm, with empty trays sitting unfilled for a while. Staff at the bar were friendly, which was probably the best part, but it didn't make up for the overall lack of care. For the price, I would definitely choose somewhere else next time.",1,1
1468,"I stayed at the Talbott twice in the last few weeks. I was very pleased with every facet of my stays. The staff, from doormen to front desk, to concierge, to housekeeping, were wonderful. The rooms were nicely sized and clean, and well stocked. I will return to the Talbott anytime! 
",0,0
1469,"Really enjoyed my stay at the Talbott. Rooms were cozy and spotless, and the location off Rush Street made walking to dinner and shopping easy. Staff remembered my name after one day. Would happily return.",1,1
1470,"The bathroom was spotless with excellent water pressure, and the view over the harbor made every morning feel special. Despite the central location, my room was impressively quiet, though I honestly could have stayed another night without getting bored.",1,1
