row_index,text,true_label,pred_label
1417,"While the location of The Knickerbocker is undeniably perfect--steps away from Times Square action--it certainly didn't translate into a relaxing stay for me. Despite hoping for some tranquility, the room was surprisingly loud; I could clearly hear the commotion from the street right through the glass, making sleep difficult even on a quieter morning. My disappointment deepened when considering the view, which offered more of the neighboring building's adjacent structure than any actual cityscape or greenery. Furthermore, the breakfast selection was lackluster. Overpriced for what it was; frankly, the continental spread felt stale rather than fresh, and the coffee tasted decidedly weak.",1,1
1418,"I recently stayed at the Hard Rock Hotel in Chicago, Il. From the start, the experience was bad. The room was filthy, there were no towels, and the front desk did nothing to rectify the situation. I will never stay there again. I could not have been more dissatisfied.
",1,1
1419,"This hotel was great - In a great area right downtown and close to everything. The daily happy hour had great food, wine and premium liquors. The free breakfast was even better! Actually I believe everything was included breakfast/happy hour/business center/WiFi. Our room was a king size facing the back of the building. Really clean new and comfortable. Small touches such as books and cds to enjoy made the room feel less like a hotel - Would highly recommend. 
",0,0
1420,"We will not be back to this hotel. There are several reasons for this, but it began at check-in when the staff were very rude and uptight. Our reservation was lost in the system and they seemed to think it was a strain on their time to have to find it. The room was OK, but the beds were hard and uncomfortable. The room next door had their TV turned up very loudly, and when we called to ask if we could change rooms were were told that was not an option. They didn't offer any other solutions. The food in the restaurants was extremely overpriced and not cooked to our requests. Overall, we wish that we had chosen a different hotel for our stay in Chicago.
",1,1
1421,"We absolutely loved our stay at Affinia; it truly felt worth the investment given the level of service and luxury provided throughout. From the moment we arrived, everything was immaculate, which is always reassuring in a busy city location. My bathroom, in particular, deserves a shout-out--it was spacious, modern, and stocked with high-quality toiletries that made getting ready feel like a mini spa experience rather than a routine necessity. Staying on the higher floor meant we enjoyed profound quietude throughout our entire visit, even when the neighborhood outside was bustling; it felt like an oasis. Furthermore, I have to commend the connectivity; the Wi-Fi was remarkably fast and never faltered, allowing for seamless work sessions alongside evening entertainment. Overall, the combination of sophisticated ambiance, restful sleep, and flawless functionality made this trip exceptional. We are already planning our return visit!",1,1
1422,"I live in Chicago and have frequent occasion to recommend hotels to friends and business acquaintances. We recently put up a candidate (and his family) we were recruiting for our company at the Conrad. We had had good luck with this hotel when it was a Le Meridien. It was a disappointment for all concerned as a Conrad. On the plus side, our guests were able to check in early with no problem and they generally liked their room. On the downside... They learned after the fact that all rooms with two beds have no bath tub (only a shower). Our guests moved to a room with a bath tub and found hairs in it, which they had to clean themselves. When the coffee bar had no caffeinated coffee and our guests asked for some, they were told it would be delivered immediately. When they called 30 minutes later the front desk admitted that they had 'forgotten.' While the concierge and doorman were quite helpful, our guests told us that the front desk personnel were sullen and unresponsive. Our guests were generally under whelmed by one of the 'five best hotels in Chicago.' Conrad has a long way to go to compete with the Four Seasons, Peninsula and Park Hyatt.
",0,0
1423,"I stayed at the Millennium Knickerbocker Hotel for a total of three days, and through out my stay I had a wonderful time. The room was impeccably clean, as well as the pillows and sheets. The beds were large and extremely comfortable. The staff though, in my honest opinion, is what made my stay so pleasant. From the people at the check in, to the waiters at the restaurant, I got the best customer service. The hotel was also conveniently located. It was within walking distance to the shopping center. I would definitely recommend this hotel to anyone staying at around the area in Chicago. 
",1,1
1424,"Check-in at Affinia was seamless, but it is honestly a bit pricey for what you get unless you value that specific neighborhood location highly. The room itself felt modern and spotless upon entry, though I found myself constantly checking to ensure nothing looked out of place given the cost per night. Once inside, my immediate concern was noise; unfortunately, the street below creates a low-level hum that makes it difficult for deep sleepers late at night despite the thick walls. However, this minor issue is more than offset by an exceptionally spacious and luxurious bathroom featuring deep soaking tubs with powerful jets and rainfall showers designed to feel like they belong in a high-end spa rather than a budget hotel. The most impressive feature without question was the internet connectivity; the fiber optic wifi never dropped even when I hosted video calls for work, which is rare at this price point.",1,1
1425,"We got a spanking deal at this hotel for $99 a night. It's in a good location to the Loop. Excellent transportation options abound. My gripe comes from the fact that we were obviously put in a 'crappy' room. It overlooked the back of the building and the roof of a building next to us. The toilet in the room was not bolted to the floor. Other than that, if I needed to stay in the Loop again for something and I knew I wasn't going to be put in a undesirable room, I would stay here again.
",0,0
1426,"Beautiful hotel, but doesn't have a lot to offer for the price. Sheets and pillowcases in the room had stains on them, TV remote would not function properly. Valet service truly needs improvement. We payed quite a bit for overnight parking, and it took them almost an hour to bring our car to us when we needed to leave. When we asked to find out what was taking so long, we got tossed back and forth between bell hop and front desk, with no answers.
",0,0
1427,"They rave about their beds but the beds were average. On surface room seemed clean, however, dropped my pen behind nightstand and discovered at least an inch of dust. It appeared there had been repairs to something where they had to cut away part of the wall. The repair job was covered up with a wallpaper board over the hole but the board did not even completely cover hole. Impossible to have a decent shower or bath. EXTREME water saving devices on both the shower and tub provided basically a trickle of water. I was unable to get the shampoo out of my hair as pressure was so poor. Also be prepared to be nickled and dimed to death. There was even a $10 charge if you used the coffeemaker in the room, really! For room service they tack on a delivery charge and a 20% gratuity. Since the waiter does not stay to serve you how is he earning a gratuity. I have already been charged for him to deliver the food. The parking fees were outrageous at $51 a night but to add insult they charge a hotel patron the same fees as the general public. Upon packing to leave we realized that the dvd set my son had brought was missing. I reported the theft to the hotel. Had to file a report with security who promised me they would investigate and get back to me within 2 days. It has now been over two weeks. No follow up, no apology even given. We will never stay at this hotel again. We have been to Chicago many times and this is the worst hotel we have ever stayed at.
",0,0
1428,"I was really looking forward to staying at the Hyatt, but unfortunately, my experience fell short in almost every way. The first thing that struck me as I walked in was the outdated decor - it felt like they were just going through the motions of being a modern hotel without putting any real effort into it. My room was small and the bed creaked with every move, making for a pretty miserable night's sleep. I also had to deal with a slow and unfriendly front desk staff who seemed put off by my questions about breakfast hours. The free breakfast buffet was overpriced and lacking in variety - I opted out of it altogether after one underwhelming visit. To top it all off, the gym was out of order when I went to use it. For a brand as well-established as Hyatt, you'd think they could do better than that.",1,1
1429,"My stay at Swissotel was absolutely wonderful from start to finish. Honestly, I haven't slept this soundly in years; the bedding was heavenly and remarkably quiet, allowing for deep, uninterrupted rest every single night. Upon arrival, I was immediately struck by how immaculately clean the entire room was--it felt spotless, right down to the corners of the bathroom. What truly elevated the experience, though, was the staff. Every single employee, from the concierge to room service, were genuinely attentive and incredibly gracious; their professionalism shone through in every interaction. And speaking of beautiful things, the view from our window overlooking the city skyline at sunset was nothing short of breathtaking--the perfect backdrop for winding down after a day of exploring. I left feeling completely refreshed and already looking forward to my return trip. A truly delightful stay!",1,1
1430,"This morning, I checked out and left behind one of the worst hotel experiences I've ever had: Hard Rock Hotel, Chicago. I am in disbelief that this hotel is part of the 'Preferred Hotels' group. Upon checking in, I was 'greeted' by a front desk staff that had better things to be doing and let it show. My room was poorly lit and dirty. The desk/desk chair was covered in sticky, dried soda pop (or something else?) which I had to clean myself so I could work. The 'sound system' was put to shame by my 10-year-old daughter's boombox. No one, rock star or otherwise, wants to reach more than an arm's length for toilet paper. Everything is possible. This includes hiring professional and courteous staff to answer customer calls that are directed to the 'everything is possible' line. Great marketing fails with no follow through. The in-room mini-bar policy ranks in my personal top-five most ridiculous business practices of all time. Do you charge Steven Tyler $7.81 for opening his in-room 'fridge? Looking back, I would have much preferred enjoying cocktails in my dirty room rather than the dirty, drafty, overpriced bar (with a horrendous wine list) With the exception of the fact that I was leaving, check-out was no better than checking in. I wasn't even asked about my stay! The young woman who provided me with a copy of my bill could not have been more unpleasant. I, for one, will not bring my business back to that location. Next time I'm in Chicago, I'm staying at the Hyatt. Rock on, TripStarr
",0,0
1431,"Stayed here October 31 through November 5 for a cconference. This is beautiful hotel and the location is perfect. The Art Institute and Millenium Park is a short 2 block walk from the hotel. My room was small, but beautiful. The bed was comfy and there were plenty of pillows. Alas, no coffee maker in the room...The staff was helpful and friendly. I'd stay here again! 
",0,0
1432,"My sister and I went to Chicago for a weekend and decided to stay at this hotel because I have a friend who works at Homewood Suites here in Cleveland so we got a discount. The valets were really friendly, you get in and out service when you pay for parking with the hotel. Check-in is on the 6th floor because there are restaurants beneath the hotel at street level. That also made finding the hotel tricky because I expected a groove to pull into and it turned out that I just had to pull over to the right side of the street. The lady at the front desk was friendly and informative. Our room was very clean. The fact that it is an extented stay hotel was nice when it came to bringing home leftovers from restaurants, storing and reheating food. The complimentary breakfast was great! They have real food such as eggs, bacon, french toast, cereal, bagels, juice, milk, and yogurt. The hotel is in walking distance from everything and there is a trolley that goes to Navy Pier and passes by Michigan Avenue. They also have free WiFi. Overall, I would definately stay here again and I would recommend it to others. 
",0,0
1433,"Despite expecting more from a Sofitel, my stay was marred by relentless noise--loud hallway chatter well past midnight and slamming doors waking me repeatedly, leaving me restless despite a serviceable mattress.",1,1
1434," I stayed at the Sheraton Chicago Hotel and Towers a couple nights ago. The service was excellent!! As soon as i stepped through the door they grabbed my bags, and were helping me choose the best hotel room for me! I loved there service and the room was gorgeous! I highly recommend it for anyone, and there prices aren't as bad as others. I loved the experience and I'm sure next time I'm in the area I'll visit again!
",1,1
1435,"I stayed at ICH Chicago for business in November of 2006 and loved it. As a Royal Ambassador member, they upgraded me to a beautiful junior suite with a separate living and working area and 2 bathrooms! My upgrade was in place upon arrival and a beautiful fruit basket was waiting for me on the coffee table. They even had a nice young lady escort me to my room. The suite was beautifully furnished and had an Art Deco feel to it. The only thing I regretted was that I only stayed one night. I will definitely stay here on my next visit. 
",0,0
1436,"I stayed at the Chicago Fairmont for four nights for a conference. My fiance' accompanied me. When we checked in, we were given a room with two full size beds despite the fact that our reservation was for one king size bed. So instead of relaxing on the large luxurious bed we had imagined, we were forced to either sleep in separate beds like Ward and June Cleaver or either cuddle up on a small full size like two college kids in a fraternity house! We discovered that the coffee maker wasn't working and called down to the desk to have someone look at it, and waited two and half hours. We had issues with the plumbing, including extremely slow hot water tap in the bathtub which took 45 minutes to fill. The toilet stopped working twice. We returned one afternoon from the art museum to find the maid in our room, sitting on the bed, watching the tv and talking on her cell phone. They bellman were rude, and wouldn't let my fiance unload our own car which was packed with some of his very expensive camera equipment. There were errors on our bill. Last but not least, we saw a ROACH in the drawers. Alive. The restaurant downstairs was decent, and the location is fairly good since my conference was in the Hyatt next door but for the price you can find someplace better. I will never ever stay here again under any circumstances.
",0,1
1437,"I recently had the misfortune of staying at the Swissotel Chicago hotel in Illinois, and it was one of the worse travel experiences I have ever had! First off the shuttle that was suppose to pick us up at the air port was late by over an hour! Then when the bus finally came, the driver was nice enough but it was clearly his first day on the job since he got lost going back to the hotel. Finally when we got to the hotel they didn;t seem to have our reservation for the 2nd room. (my wife and I stay in one room, our teenage girls usually stay in their own room.) So after the very rude clerk at the corner did nothing to help us we were forced to pack into one room. we would have rented another room but they had no vacancies left. They hotel did have a large occupancy rate, but that only slowed up everything else. our room service was late almost everytime we ordered, and the hotel restaurant never had a wait less then 45 mins. The quality of the room was fair enough, but it was almost impossible to get room service, we could not get fresh towels for almost 2 days! We were suppose to stay for a week, we left after 4 days and found a different hotel to stay at. I would not recommend this place to anyone! stay away!
",1,1
1438,"My husband and I were in the Fairmont Chicago recently for a conference. We stayed in a spacious suite. All amenities appeared recently updated and in excellent shape. The bed was very comfortable. Views were great. I love their products in the bathroom and used them in the pristine tub two out of three nights. The room was so quiet, it was very relaxing. We ate in the restaurant downstairs (Aria) and although pricey, it was excellent. The staff were consistently attentive and responsive. It is evident that everyone is very well-trained. I would love to stay here again. 
",0,1
1439,"After an exhausting trip with barely any rest--nearly every night punctuated by loud voices from the room above--I found the James' decor painfully stale, as if stuck in the '80s.",1,1
1440,"My husband and I stayed at this hotel the weekend of Sept. 17-18, 2011. When we were planning our vacation, we were impressed with the hotel. The exterior is very lovely and we looked forward to enjoying the view from our room. We first started to wonder if we'd made the right choice when there was no one waiting to help us with our bags. We had to carry our luggage up to our room ourselves as the hotel was in the middle of a shift change. This seems like something a supposedly 'world class' hotel should be able to avoid. The good: Our room did have a nice view and when I sat down on the bed it was like sitting on a cloud. The shower was very pleasant. The bad: The room was very small and the bed was not the King size we had requested. We felt very cramped and uncomfortable throughout our stay. We have stayed at less luxurious hotels that were much more spacious and able to provide us with the requested size bed. The restaurant options were acceptable, although the service was not as excellent as described. Perhaps we expected a miracle that would've changed our minds about the hotel. We were so disappointed by the room and the service at check-in the rest of the weekend was somewhat tainted. We usually enjoy partaking of room service, but we decided after a sub par first day we would eat out for the rest of the weekend. Next time, we will look into other hotels in the Chicago area.
",1,1
1441,"Recently stayed at the James Chicago and will NOT be returning anytime soon. The staff is unfriendly to say the least and the prices are outrageous. Also not a fan of the fact they allow pets as guests. There wasn't enough space in the gym and the lack of variety in equipment limits your options severely. Ultimately i was very unimpressed with the services as a whole and would recommend you avoid this establishment.
",1,1
1442,"This hotel must have originally been an ordinary downtown hotel in a not very nice neighborhood. The owners have painted it over and fixed up the lobby to make it an 'upscale' overpriced boutique hotel. But it's still just an ordinary hotel with a paint job. Stay here if you want to experience staying in a flophouse, but with all the sleaze removed. Definitely stay at the chain's other location, the Burnham, for a much, much nicer hotel.
",0,1
1443,"Stayed at the InterContinental for an entire week on business and for the most part a very elegant, convenient visit. Stayed in the historic tower. Very nice rooms, great view, attentive staff, convenient location just north of the Tribune Tower & the river, and nice fitness club at $16 for the entire stay. The only downside is I couldn't get over the feeling that I was being nickle & dimed: $10 a day for Wi-Fi, $6 bottles of water in the room, $26 mini-bottle of wine in the fridge, tipping multiple staff for carrying the same bags, etc. Their in-house restaurant Zest is Zagat rated though I'm not sure why. Within a 5 minute walk there are plenty of great restaurants with much better food than Zest. But, next time I need to be near the Loop I'd stay at the InterContinental again. 
",0,0
1444,"We booked this Hilton expecting our usual standards of comfort but left feeling genuinely let down by every single aspect of our stay. From the moment we arrived at a drab entrance that felt more like an industrial warehouse than a luxury hotel, things took a turn for the worse. The front desk agent seemed annoyed by my questions about checkout time and barely acknowledged us before rushing back to the phone. Our room was surprisingly quiet until you heard someone screaming in the hallway three floors above; I thought we were going crazy all night long!",1,1
1445,"Stayed for 2 nights at The James, wonderful location 2 mins walk to Michigan Avenue with all the shops. Staff here were all incredibly helpful and genuinely friendly. Nothing was too much trouble. Rooms are huge and the beds the most comfortable I have slept in. Room was very clean, had separate seating area with sofa and chairs with a 42in flat screen tv. There was a bar area with stereo, mini bar and coffee maker. There was another flat screen tv in the bedroom area. Bathroom very good with complimentary shampoo, conditioner, shower gel and body lotion. Hotel is also 'pet friendly'. There was even a large bowl of iced water and a barrel of dog biscuits at the front door of the hotel !!!. Pets even had their own options on the room sevice menu. 
",0,0
1446,"My girlfriends and I stayed 4 nights at the Talbott returning home on Saturday 9/29. We all had a wonderful time and thoroughly enjoyed the hotel. The staff from top to bottom were excellent, accommodating. The room was roomy...with our only complaint being not being able to cool the room fast enough after a day on the town. The construction next door was obstructing the sidewalk, but being on a oneway street limited that difficulty. The doorman, Andrew was an excellent source at this hotel. He arranged all our transportation at night to restaurants. We enjoyed everything about the hotel and the city. The hotel was expensive but met expectations. 
",0,0
1447,"The Sofitel is a far cry from its sleek Parisian counterpart - my recent stay felt like a soulless, corporate nightmare.",1,1
1448,Absolutely stunning stay at Hotel Amalfi! The breathtaking views from our room's private balcony were the perfect way to unwind after exploring Positano - the staff's warm welcome and excellent service only added to the experience.,1,1
1449,"I was scheduled to stay at the Hard Rock in June, but had to cancel. I had booked the hotel back in January. When I called six days before my arrival date to cancel, I was told that I would be charged for my stay because I did not cancel seven days in advance. I told the customer service rep that I had never heard of such a practice, but she said, in a very smug manner, that I was told back in January. I honestly don't remember being told of the cancellation policy, but think it is a unprofessional practice to capture some additional dollars since it is not an industry standard to require a seven day cancellation policy when you book directly with the hotel. I, for one, will never stay at a Hard Rock hotel and will make sure that my friends and business associaties know of this unfair practice.
",0,0
1450,"I was thoroughly underwhelmed with my recent stay at the Swissotel. From the moment I arrived, it felt like the entire property was just going through the motions - the lobby was clean but lacked any real character, and the check-in process was painfully slow. Our room on the 20th floor was supposed to be 'luxurious', but it felt more like a generic corporate space. The bed was uncomfortable and the air conditioning didn't seem to work at all. To make matters worse, the in-room coffee machine didn't work, which is a small detail but still a major annoyance. I also had to wait over 20 minutes for the hotel's 'complimentary' breakfast service to get my order right, and when it finally did arrive, there were only lukewarm pastries and stale bread. For a luxury hotel like the Swissotel, you'd expect better. Needless to say, I won't be staying here again anytime soon.",1,1
1451,"I stayed @ Affinia for one night on a purpose not to drive all the way from NW suburbs to Women's hospital oir my surgery. Few things I really didn't enjoy - I could hear noise from outside all night long as well as inside noise from slamming doors.No noise insulation at all! Very dusty between window frames(I understand - cars,pollution) but it looked like it wasn't cleaned for a very long time.One more thing really made me upset - broken blinds on a right side. I was unable to pull them down to enjoy my sleep time...We didn't notice the problem until very-very late.The Affinia hotel serving tourists and guests of Chicago as well as Northwestern Hospital patients and their families - which really need extra privacy and comfort ! Strange but every hotel I stayed @ was supplied with the SEALED roll of toilet paper.Affinia didn't even offer that.Looked like someone used a bathroom right after it was taking care of by a cleaning lady! Neither toilet paper nor toilet seat were sealed for us to use!!!!!!!!!!!! Hopefully,no more surgeries for me...Won't stay @ this place for leisure - even with discount!
",0,0
1452,"This hotel is the best hotel ever in my opinion, and I really enjoy everything thing about it and I also have many different reasons why I like this hotel. From the entrance to every details on the inside all the way up to the rooms, everything seems to pocess some kind of style to it and not forgetting such a modern feel it has. I completely am astonished by this building and if I had to pick one to compare with this one I really would go for this one. It's like a person would have to see it to believe. It has a lot of modern designs. Thank you and this is my review and it's real. 
",1,0
1453,"Thanks Sheraton Towers for the invite to enjoy your indoor pool while a guest at your hotel recently. I did not know that the skyline of Chicago could be so beautiful or an afternoon at the pool so enjoyable. I'll be back soon and look forward to a seeing Chicago again.
",1,1
1454,"Great location - right on the Chicago River - away from the other skyscraper hotels - our room was good size, very clean and with a nice river view - Overall, a great staff - in particular I would like to point out Christy Morgan - Chief Experience Officer and Paula Fortney - Concierge for their assistance in making this stay a memorable one - (in the interests of full disclosure, we stayed here on our AMEX - Starwood points) 
",0,0
1455,"I stayed in this hotel for a week and I was looking forward to a stay at a top class hotel. I was shocked and disapointed with my stay, Here are some of my gripes - Room had a broken phone and broken lightbulb - Breakfast service was slow and impolite - Hotel rationed shampoo (one bottle for two people sharing and did not refill a bottle that was less than half full). - We also shared a bar of soap. I was so disappointed with this hotel, I paid for a premium hotel and got a very disappointing stay.
",0,1
1456,"My husband and I stayed at the Sofitel Chicago Water Tower for three nights last month. We were celebrating our anniversary, so we decided to splurge on the Prestige Suite. According to the website, we were to be given either a city or park view, neither of which we had. Instead, our room was overlooking a dirty field with some sparse trees. The woman who checked us into our room was rude and impatient, and the man who helped with our bags was the same. When we got to the room, the beds were unkempt and the floors were in serious need of a vacuuming. The bathroom was dirty and there was dried toothpaste in the sink. My husband requested that we be given another room, preferably a clean one, but the clerk told us that there were no other rooms available. If given the chance, I would not stay at this hotel again, even if I were offered a free night.
",1,1
1457,"Honestly, the Knickerbocker was just underwhelming; far too overpriced for what I experienced--the room felt dated and breakfast was disappointingly lackluster, making for a really tough stay overall.",1,1
1458,"This location was perfect, but the constant street noise ruined any chance of a restful sleep; even with fast Wi-Fi, I felt like the entire stay was far too short to recover from such an underwhelming experience at the Sheraton.",1,1
1459,"The air-condition has a noisy fan/compressor in each room. It starts every 3 to 5 min and the noise will wake you up. At least the first night. This is an old fashion system that needs to be replaced. The postal service at the hotel is non-working. The hotel messed up our concert tickets that was correctly addressed and transported by UPS. The tickets were at the Hotel General Managers office. The reception denied that they had arrived. We had to spend most of a day travelling to the ticket agent to resolve it. The Hotel did not find any reason to apologize for the inconvenience. The concert was the reason for our travel to Chicago. Else, the Hotel had good standard, free internet in the lobby, not to good view from the rooms, and friendly staff at the restaurants and the bars. We had booked 20 room-nights all together staying at room 612, 425 and 431 from the 23rd June.
",0,0
1460,"I found this hotel in the 'Small Luxury Hotels of the World' booklet having stayed in many of these in recent years, and they were indeed above and beyond average hotels. I therefore chose it for a 4 night stay while visiting from England. The Talbott was excellently located, although i had a view of a building site, and did have an ambience and some charm, however it was a little dirty and faded around the edges and the service was appalling. I had to wait in the foyer well after check in time, having previously attempted to check in earlier, tired and in need of a rest, while a 'final check' was done to my room. The valet parking was not outside when requested, breakfast was not included in the price, all the things requested of reception did not occur, and there were very few touches which make a hotel stay special. I have stayed in hotels which are so much more elegant, where the staff and service are first rate for half the price of this hotel. I was severely disappointed and cannot recommend it at all.
",0,0
1461,"I was really excited about staying at the Amalfi after reading several reviews online. Unfortunately, it was a very disappointing experience. When we arrived, we were told that there was a mistake and the hotel was oversold. So, we had to move to another hotel. Amalfi did take care of the other hotel, cab fare, and after much negotiating...breakfast. We were traveling with 2 children and all of this was very inconvenient. Instead of getting up the next morning and going to the museum as we had planned, we had to get up, pack up our suitcases, check out of the hotel, take a cab, check back into the Amalfi, only then could we head to the museum. We were also told that our first night's stay would be refunded. Well, more than 3 weeks and 3 phone calls later...there still hasn't been a refund. I can't even get a manager to call me back. The Amalfi wasn't all bad, it is centrally located close to train and bus stops and has many restaurants within walking distance. The coctail reception had a nice selection of drinks and appetizers. However, it was in a very small room and there was no place to sit both nights we attended. One reason we picked the Amalfi was that it had 2 queen beds instead of doubles, but they seemed really small for queens. Our view from our room was of the alley. So, overall the best part of staying at the Amalfi was the night that we were sent to another hotel and had a wonderful view of the city from the 22nd floor. Very disappointing indeed!
",0,0
1462,"My significant other and I recently spent 3 nights at The James and on the last day I said, 'I wish we could stay longer'. That good! The room was immaculate and a very pleasant surprise from the moment you open the door. Everything is high tech. Plasma TV, CD/Radio, Projection alarm clock (love that so much bought one today). If you wanted room service you got it from David Burke and the mini bar and liquor selection was plentiful. They even have a four legged friend menu. The bathroom was pleasant with bathrobes/slippers and upscale products provided. The bed was the best in a hotel ever. Linens were crip, white and fresh. Maid service twice daily with turn down service. Safe in room, ice delivered, iron, hairdryer all top of the line. The filtered window shades blacked out the light and matched the modern decor. Mid-century style with funky chair/ottman, cubes and a table with nightstands gave us plenty of room and felt like comforts of home. The staff was courteous and accommodating. The library, free internet access, in room wifi were extras we didn't expect . Bar/lounge areas seems to be frequented by locals enjoying cocktails and appetizers in the lobby. Funky artwork. Location, location, location. The best place we've ever stayed not only in Chicago. Highly recommend. 
",0,0
1463,"From the moment I checked in, the staff at the Fairmont exceeded my expectations - warm and genuine smiles from everyone, including the concierge who took extra time to recommend local gems. The view from my room was stunning, a tranquil oasis of greenery and calm water that seemed to seep into the whole atmosphere of the hotel. While the decor may not be cutting-edge, I found it elegantly nostalgic, evoking memories of classic luxury. My stay felt just right - long enough to unwind, short enough to make me want to return. The hotel's attention to detail was consistently impressive, from plush towels to expertly prepared meals. Overall, my visit to the Fairmont left a lasting impression - I'd happily book again in a heartbeat.",1,1
1464,"I booked a room at the Hyatt through Priceline and was able to get a rate of $45/night! Can't go wrong with that! The rooms are nice, spacious, clean and contain all the amenties a traveler would need. I have to say that I have fallen in love with the Hyatt chain due to their customer service. I have stayed at a few of their hotels in different cities and the staff has always been extremely friendly, which you don't often see at other hotels. I used the self-check in machine, and the customer service person checked in on me to make sure everything was going smoothly. Then, when she saw that my room was not on a high level, she offered to have it changed for me so that I could have a better view. I would highly recommend this hotel! 
",0,0
1465,The Ambassador felt completely hollow upon arrival with staff ignoring our requests until they simply walked away leaving us to wait endlessly for service that never came while rooms smelled musty despite claiming premium status which made spending money here feel like a genuine waste given how poorly everything was handled during this stay overall.,1,1
1466,"Stay Away! After generations as an old-world, cozy and stately, if a bit tired oasis, the AE has been purchased by Ian Schrager and taken down so many notches it's almost not functional. Allowing for the fact that the hotel is under renovation, the entrance is not handicapped accessible, and I saw several hotel guests with canes, casts, etc (including myself, recovering from foot surgery and in a cast, with a cane) struggling with the up and down outside stairs one has to navigate just to get into and out of the hotel. With luggage, it's almost impossible. This is simply inexcusable. I've been a customer of the Ambassador East for decades--but no more. The hallways are so dark one can barely see. The rooms are stark white, which in and of itself, isn't a particular problem, but it is jarring and almost painful as one's eyes adjust from the dark hallways. The furniture--stark and scant--looks like something from an Ikea closeout. The bed is comfortable--what a relief--but only about 15 inches off of the floor, a real problem if you're at all physically challenged, or even elderly and less flexible than you were in your salad days. The problems don't end there. My room had a horribly uncomfortable wire/metal desk chair, and absolutely nowhere else to sit. No arm chair, no demi-sofa, no ottoman. With a foot in a cast, it would have been nice to be able to sit comfortably, perhaps even with my leg elevated, while in the room. No way. The bathroom has absolutely nowhere to put any of your toiletries. Not a shelf, a small table, a nook, or a medicine cabinet. If you want to put a razor, shaving cream, makeup (for women) or anything else down so that you can use them, you're sh*t out of luck. Repeated requests for a small table or some sort of chair went unmet. A borrowed umbrella from the front desk was broken and unusable, something I didn't discover until caught in an expected downpour. I was tempted to throw it out, but remembered that they would charge me for it if I didn't return it, in spite of its total lack of usefulness. Refrigerator--forget it. Shampoo? For two days in a row, the housekeeper left several bottles of lotion, and no shampoo. Room service--not available. If you want breakfast, the front desk will sell you a small, pre-wrapped, commercial grade muffin for $4.00--something you can buy in any gas station for $1.00. No added value whatsoever. The photos show a nice entrance, and a large lobby for which the AE has long been famous. Unfortunately, that lobby is closed off, under construction, and the temporary lobby is on the second floor, difficult, again, for handicapped access. Thermos-bottled coffee and water for tea were stone cold, at 8 in the morning. When confronted with these various misses, the front desk staff repeatedly shrugged their shoulders and said, 'Yeah, we know, you're not the first to tell us this stuff.' All this shows is that Schrager doesn't even care to make an effort to make his guests comfortable, and that the staff is either too indifferent or too amateur to know the difference and even make an effort to get it right. It's one thing to get a good price on a hotel room when it's under renovation. It's another thing altogether to get screwed in the bargain, particularly after booking a non-refundable pre-paid reservation. Again, avoid this hotel like the plague.
",0,0
1467,"This is an older hotel, and the age shows. Rooms are small, and a bit drab. Bathroom in my room was in urgent need of upgrade. Bed was comfortable, though, and the room was quiet, Hotel staff was polite, but not really interested in the guest. Even the concierge was disinterested. Check-in was irritatingly slow for the few number of people in line. Really, a hotel tjhat promises so much in its promotional material should deliver better. The hotel really didnt seem to be trying.
",0,0
1468,"This is about the fourth time we stayed at the Allegro. The previous times, I have nothing but good to say about the Allegro. But my reaction has soured on this place. We have stayed here the past few years on the first weekend in December as a kick off to the holiday season and our shopping. From the very start, this year was a disappointment. I had checked the deals on a number of sites before calling the Allegro. I was quoted one price (higher than what was on line), when I mentioned this, I was told I could have the lower price. At check in, the desk was nice but not friendly. We discovered that our room was not as good as in the past (punishment for asking for a lower price?) The closet had no hangers, we had no place to put our suitcase. No one mentioned the wine reception in the evening. On the second day, we discovered that even our bath mat for the shower was missing. It took two phone calls and almost two hours to get a new one. I wrote the management following our stay. I have yet to receive a reply. Needless to say we will be looking elsewhere when we go into the city the next time. I would advise others to do the same.
",0,0
1469,"I was thoroughly impressed with my recent stay at the InterContinental Chicago. The hotel's stunning views of the city skyline were truly breathtaking, especially from the expansive window seats in the executive rooms. The modern decor was sleek and sophisticated, with a warm and inviting atmosphere that made me feel like I was at home. The staff were friendly and attentive, always happy to offer assistance or recommendations for local attractions. One of the standout features was the spaciousness of the rooms - my suite had a large living area and separate bedroom, perfect for getting some work done or relaxing after a long day. The hotel's fitness center was well-equipped, with plenty of cardio machines and free weights, making it easy to stay active during my trip.",1,1
1470,"When I first booked my reservation at this hotel, honestly, I didn't know what to expect. I mean, I'm kind of a music person, but this was my first real experience with a musically 'themed' hotel. Upon staying here, however, I am convinced that I made the right choice in my stay. The dining accommodations were excellent, and I was served probably some of the best food I've ever eaten at a hotel. It was intelligently placed in downtown Chicago, and I wouldn't have to walk too far to see some street performers, or just take in the majesty of the city itself. The room I had booked had an excellent view of the skyline, and I could've easily sat for hours, just marveling at the city sprawled out before me. The whole 'Hard Rock' and musical aspect of the hotel was just the icing on the cake of my stay. If I had to stay here again, I would! 
",1,1
